name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Jet Vermillion,50169213,1,0,Adamantoise,Aether,3249,0,969bede73be97218c58c658d33e58a68_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708076102,Crystal,101,0,UNK
Sena Yehn,45889375,2,0,Adamantoise,Aether,2377,12,51a0c92192dd2a74b4baba06f531d30f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708078895,Crystal,77,7,UNK
Merlin Emryss,9605720,3,0,Faerie,Aether,2250,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708079178,Crystal,133,8,UNK
Noga Cosnoh,12058107,4,0,Cactuar,Aether,2000,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708077559,Crystal,247,9,UNK
Yuelia Divinus,47241149,5,0,Cactuar,Aether,1997,0,7e3254e1ebb89846dac1e4ec3fb1751a_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708079360,Crystal,205,11,UNK
Say So,37496286,6,0,Midgardsormr,Aether,1788,0,9ff96347a5d80cd9ccb2de3bdfc90433_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708078449,Crystal,72,0,UNK
In'a Simulation,49942258,7,0,Adamantoise,Aether,1611,0,e17355ef417bbd1efbd9e2b10fdf173c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708078537,Crystal,62,2,UNK
Jay Vermillion,20310837,8,0,Adamantoise,Aether,1596,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708079010,Crystal,66,2,UNK
Phantom Rush,43189387,9,0,Gilgamesh,Aether,1592,0,841848a5e0a84d85d78f9b6d458f8d0a_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708079497,Crystal,47,0,UNK
Akari Tsuki,46655701,10,0,Adamantoise,Aether,1580,0,08f7ffe45c1b134f99ea040b39ee2bdd_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708078194,Crystal,94,0,UNK
Tohgado Megado,38365878,11,0,Adamantoise,Aether,1540,0,e24039a37310e592079a628de162cf3a_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708079454,Crystal,155,0,UNK
Bryn Creature,48133438,12,0,Siren,Aether,1487,0,1ae67fab78b36dc1a625cdf6f4b9383d_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708076385,Crystal,42,0,UNK
Mac Arena,21560395,13,0,Adamantoise,Aether,1406,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708077831,Crystal,115,4,UNK
Pache Knowledge,50500136,14,17,Adamantoise,Aether,1369,87,ce18ddc82c5f6518e72fdd555b80a4ff_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708079524,Crystal,74,6,UNK
Mi Ly,37964161,15,14,Gilgamesh,Aether,1361,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708079477,Crystal,114,0,UNK
Alice Valencia,29202491,16,15,Sargatanas,Aether,1315,0,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1708077836,Crystal,44,0,UNK
Vestelle Sawyer,30059169,17,16,Gilgamesh,Aether,1307,0,50a4717edb70c3c6c8abc8867e4b37b8_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708079003,Crystal,99,7,UNK
Confused Kitten,42592708,18,29,Midgardsormr,Aether,1287,390,056e8044dae72de8cb0452650d0ca7a7_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708076199,Crystal,38,9,UNK
Unagi Box,34773273,19,18,Adamantoise,Aether,1270,0,05a513d02b60c767bfb83440ab2d406b_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708079353,Crystal,260,9,UNK
Neo Dymium,33030676,20,19,Siren,Aether,1204,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708078096,Crystal,125,1,UNK
Uki Yo,50106047,21,24,Adamantoise,Aether,1203,200,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708079353,Crystal,84,5,UNK
Agreed Indeed,35442337,22,20,Cactuar,Aether,1198,0,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708078561,Crystal,118,4,UNK
Crystal Tourist,50957389,23,48,Adamantoise,Aether,1194,693,6fe84316d7c61d1bd01fb10f0f7c4cea_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708078544,Crystal,57,18,UNK
S'jay Sharks,18807626,24,21,Cactuar,Aether,1191,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708079527,Crystal,65,2,UNK
G'oemon Da'chad,47001853,25,22,Sargatanas,Aether,1090,0,a1bd7446d21e32ba4bfb7a75eb6bff00_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1708077219,Crystal,46,1,UNK
Tomo Kote,38176817,26,23,Gilgamesh,Aether,1076,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708078214,Crystal,37,0,UNK
Original Dsi,35808978,27,25,Gilgamesh,Aether,1002,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708079081,Crystal,38,3,UNK
Brian Ricardo,9364090,28,26,Adamantoise,Aether,998,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708078810,Crystal,78,1,UNK
Silanah Sylphrena,45709349,29,27,Midgardsormr,Aether,997,0,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708077637,Crystal,97,11,UNK
Gala Arborea,41293767,30,28,Adamantoise,Aether,905,0,7dc31b9a880ba3f36a3ef1208e0c5909_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708076747,Crystal,62,0,UNK
Shum One,31246227,31,32,Midgardsormr,Aether,903,103,6a9ab1154c9d9a712cc039f45837db6d_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708076231,Crystal,85,7,UNK
Ellie Titis,36865882,32,30,Midgardsormr,Aether,881,0,71601f63eddfe2db7e4ec2213790102c_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708077919,Crystal,48,0,UNK
Kota Kris,46893121,33,45,Faerie,Aether,879,294,268b23eaf43b192c94be0601470361ff_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708078289,Crystal,91,8,UNK
Fat Cat',39235895,34,31,Faerie,Aether,805,0,b5e5b9251e1d34a0e4a218bdaa795d78_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708076830,Crystal,93,0,UNK
Lilac Dream,50887145,35,33,Siren,Aether,793,0,7577a67d199aab23702cae445672842a_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708076829,Crystal,89,1,UNK
Aibertain Mando,32541700,36,34,Jenova,Aether,789,0,8dec967ad48c9a703018a7445740a7f3_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708076124,Crystal,207,9,UNK
Wmwmwmwmwmwmw Soikky,9472774,37,35,Sargatanas,Aether,701,0,5ca5b5fc8e69aea8ad82df7fa206172f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1708076587,Crystal,161,8,UNK
Zeke Ewoza,38693513,38,36,Sargatanas,Aether,697,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1708077392,Crystal,87,4,UNK
Runa Fokkusu,33707352,39,37,Faerie,Aether,696,0,427a7ffb27625fa2acbddaf20de9fae7_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708078933,Crystal,74,0,UNK
Veloce Visrin,15058846,40,38,Faerie,Aether,694,0,d75393a9e68b713fa5f0cb4e2cb52e08_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708078283,Crystal,73,4,UNK
Sarah Montcroix,21257525,41,39,Siren,Aether,684,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708076561,Crystal,87,0,UNK
Awilix Kugimiya,26226248,42,40,Jenova,Aether,621,0,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708079121,Crystal,140,6,UNK
Ilara Whiskeyjack,47009900,43,41,Sargatanas,Aether,601,0,5eca4932368f73566d179a0d078de914_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1708077186,Crystal,29,0,UNK
Adrianne Lehman,335503,44,42,Jenova,Aether,598,0,9487d4bc6332e7a22c323a4ee321ffa1_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708078639,Crystal,147,3,UNK
Haha Unless,35825889,45,43,Faerie,Aether,598,0,3c249691791cbe0f2fb3ccc230c9a4e4_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708078895,Crystal,40,0,UNK
Banana Skye,48159675,46,44,Faerie,Aether,595,0,37d6f3f177181cc95ef2e697d25b0c85_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708076914,Crystal,61,0,UNK
Mac Arena,41515245,47,46,Faerie,Aether,507,0,5f1fd66e9824593ba5bdee1507b1de5f_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708077915,Crystal,47,0,UNK
Warabi Jiro,48026612,48,47,Faerie,Aether,505,0,50b9310aa10027d36fa6ef41cea2e01a_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708077568,Crystal,62,0,UNK
Gio Vanni,9922866,49,0,Adamantoise,Aether,499,0,c3f2351ee2f85a46fdcce422a17815f4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708077662,Crystal,39,0,UNK
Raphtalia Solari,8126326,49,0,Adamantoise,Aether,499,0,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708078296,Crystal,39,0,UNK
Rue Mitsuri,30495666,51,0,Jenova,Aether,497,0,f0f7d34dcb07b39d6bcd4093ffa07862_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708078895,Crystal,151,7,UNK
Masaru Ren,3258475,52,57,Midgardsormr,Aether,495,99,79cbf6e41e65dedcf38f4c9150b6e134_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708077499,Crystal,40,1,UNK
Divining Perspective,28435486,53,60,Adamantoise,Aether,492,98,74100825065cf314125ef24775169e31_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708076057,Crystal,185,4,UNK
Azure Root,26175645,54,52,Adamantoise,Aether,401,0,5f2571d75ead95a7f736ac05a2104d8c_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708078650,Crystal,50,0,UNK
Riley Nox,23134126,55,53,Midgardsormr,Aether,400,0,2ba7e5662127328c4d8b517d14dc334b_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708077649,Crystal,66,1,UNK
Terro Szalinski,49572358,56,54,Gilgamesh,Aether,399,0,3d1c9a41ec40a0dee9ffb029d85229e2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708079267,Crystal,24,0,UNK
Kare Thunderfist,38266103,57,55,Cactuar,Aether,398,0,7ce5076c857a0630e8b2db189ce734ab_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708076498,Crystal,32,0,UNK
Knox Xonk,18336233,58,56,Adamantoise,Aether,396,0,cb70cc711d09c741a90b483c003bfcca_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708076846,Crystal,66,0,UNK
Silver Deeds,11519691,59,58,Cactuar,Aether,395,0,8d84bac8c0e8693bfa68303049fcc99f_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708076308,Crystal,78,0,UNK
Kestela August,24683361,60,59,Gilgamesh,Aether,395,0,17761792f1567b7dae5255a0f7677b00_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708078632,Crystal,54,0,UNK
Tenar Lalelan,24483224,61,0,Faerie,Aether,303,0,d2a07a324d29f192eabbae6adeb2462b_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708078739,Crystal,28,0,UNK
Chae Jun,48926232,62,0,Jenova,Aether,302,0,6867d2a0d98663fb110195743443e308_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708076566,Crystal,15,0,UNK
Ava Falafell,7835301,63,0,Cactuar,Aether,298,0,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708077010,Crystal,165,12,UNK
Cinder Ashenhart,7972927,64,0,Gilgamesh,Aether,298,0,7a66193aadad1e3279c9115c76dcbd9e_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708077673,Crystal,56,0,UNK
Goon Bafoon,43626916,65,0,Siren,Aether,298,0,84cfa806659304afa6933f2535a9c47b_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708077819,Crystal,51,0,UNK
Axel Walker,5880394,66,0,Gilgamesh,Aether,298,0,43faf9b7419901bbf36772800a681e0b_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708078753,Crystal,23,0,UNK
Lynvara Stacia,14851122,67,0,Gilgamesh,Aether,297,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708076479,Crystal,69,3,UNK
Rei Momochi,50254035,68,0,Siren,Aether,297,0,cb1720f90e6c9a751720009eb7c39a62_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708078823,Crystal,61,0,UNK
Arthur Light,31872332,69,0,Jenova,Aether,293,0,d698baec57d94e1811b8426443501354_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708078013,Crystal,22,0,UNK
Aubryn Rose,30217540,70,0,Cactuar,Aether,204,0,7665ce43266cf9d529ef0e60a67ba533_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708076318,Crystal,14,0,UNK
Mint Flavor,49158607,71,0,Cactuar,Aether,202,0,d58c1ecb918cbc4c1b0d438f94ce0d97_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708077942,Crystal,90,0,UNK
Nyanta Nyanjima,2171472,72,0,Siren,Aether,201,0,ec3b95f430f15c92f5a9fac03302e391_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708079085,Crystal,197,5,UNK
Tenma Mystery,27380546,73,0,Jenova,Aether,201,0,65a26b8006f2aceaca3478c369e15b01_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708076771,Crystal,47,0,UNK
Mint Chan,47513806,74,0,Jenova,Aether,201,0,572a60c28e1627806ad786659fdc9dea_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708079554,Crystal,16,0,UNK
Mach D',4283445,75,0,Sargatanas,Aether,200,0,5b2a02444811a8f37e912fa338d39f21_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1708079439,Crystal,114,0,UNK
Risa Masutatsu,50317532,76,0,Midgardsormr,Aether,200,0,6894e688c25cf16a9d3ad1cc861cb7e8_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708077007,Crystal,111,2,UNK
Milanesa Asesina,24258558,77,0,Cactuar,Aether,200,0,fba25ed72613de033978f2e99c974234_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708077041,Crystal,57,0,UNK
Yan Shua,33322665,78,0,Gilgamesh,Aether,200,0,265e19d9fb92e247223d1db417c91639_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708078895,Crystal,37,0,UNK
Zokor Shamavokor,20729807,79,0,Faerie,Aether,200,0,d435472193c35af508622c2650942175_0e336ff6ad415f47233f0aaf127feac0fc0_96x96.jpg?1708078542,Crystal,18,0,UNK
Andros Lunari,38919488,80,0,Sargatanas,Aether,199,0,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1708077297,Crystal,34,0,UNK
Serif Spiegel,1791314,81,0,Adamantoise,Aether,199,0,ac0a0dda5f18422d576635299cd7a28f_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708076112,Crystal,33,5,UNK
Tranquil Spring,27917123,82,0,Cactuar,Aether,198,0,19f1c8eabd3c9eeb44c450d8681f4c0d_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708076224,Crystal,93,0,UNK
Divine Zr,3973978,83,0,Gilgamesh,Aether,198,0,7fb139bbb52d4f47001269f6769ee972_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708078658,Crystal,66,0,UNK
U'draoid Nunh,28099364,84,0,Midgardsormr,Aether,198,0,13a23880ebea3f555248d0eeafed5cc4_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708076465,Crystal,18,0,UNK
Morbius Pog,49229707,85,0,Gilgamesh,Aether,198,0,7f214ea17c43918191fc7056d2f74617_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708076833,Crystal,17,0,UNK
Alicia Evergarden,6723854,86,0,Midgardsormr,Aether,196,0,cde5f4e5f8ff6437c343e482d775f0f0_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708078896,Crystal,86,1,UNK
Hana Melei,29007768,87,0,Gilgamesh,Aether,196,0,13b926c8681db5acd1088e5dec29a5e2_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708077559,Crystal,54,3,UNK
Po Taters,29279300,88,0,Adamantoise,Aether,101,0,dafb6524359535bae07d1544e852d880_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708076037,Crystal,65,0,UNK
Sea Jae,24245597,89,0,Sargatanas,Aether,101,0,e896e8ff7d9b55dbc92cd30362aecf3a_ba22853447012a24cee115315d6a5bebfc0_96x96.jpg?1708077189,Crystal,29,0,UNK
Big Wayne,13925901,90,0,Midgardsormr,Aether,100,0,3eaa100db670a6a050d7b337f589e7cd_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708076591,Crystal,206,0,UNK
Hrothmar Blackburns,28757856,91,92,Midgardsormr,Aether,100,0,ba6405bac0d5b1fb489962984f0d9fb9_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708078455,Crystal,147,4,UNK
Sarisa Sattva,27103405,92,91,Siren,Aether,100,0,830af68053859e92c56c0e651012e683_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708076496,Crystal,146,0,UNK
Far-away James,28196739,93,0,Siren,Aether,100,100,f7814772fbe36406cd77c86a1cf0660e_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708077303,Crystal,139,5,UNK
Kay Ra,11053173,94,93,Adamantoise,Aether,100,0,e61ea23e1cd4d1d2834294d6f6e44bb9_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708078087,Crystal,121,0,UNK
Fifiku Fiku,31958130,95,94,Siren,Aether,100,0,64b5ac2163a6806731b1231b74d26bef_58a84e851e55175d22158ca97af58a1ffc0_96x96.jpg?1708079188,Crystal,114,0,UNK
Archer Fulgoris,7011384,96,95,Gilgamesh,Aether,100,0,28193217dac2df45750c7592f79d094f_b937560c841465f7c4bc8eb47ea7948afc0_96x96.jpg?1708079539,Crystal,108,0,UNK
Rena Allegria,38051961,97,96,Midgardsormr,Aether,100,0,17269f2a7bbab09a29b6ceb9f2f44739_5c8ecfbc673e1287a9b5e85423fe1657fc0_96x96.jpg?1708079091,Crystal,105,0,UNK
Mimu Syndrome,18625577,98,97,Jenova,Aether,100,0,10a32d0ead74045926c16bb736cabd9f_ce736afe35e2ded4e46c4fd0659aef7efc0_96x96.jpg?1708077557,Crystal,100,0,UNK
Strolling Sapling,2190135,99,98,Adamantoise,Aether,100,0,5d14cd48e3d1d7f1c24bec20f7a98be4_1f5fd239b885860b7c2bfc72ad1d97effc0_96x96.jpg?1708076949,Crystal,94,0,UNK
Unique Tang,20316185,99,98,Cactuar,Aether,100,0,4ca67630705e378361d5325b1d441649_96ab1df8877c1f8ba6a89a39cccfd437fc0_96x96.jpg?1708076729,Crystal,94,0,UNK
Nergo Gigantes,26616217,1,0,Spriggan,Chaos,1839,0,96ad88f23a708e8d6e391f669986d57c_feaf0a2e88ff164813fbc9b85876fa48fc0_96x96.jpg?1708078052,Crystal,110,0,UNK
Cliffe Zanza,36074329,2,0,Spriggan,Chaos,1698,0,d8d2fa78adb447ec4b6d5d747f5d5f84_feaf0a2e88ff164813fbc9b85876fa48fc0_96x96.jpg?1708079139,Crystal,106,0,UNK
Enrei Esthule,16223299,3,0,Omega,Chaos,1409,0,075328fa236ca776da32524ca8bd395c_39e25ac3d737c46452305eefe324372cfc0_96x96.jpg?1708077281,Crystal,108,0,UNK
Snap Ringer,18714030,4,0,Omega,Chaos,1289,0,77577ce781d587b133c9c53da0974817_39e25ac3d737c46452305eefe324372cfc0_96x96.jpg?1708077688,Crystal,107,0,UNK
Neon Tide,48023080,5,0,Sagittarius,Chaos,1193,0,aec23c05fd42dc9e10bf8e19414f1373_44ca0844398b2d010d8cd4a31ddb023dfc0_96x96.jpg?1708076797,Crystal,36,0,UNK
Truckdriver Maar,44754693,6,0,Phantom,Chaos,1090,0,197649a6e06fed3f4864a91d4e489cc0_f0a43d6e5eea19af337a176e9836acddfc0_96x96.jpg?1708078044,Crystal,57,0,UNK
Lybel Alyborias,25836089,7,0,Louisoix,Chaos,969,0,a86b680e6c4e5e23befaaaf535a158de_0a122616f3718d3f45cab10fd8fc1604fc0_96x96.jpg?1708077459,Crystal,67,0,UNK
Thor Strom,35911315,8,0,Cerberus,Chaos,900,0,3826da79ed71141aec290f69127b5c79_777c57311d510ca65dac3c1077dee435fc0_96x96.jpg?1708078972,Crystal,100,0,UNK
Prisma Tic,38791879,9,0,Cerberus,Chaos,899,0,5220c35172bb26154c862a6d485e37b8_777c57311d510ca65dac3c1077dee435fc0_96x96.jpg?1708077914,Crystal,90,0,UNK
Hegel Gil,25438753,10,0,Omega,Chaos,804,0,5ed500fc1dd1d9cbbc95000a80326ff7_39e25ac3d737c46452305eefe324372cfc0_96x96.jpg?1708076804,Crystal,75,0,UNK
