name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Zeal Beleren,833171,35,33,Gungnir,Elemental,1294,0,bdcc4b44645628f4939a9bba50070518_8f82f937943b6baf4c565020d5eba0ccfc0_96x96.jpg?1708079504,Crystal,89,0,UNK
Renard Blanche,23991579,36,83,Garuda,Elemental,1294,499,77da911f4046b7b2f7d2dfc59cc9aa3b_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708076043,Crystal,60,9,UNK
Fal Colreone,23983263,37,34,Carbuncle,Elemental,1292,0,aba2327b74b35b4dd80147e2b9440a32_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708078838,Crystal,102,0,UNK
Furanzeska Sumeragi,8414050,38,43,Tonberry,Elemental,1289,95,7300d72d23103eb5494b3e21bf99b3b6_7bb6b1e488f0e4f01c5314d010b60f31fc0_96x96.jpg?1708078147,Crystal,43,1,UNK
Chrysos Namir,47788293,39,35,Aegis,Elemental,1281,0,7ce68ca673ab175152875c138e7f7ed8_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708075972,Crystal,64,0,UNK
Kurumi Hanabi,11983896,40,36,Kujata,Elemental,1281,0,eebb2e3d23c9fd68336537172831b335_72c48f093f2278ac3243962d3eb6a8d7fc0_96x96.jpg?1708077856,Crystal,49,0,UNK
Popopo Popopo,30117957,41,37,Carbuncle,Elemental,1219,0,ac68582f8e9fb2e7635257b27e61008a_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708079194,Crystal,38,0,UNK
Scarlet Garden,39384600,42,38,Carbuncle,Elemental,1217,0,5132ba5861f3f810bda9c61189a87cd4_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708078956,Crystal,93,0,UNK
Kyoumi-naine Kyoumi,18946463,43,39,Gungnir,Elemental,1210,2,c6cc56b4dc85fd12bc5bdce357776e0a_8f82f937943b6baf4c565020d5eba0ccfc0_96x96.jpg?1708077847,Crystal,65,8,UNK
Hakune Maxamu,77133,44,40,Aegis,Elemental,1207,0,0da51f9178d181145d00e4129da4e8b1_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708078645,Crystal,157,5,UNK
Bavay Duo,36612810,45,41,Aegis,Elemental,1201,0,c91f70126fd684ddd4cb8b15cdafa1a4_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708076935,Crystal,46,0,UNK
Hashimoto Takuto,47628156,46,42,Garuda,Elemental,1196,0,c0091b426ff8927b8f9ef53fb1fc7f01_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708078496,Crystal,43,0,UNK
Rborne Erondr,40086828,47,44,Tonberry,Elemental,1193,0,3f720c8b647d3207cc7be43623391545_7bb6b1e488f0e4f01c5314d010b60f31fc0_96x96.jpg?1708076497,Crystal,126,0,UNK
Teeteena Teena,50846425,48,71,Kujata,Elemental,1186,295,cf3af51a3535bb934dc9fab3e2db7e3a_72c48f093f2278ac3243962d3eb6a8d7fc0_96x96.jpg?1708078027,Crystal,141,8,UNK
Kuma Labyri,43253059,49,45,Carbuncle,Elemental,1186,0,f01561e1200a864105017b17b1a47505_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708078478,Crystal,29,0,UNK
Ama Chan,6350793,50,47,Aegis,Elemental,1165,0,5c1f6f9ef3b58c5ff4b79d140f234fbf_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708076802,Crystal,70,0,UNK
Alma Draclau,2412524,51,49,Tonberry,Elemental,1106,0,4df6888b2029f078da58c4b1f73ed42f_7bb6b1e488f0e4f01c5314d010b60f31fc0_96x96.jpg?1708079546,Crystal,183,9,UNK
Unchou Kan,1575311,52,50,Aegis,Elemental,1097,0,43eef415e4c92f6ff93b1d4dae6b7ab8_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708079141,Crystal,43,0,UNK
Flame Lieutenant,26730437,53,51,Aegis,Elemental,1097,0,abcf9766ae25a96d6d55295482f4bb13_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708077950,Crystal,37,0,UNK
Arbor Rus,33130539,54,52,Garuda,Elemental,1093,0,65aa4b446b92f43ab67bcdf743a60f26_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708079559,Crystal,41,0,UNK
Robs Wiz,47501636,55,82,Aegis,Elemental,1091,291,24b0e4e155ae76da2a553003980ac156_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708078569,Crystal,206,6,UNK
J'naiah Terran,5199034,56,53,Tonberry,Elemental,1086,0,e152f32d983b2f4d481c76df169d638c_7bb6b1e488f0e4f01c5314d010b60f31fc0_96x96.jpg?1708076851,Crystal,64,0,UNK
Kaley Wendanraen,40850955,57,54,Kujata,Elemental,1085,0,5449bb068eb6abf3c9a8e3cc5999d814_72c48f093f2278ac3243962d3eb6a8d7fc0_96x96.jpg?1708077805,Crystal,139,0,UNK
Charlotte Strawberry,21780515,58,55,Gungnir,Elemental,1084,0,5e8845bc210dab587d3b9eb47ea4ad31_8f82f937943b6baf4c565020d5eba0ccfc0_96x96.jpg?1708076790,Crystal,238,3,UNK
Him Durung,26986151,59,75,Typhon,Elemental,1072,197,dea4f752c65d7e810c2cbeb42137a711_32d8c9c7cd5f62d62da2d31b6750a680fc0_96x96.jpg?1708076030,Crystal,301,2,UNK
Rariboy Xx,4660025,60,56,Garuda,Elemental,1068,0,80b036f210d47467413b630ce1537551_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708076418,Crystal,143,0,UNK
A'stral Fhuz,35366809,61,57,Carbuncle,Elemental,1034,0,dca8f812a06205fe36ee4d0dbb64df1c_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708078136,Crystal,59,0,UNK
God Moai,4474924,62,58,Atomos,Elemental,1008,0,05f6a7a1f7ee2f6b156d711777e8411f_cf768a751b1f5e355c2fd39a9ed91f3ffc0_96x96.jpg?1708078284,Crystal,31,0,UNK
Pekemi Vs,34522615,63,59,Carbuncle,Elemental,1007,0,9fa0d9dd5f5841a202fb4f9e517211e7_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708079311,Crystal,148,0,UNK
Fu Ni,7612846,64,60,Carbuncle,Elemental,1005,0,0327934afee0c3eb3550e394419db8f4_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708079119,Crystal,58,0,UNK
Junbest Lilian,3183842,65,0,Gungnir,Elemental,998,504,6a5fbc08822e010d9fbe36d879f9b834_8f82f937943b6baf4c565020d5eba0ccfc0_96x96.jpg?1708079281,Crystal,116,13,UNK
Milk Chaotic,11709432,66,61,Garuda,Elemental,995,0,459f97a9da011601e8186970a6c8564e_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708076554,Crystal,79,0,UNK
Hyde Suta,3129505,67,62,Carbuncle,Elemental,990,0,4535742390448a5e3b926ce9d7f18056_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708076160,Crystal,68,0,UNK
Sha Moji,19121169,68,100,Carbuncle,Elemental,989,294,eb82915777eea0c952b2885bf59641d9_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708078116,Crystal,148,9,UNK
Haido Hawal,46822975,69,73,Atomos,Elemental,982,96,addebe7a8f440a3d41bc69472b9ee33e_cf768a751b1f5e355c2fd39a9ed91f3ffc0_96x96.jpg?1708078039,Crystal,96,2,UNK
Muu Date,7798871,70,63,Aegis,Elemental,980,0,4db3bfab0be78f8a4cb395c667ee56de_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708079433,Crystal,54,3,UNK
Aristel Brown,3214595,71,64,Typhon,Elemental,979,0,edba68904ef1184c5563cdd263603a74_32d8c9c7cd5f62d62da2d31b6750a680fc0_96x96.jpg?1708076332,Crystal,181,0,UNK
Nonono Ise,7749979,72,65,Garuda,Elemental,978,0,c8ba206aec5bd466da2edf24cd95d531_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708077696,Crystal,129,0,UNK
Maverick Zyla,45576793,73,89,Atomos,Elemental,923,198,6b0237c10e2fc3de4cac78e882c63380_cf768a751b1f5e355c2fd39a9ed91f3ffc0_96x96.jpg?1708077074,Crystal,118,7,UNK
Akatuki Re,22410327,74,0,Carbuncle,Elemental,917,303,b3e601fbc493d7bc642faec11f3c05fb_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708079308,Crystal,91,4,UNK
Rokka Gallete,23609500,75,66,Kujata,Elemental,915,4,6cb05d39414f85c9977ed746371b9289_72c48f093f2278ac3243962d3eb6a8d7fc0_96x96.jpg?1708078478,Crystal,35,3,UNK
Rip Rill,726210,76,0,Gungnir,Elemental,909,501,1ed2cf8fd8dc78c1ec061d9bb9c45462_8f82f937943b6baf4c565020d5eba0ccfc0_96x96.jpg?1708077219,Crystal,43,5,UNK
Caramel Affogato,1576965,77,81,Garuda,Elemental,898,98,4a272a4689bf5808d80bc1c4c498fa5b_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708078115,Crystal,230,1,UNK
Hitomi L'h,1828472,78,67,Garuda,Elemental,898,0,5cbcf5ffdd71a5125b21ffcfc158e58d_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708078301,Crystal,145,0,UNK
Elcueid Falet,25952655,79,68,Atomos,Elemental,897,0,7ce8b47917275fa77da5296240c19b54_cf768a751b1f5e355c2fd39a9ed91f3ffc0_96x96.jpg?1708077065,Crystal,29,1,UNK
Crocono Cassius,20531297,80,69,Tonberry,Elemental,894,0,bad1e07067916fec35d64d4a39bd33b3_7bb6b1e488f0e4f01c5314d010b60f31fc0_96x96.jpg?1708078567,Crystal,156,12,UNK
Kama Chann,26335544,81,70,Kujata,Elemental,893,0,199f1aa09a06eb6b32802bbd55d7a9eb_72c48f093f2278ac3243962d3eb6a8d7fc0_96x96.jpg?1708078028,Crystal,28,0,UNK
Sheryln Diva,37298484,82,72,Garuda,Elemental,888,0,8f0a469a2b85a45d26c2e4378bca4cc4_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708077302,Crystal,100,0,UNK
Artesia Lynra,12607438,83,84,Tonberry,Elemental,888,93,fbb1c6124466531a758df7a258fc35e6_7bb6b1e488f0e4f01c5314d010b60f31fc0_96x96.jpg?1708075991,Crystal,26,3,UNK
Imsorry Rr,46370094,84,74,Aegis,Elemental,887,6,662775c1b43e6b64b8e8bc67b7528156_3ea38e723c590aabf186367e1eb7e6a1fc0_96x96.jpg?1708076234,Crystal,70,1,UNK
Shiro Brown,26264687,85,91,Gungnir,Elemental,818,107,66e95ca981913c447787a857e5591328_8f82f937943b6baf4c565020d5eba0ccfc0_96x96.jpg?1708079316,Crystal,34,2,UNK
Berta Vittich,15789946,86,76,Kujata,Elemental,814,0,7345479f872857ad0658a787783b54ab_72c48f093f2278ac3243962d3eb6a8d7fc0_96x96.jpg?1708079115,Crystal,54,0,UNK
Kenafu Helga,19478437,87,77,Kujata,Elemental,810,0,2b6fcf4ad71a2a07c30eec648c59e7fc_72c48f093f2278ac3243962d3eb6a8d7fc0_96x96.jpg?1708076515,Crystal,59,0,UNK
Jack Gravity',9392242,88,78,Gungnir,Elemental,803,0,ef7271a8911bf0877b3ce0f1165109bf_8f82f937943b6baf4c565020d5eba0ccfc0_96x96.jpg?1708078027,Crystal,49,2,UNK
Black Shilfe,6119654,89,79,Garuda,Elemental,802,0,c692c92112ef020103c745532c23d80a_fcb1f5b0249d1069e5bdc66d0796f26afc0_96x96.jpg?1708077662,Crystal,278,6,UNK
Go Shimoha,34867148,90,80,Atomos,Elemental,802,0,ae2b1c621dba6642958ae2b33bf5b05d_cf768a751b1f5e355c2fd39a9ed91f3ffc0_96x96.jpg?1708078289,Crystal,81,0,UNK
Kani Sakuya,8234146,91,85,Gungnir,Elemental,789,0,915d11553cc579a3f4473e9ba25defaa_8f82f937943b6baf4c565020d5eba0ccfc0_96x96.jpg?1708078585,Crystal,40,0,UNK
Wr Nnc,35802954,92,86,Typhon,Elemental,788,0,1212ebad6dde8cf1cd79905a2b648b5d_32d8c9c7cd5f62d62da2d31b6750a680fc0_96x96.jpg?1708077033,Crystal,173,7,UNK
Wan Tang,2624772,93,87,Atomos,Elemental,788,0,af6692390dc3237647e6dac2aeb99b1d_cf768a751b1f5e355c2fd39a9ed91f3ffc0_96x96.jpg?1708078021,Crystal,129,0,UNK
Laias Forte,25728071,94,0,Typhon,Elemental,788,190,65ce3788ff703b832882877540f64ffd_32d8c9c7cd5f62d62da2d31b6750a680fc0_96x96.jpg?1708075967,Crystal,35,4,UNK
Minisuta Blood,24769179,95,0,Atomos,Elemental,783,100,851ddd354ea9b3a8e623078a0f4d8a05_cf768a751b1f5e355c2fd39a9ed91f3ffc0_96x96.jpg?1708078128,Crystal,29,1,UNK
Bombard Communio,24834709,96,88,Typhon,Elemental,780,0,39d2bddb96b28bd1831f2a6184476c4f_32d8c9c7cd5f62d62da2d31b6750a680fc0_96x96.jpg?1708079535,Crystal,23,0,UNK
Belka Chiave,23351587,97,90,Carbuncle,Elemental,718,0,1f61e503a5eb05575caf4b1bf4cbed31_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708079507,Crystal,110,0,UNK
Sena Ulkucu,14563831,98,91,Atomos,Elemental,711,0,c20636d00bf9321858a9bf159c1e38f3_cf768a751b1f5e355c2fd39a9ed91f3ffc0_96x96.jpg?1708078566,Crystal,32,0,UNK
Muzika Rotta,34653998,99,0,Carbuncle,Elemental,710,204,f15a6e7049f057904bb9c7bcee2975cb_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708078687,Crystal,52,3,UNK
Mayu Yu,21677973,100,93,Carbuncle,Elemental,708,0,06584948ac7c91a22266506f34d0783e_9eb3c19866f7ae0eeeffac7bf770aba5fc0_96x96.jpg?1708075988,Crystal,21,0,UNK
Hey Brother,45200966,1,0,Tiamat,Gaia,3934,0,a8a17cb9146f4745a7cdad36872b150a_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708078833,Crystal,63,0,UNK
Hakuto Leonard,4360852,2,0,Alexander,Gaia,3682,86,ce1414dce9b6aeb1f328bdf4840938bf_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708076929,Crystal,107,9,UNK
Final Wakka-g,43806981,3,0,Ridill,Gaia,3205,0,1e553c70d2f77a08b8498794d9dedd86_138751880f18161a907d7cf0faa43f07fc0_96x96.jpg?1708078101,Crystal,244,9,UNK
Paker Zuka,35106373,4,0,Bahamut,Gaia,3176,0,1dfba22310e23cd21bd3a7481bf928e1_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708077643,Crystal,110,0,UNK
Pelo Ya,40884353,5,0,Bahamut,Gaia,3144,0,dcd458c3fe6e98d82ec0fcf4f3129641_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708078220,Crystal,243,7,UNK
Tsuchi Tsuki,39089046,6,0,Bahamut,Gaia,3112,0,032858264c706c6341f57dbef9e86da1_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708076226,Crystal,137,0,UNK
Freja Goat,45429556,7,0,Ultima,Gaia,3068,0,ce445d7067bc16b90d6ad6a1c61fb2db_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708077935,Crystal,87,0,UNK
Kyle Chann,51503782,8,0,Fenrir,Gaia,3007,0,1ac9ed802b7ae86e7a04fb04e6adb653_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708076235,Crystal,166,3,UNK
Pochiko Ro,14515315,9,0,Tiamat,Gaia,2859,0,d3cbe13fc99968199818069a7d72f15f_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708076050,Crystal,80,0,UNK
Mon Coeur,13160876,10,0,Ifrit,Gaia,2716,0,f919bebf0992ff8c9eec0fcc530d00dd_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708078382,Crystal,129,0,UNK
White Kagerou,3332749,11,0,Ifrit,Gaia,2708,0,c0a3e2364034ff7401f13d1a617d906e_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708076411,Crystal,371,17,UNK
Havak Ulgasch,26173695,12,36,Ultima,Gaia,2676,592,25eb9ad8dc30d96d9f3be125e514eb6e_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708077751,Crystal,108,9,UNK
Antomo Rid,23256133,13,12,Ridill,Gaia,2599,0,43434fbb441dac122f20d3718abe724e_138751880f18161a907d7cf0faa43f07fc0_96x96.jpg?1708076583,Crystal,187,7,UNK
San Sowa,35604125,14,13,Ridill,Gaia,2480,0,c5fbf3709fd6b4c8fba74f67e0820609_138751880f18161a907d7cf0faa43f07fc0_96x96.jpg?1708076134,Crystal,130,0,UNK
Kyo Twilight,30343517,15,14,Ifrit,Gaia,2462,0,6defc9436b918d5f2bdbfb72c3e4d06e_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708077803,Crystal,220,0,UNK
Yuki Macaron-vanille,37997737,16,37,Ridill,Gaia,2379,297,87df14febf49ad8a24a323b239fb3250_138751880f18161a907d7cf0faa43f07fc0_96x96.jpg?1708078507,Crystal,43,4,UNK
Folern Lotus,50523163,17,15,Alexander,Gaia,2375,0,d4d4a8202a470be365bd9d3e11ccd9f4_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708076856,Crystal,63,0,UNK
Warabi Ibara,43559257,18,16,Ifrit,Gaia,2352,0,46c8a774b0ef8b650daca9ffe263d257_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708078243,Crystal,150,1,UNK
Calaire Aiciel,50623776,19,17,Alexander,Gaia,2352,1,ef74233b14914210464052f95c984099_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708079545,Crystal,147,10,UNK
Djinn Piston,44999217,20,56,Durandal,Gaia,2344,591,f34e66517ae3b26262c9b4f09835c5a0_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708079094,Crystal,359,22,UNK
Silver Fish,1685472,21,25,Tiamat,Gaia,2309,98,d120e5c883044c27e047d03a08d44f81_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708078940,Crystal,107,1,UNK
Kaname Seeker,21863017,22,18,Ridill,Gaia,2309,0,d95b7a83d4317d39a65d0e7aa2c35ce8_138751880f18161a907d7cf0faa43f07fc0_96x96.jpg?1708079118,Crystal,84,0,UNK
Tea Blue,22003011,23,19,Ultima,Gaia,2293,0,8dbb02429651112846df1b474d603521_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708077353,Crystal,151,7,UNK
Emk Emry,51227409,24,20,Bahamut,Gaia,2292,0,75d6627d755623eee8ba6677ea3035cf_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708078607,Crystal,102,14,UNK
Nahctliht Slafsunnsyn,43487564,25,21,Ultima,Gaia,2287,0,5a8624b391fdda14ae66cad5565dea4d_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708076682,Crystal,58,0,UNK
Omochi Nya,44784650,26,22,Durandal,Gaia,2266,0,2cbbab0bbe27f7027e6ad748513c7f15_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708077753,Crystal,95,0,UNK
Stella Rufus,32981376,27,23,Fenrir,Gaia,2226,0,6d3c31365dff1bc61d57eeec218ae79c_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708078748,Crystal,190,4,UNK
Yan Yan,3182501,28,24,Alexander,Gaia,2225,0,5cd079575de2bd01f87a188c93738695_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708079552,Crystal,223,10,UNK
Zsika Mu',18898369,29,26,Ridill,Gaia,2210,0,ed7f8569bf4537dfd9f2ea953ad59e8a_138751880f18161a907d7cf0faa43f07fc0_96x96.jpg?1708077318,Crystal,88,0,UNK
Morumi Rumi,5819525,30,27,Fenrir,Gaia,2181,0,819c0240b9b23eef1ed8fc2d0f39d94f_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708077124,Crystal,65,0,UNK
Tea Amber,27104286,31,28,Ultima,Gaia,2178,0,ac848627c2714853de77ea09104b66f6_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708078924,Crystal,116,16,UNK
Ria Scarlet',34869665,32,29,Tiamat,Gaia,2171,0,0f1e2aa671e8a2d6e619dc0389ac38b8_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708078489,Crystal,111,0,UNK
Cinzia Castagnone,42223337,33,30,Ultima,Gaia,2152,0,f04869081ccf9229ca06746e399b2740_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708076289,Crystal,86,0,UNK
Cg Midlander,50007656,34,31,Fenrir,Gaia,2150,0,73746aab8b21d5917fab43f4db6f35aa_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708077649,Crystal,151,4,UNK
Tam Sin,26754914,35,32,Ultima,Gaia,2114,0,4e875947aa4b95d1be857096f32d4ae8_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708078506,Crystal,46,0,UNK
Bronze Warrior,33944385,36,33,Alexander,Gaia,2090,0,3a8559d847a626b7d8a2760ec13a73b5_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708079482,Crystal,332,14,UNK
Mashumaro Tsurugi,50222807,37,34,Durandal,Gaia,2088,0,31fd330df465ff1080752e19d6bc9eb7_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708078388,Crystal,44,0,UNK
Rumia Alfort,3879182,38,35,Bahamut,Gaia,2086,0,2d925e37c21e72247cff1c461850938c_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708077582,Crystal,132,0,UNK
Rinzeru Vailu,8948793,39,38,Fenrir,Gaia,2034,0,90693fe83ea5de5efb1117113e9e7367_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708079448,Crystal,259,14,UNK
Teena Lewis,2553070,40,49,Bahamut,Gaia,2027,203,53366246b477a6a74d51a27aa7146532_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708078852,Crystal,117,4,UNK
Dumb Catgirl,49931257,41,0,Ultima,Gaia,2012,894,6fc4eb8844117360fb2f23f75b38a18b_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708076202,Crystal,61,21,UNK
Faye Previn,13381108,42,39,Bahamut,Gaia,2005,0,d5828365b65c74d42decb2054de789d6_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708077480,Crystal,68,0,UNK
Mila Scarlett,6352963,43,40,Ifrit,Gaia,1992,0,fff29974da6d3c8e0a99a4807e562f53_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708078888,Crystal,190,3,UNK
Chihaya Ayase,46870132,44,41,Bahamut,Gaia,1989,0,8edfec36487759518ec1cffa1d5d414b_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708076407,Crystal,230,5,UNK
Lily Skywalker,3146189,45,64,Ultima,Gaia,1968,290,6cebb48a09aabac7dc2c1f2743015631_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708078559,Crystal,138,14,UNK
