name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Hokuto Akilala,47657214,46,55,Durandal,Gaia,1961,199,a1c2548d69e3356b0e9f8187bd1367e2_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708079318,Crystal,66,2,UNK
Saiga Viola,7569523,47,42,Bahamut,Gaia,1921,0,f3ca1eed29d1f8a87cf195b3640eb2d5_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708076766,Crystal,189,2,UNK
Imlink Rr,46726473,48,43,Bahamut,Gaia,1905,0,6c9ffcd32b7d78e8b7e09c63d130ef2a_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708078025,Crystal,146,0,UNK
Oboro Xiv,6861092,49,44,Ridill,Gaia,1903,0,1c33491e517554afea1de8bd0b1aa1ee_138751880f18161a907d7cf0faa43f07fc0_96x96.jpg?1708078146,Crystal,46,0,UNK
Dietrich Berg,13601700,50,45,Alexander,Gaia,1899,0,b2de98b4d9fd2daa6174ad26e0431e9f_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708078747,Crystal,180,0,UNK
Jake Emethart,30406074,51,46,Alexander,Gaia,1895,0,0bb538c469f634e7e8b6453518a8df60_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708078684,Crystal,75,0,UNK
Zorro Gris,32722431,52,47,Fenrir,Gaia,1882,0,e75ff8db50bba7c088dcf03fbadf4422_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708076233,Crystal,50,0,UNK
Daiki Beoulve,2597350,53,48,Fenrir,Gaia,1848,0,7fe94550e6fa6c3b70af1a49d8ef9140_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708076487,Crystal,165,0,UNK
Chiaki Sake,43488882,54,0,Durandal,Gaia,1832,797,2a5ff41fbc7d23ccf484e2b045856af9_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708078754,Crystal,119,17,UNK
Renn Coco,28043571,55,50,Ultima,Gaia,1818,0,b3046f9b876c32bec48a02da2dd7ef4f_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708077904,Crystal,150,4,UNK
Yuki Yui,25457703,56,59,Ultima,Gaia,1811,100,53e27d2153b5d4878ef23b1326589ff5_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708076417,Crystal,210,6,UNK
Flame Lieutenant,18125743,57,51,Tiamat,Gaia,1781,0,df6a2e6fa727f793568d36a7cc4fbb69_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708078641,Crystal,90,0,UNK
Lancer Yan,18545180,58,52,Fenrir,Gaia,1781,0,b5d95c2f29f83c258c8ed96425acd32b_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708076861,Crystal,57,0,UNK
Greed Pinepie,30313084,59,67,Fenrir,Gaia,1772,104,84179e8ba4d495655ac50ac0cd3f7880_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708077958,Crystal,326,5,UNK
Nikuma Imuraya,20817979,60,53,Fenrir,Gaia,1763,0,4109201f76091f61ebcdcfb03562b7fc_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708076229,Crystal,89,0,UNK
Imperial Medics,853779,61,54,Bahamut,Gaia,1762,0,cd44a6bc3e4796aa22d55bd68e4d125c_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708078456,Crystal,189,11,UNK
Fill Fill,25468613,62,69,Ifrit,Gaia,1752,92,c540c7c4eec9f70b65223386e7aede42_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708078886,Crystal,245,14,UNK
Lynco Rico,49916277,63,57,Bahamut,Gaia,1727,0,3251f29079e8a4f54a3ca9f6a329e8fd_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708079207,Crystal,79,0,UNK
Avaron Ninesisters,1584314,64,58,Tiamat,Gaia,1722,0,5c1970240f5e1f80ffabdd3988080f5e_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708078295,Crystal,304,5,UNK
Ani Rante,44246857,65,60,Fenrir,Gaia,1706,0,3c0058dc3e9e31bcdc55d355e6b00881_d384cf5ad7db803f29799f36ebbc3eadfc0_96x96.jpg?1708077908,Crystal,91,6,UNK
Rio Valencia,3184664,66,61,Bahamut,Gaia,1694,0,c923ef9c84c4dd791499e68da5deb25c_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708077793,Crystal,84,0,UNK
Pine Djt-setlas,43181906,67,62,Tiamat,Gaia,1692,0,4865a6e0241016b3150bec701379234f_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708079471,Crystal,47,0,UNK
Grave Aclaudia,38275973,68,63,Ifrit,Gaia,1689,0,884ed7c6704c2e9febae340d15106834_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708078386,Crystal,42,0,UNK
Aqua Rose,46102211,69,88,Bahamut,Gaia,1679,203,3cf42562250d55071069dfea99320f4d_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708078422,Crystal,44,3,UNK
Yume Utakata,19864816,70,65,Ifrit,Gaia,1673,0,7f279fd7e733ad74fd37e8c5b1499acf_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708077495,Crystal,95,3,UNK
Kinomoto Sakura,25236458,71,66,Bahamut,Gaia,1669,0,66aa49264970117a9f292ff3d1f6bfef_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708078861,Crystal,85,1,UNK
Batman Xiv,35523476,72,68,Ultima,Gaia,1664,0,ec067d5bad0ac287a6660bc688bf0253_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708079099,Crystal,182,0,UNK
Rein Asshe,17170082,73,70,Ultima,Gaia,1657,0,f9ab83c24ecb748f4dad2b1415364524_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708076075,Crystal,155,1,UNK
Gi Na,4480110,74,71,Ifrit,Gaia,1639,0,e62998b01c8d94c920ab52a243ee8e26_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708078785,Crystal,165,8,UNK
Lala Cas,48565427,75,72,Ultima,Gaia,1636,0,147eaa60cb00aea7e2952fddf7067f96_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708076873,Crystal,128,0,UNK
Gel Mizzet,8835816,76,92,Ifrit,Gaia,1618,202,16d658dd27e735bd2d372181dede601a_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708078937,Crystal,164,2,UNK
Soushi Yukimura,4308750,77,73,Ultima,Gaia,1603,0,aec88e9aef7bf216db7b2312412c0b59_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708078151,Crystal,108,0,UNK
Elemental Painful,48753373,78,74,Bahamut,Gaia,1603,0,b26f6065538c4d8fb27d7b83e30e5cff_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708077503,Crystal,82,0,UNK
Flame Lieunchi,49365726,79,75,Durandal,Gaia,1602,0,c066009035bf025864383a0d5410f71b_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708076926,Crystal,79,0,UNK
Zwei Kreuz,14516450,80,94,Bahamut,Gaia,1601,199,367ea315b18ce50bb6f34a9ea77f3222_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708078398,Crystal,102,2,UNK
God Moai,23953439,81,0,Alexander,Gaia,1588,403,b6c7952151d895785ffe02245d75076c_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708079142,Crystal,83,5,UNK
Inks Kurono,24536372,82,76,Durandal,Gaia,1586,0,7cb998198b4c44a9eb5de4d27e0cd79b_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708078648,Crystal,54,0,UNK
Witch Faerie,50530532,83,77,Bahamut,Gaia,1584,0,18c292dcba91b73382ead8574f3b8d29_86da943caa70c8694707ab2ff74e68c9fc0_96x96.jpg?1708079374,Crystal,101,0,UNK
Lanza Albarn,9487631,84,78,Tiamat,Gaia,1582,0,477cb837328e7c90b5bfcf0ae9d6c13a_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708078557,Crystal,81,4,UNK
Donk Pan,29113887,85,79,Alexander,Gaia,1582,0,ecc181e700745975784cecf1a9984e3f_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708076005,Crystal,60,0,UNK
Dodopita Pittan,3558680,86,89,Tiamat,Gaia,1568,95,0c4178029dae08c0fcbe267d46034e76_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708076236,Crystal,82,2,UNK
Hase Schwarzer,17348743,87,80,Ifrit,Gaia,1555,0,9f1d5def954b7eaa9bbc2dbbbc03685c_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708076062,Crystal,152,3,UNK
Mew Bastet,17432168,88,81,Alexander,Gaia,1547,0,e58f2bcc9e2ee642fa184580acaafd02_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708077665,Crystal,269,1,UNK
Ro Re,47457463,89,82,Alexander,Gaia,1503,0,b9d90ecdbbccc59846275d059f1268ed_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708077499,Crystal,90,0,UNK
Nasia Ideal,2148297,90,83,Durandal,Gaia,1500,0,da802de3d2d7bbde2ec6634f91ce8785_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708078295,Crystal,102,9,UNK
Menhera Himechan,49490355,91,84,Ultima,Gaia,1490,0,551f317d637d6efd7dd96f33df999611_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708077875,Crystal,122,0,UNK
Todoroki Touya,27881559,92,85,Ultima,Gaia,1486,0,d5daff39811e281c1ed80e23332e2d9c_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708078289,Crystal,57,0,UNK
Hoshikuz Siina,1173407,93,86,Tiamat,Gaia,1484,0,f966bf2277aea0b0af7b96dbbca7abc1_9f10d335198e90990f3437c5733468e7fc0_96x96.jpg?1708077579,Crystal,148,0,UNK
Black' Cat,27132360,94,100,Ifrit,Gaia,1478,94,25f0dd65be1cf71e9e26e0bcc0dc271f_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708079278,Crystal,102,7,UNK
Nemuko Makura,22952337,95,87,Durandal,Gaia,1477,0,2de9ba12432dbfa0962543bd77521100_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708077601,Crystal,112,0,UNK
Ame Miya,29899644,96,90,Ifrit,Gaia,1471,0,b100d242042a959747356c785eed5121_f9f796348bc43067c7242ec4551cde69fc0_96x96.jpg?1708076217,Crystal,39,0,UNK
Trife Song,50085787,97,91,Durandal,Gaia,1462,0,3f7dc9f0b55252dbdaa1b5687b4f5c16_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708076154,Crystal,84,1,UNK
Eringi Dangerous,47844610,98,93,Durandal,Gaia,1411,0,a8c7c4c57c9dd5a2a5ced9bf98009a6e_806ea5b45071d5cd6bf393e38462ee71fc0_96x96.jpg?1708077504,Crystal,91,7,UNK
Honey Cat,51251838,99,0,Ultima,Gaia,1407,1009,c89504a579493fe83a6003536b5fcfdf_9df1b3cb0da35db33c17ef11ddf12adafc0_96x96.jpg?1708076191,Crystal,83,17,UNK
Mongolian Warrior,49583767,100,95,Alexander,Gaia,1401,0,1bef0937b449596e86054deacb94c3f5_b7a71d8799cf6dd75b711a7f52de6675fc0_96x96.jpg?1708079400,Crystal,39,0,UNK
Taivas L'tulta,46948666,1,0,Odin,Light,2167,0,30ba088e17b99c9f748bd47b4ff33fb4_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708076613,Crystal,50,0,UNK
Lex'ander Wayfarer,18009481,2,0,Odin,Light,1677,0,0adfa03fe11940a91e3b6a2ed08ddb88_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708076443,Crystal,62,0,UNK
Toki Isur,16811472,3,0,Lich,Light,1587,0,0f38ca26bcfe5c4c064998df2afabe35_7206469080400ed57a5373d0a9c55c59fc0_96x96.jpg?1708077188,Crystal,64,0,UNK
Lybel Alyborias,47426151,4,0,Alpha,Light,1288,0,28c1058ab5fee2512869f033bfcf8a67_6132295fcf5570fb8b0a944ef322a598fc0_96x96.jpg?1708077438,Crystal,41,0,UNK
Cit Amsirp,45153808,5,0,Alpha,Light,1097,0,15c3eecb572c0ddc29126d008606770c_6132295fcf5570fb8b0a944ef322a598fc0_96x96.jpg?1708079419,Crystal,50,0,UNK
Kimbi Aoe,24693270,6,0,Shiva,Light,1088,0,67e0ddfb70faf5725a971d086cfdce61_3fbff0e6b620e4d259dc427abc6574dafc0_96x96.jpg?1708078174,Crystal,109,0,UNK
Milk Jds,10570379,7,0,Zodiark,Light,1081,0,cf8503b76a559329b409ac7cfe329e0c_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708078707,Crystal,93,0,UNK
Loty Coldwind,36521588,8,0,Twintania,Light,1013,0,3632cf6d20598f5c4c7b748be7e19153_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708077895,Crystal,109,0,UNK
Emeliah Caldwell,2821342,9,0,Odin,Light,990,0,67ee2aa3d821a99efcc9273e5b879bf1_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708076914,Crystal,41,0,UNK
Shuten Logi,24126159,10,0,Raiden,Light,894,0,42af7cac214a5075604d36f94f4d7248_a370664d98f658f4ed4e620f378f73cdfc0_96x96.jpg?1708077972,Crystal,64,0,UNK
Auelin Fae,18291844,11,0,Zodiark,Light,811,0,2d6204db02c5efce86aca234fd6f1ce1_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708079041,Crystal,63,0,UNK
Dragonlife Yosora,39106297,12,0,Zodiark,Light,804,0,9e18ec1da4796242f8501513bfce7175_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708079073,Crystal,21,0,UNK
Tsukuyo Ritlas,37800185,13,0,Odin,Light,803,0,eca30840fe0bed8e80f620b5f57c49de_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708079511,Crystal,40,0,UNK
Barzul Lothside,26790306,14,0,Alpha,Light,794,0,cd50530d113856325e61245a7fcb62be_6132295fcf5570fb8b0a944ef322a598fc0_96x96.jpg?1708079528,Crystal,117,0,UNK
Ayaka Fan,44026854,15,0,Raiden,Light,604,0,edd5ade24c2e90c7e31dc38c54f53517_a370664d98f658f4ed4e620f378f73cdfc0_96x96.jpg?1708079437,Crystal,87,0,UNK
Shia Sun,1754600,16,0,Odin,Light,603,0,7550981ba488e5ebe919aa3cb39efbfa_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708079074,Crystal,60,0,UNK
Sage Eien,31985663,17,0,Zodiark,Light,600,0,78b18dc9ddf854ac3ed5c8fec503f8c6_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708078980,Crystal,172,0,UNK
Lemi Yuki,23518669,18,0,Phoenix,Light,599,0,fec2902b0e384c23d45d4348d211703c_5047bc596a4bab2dc7f7c120bb22dec5fc0_96x96.jpg?1708078697,Crystal,46,0,UNK
Lemon Lillie,41275441,19,0,Odin,Light,594,0,9026bc5707ac69b1481b246a172ea2bb_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708077086,Crystal,27,0,UNK
Riseon Misha,26343965,20,0,Zodiark,Light,513,0,d883dcfcee6650b3e6e1691bf6838f6c_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708076773,Crystal,105,0,UNK
Sefiria Satara,486374,21,0,Twintania,Light,503,0,c881840c18d6c9fc415801f5f8240174_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708075978,Crystal,98,0,UNK
Sune Dakwhil,12728791,22,0,Twintania,Light,500,0,4760f9b45bd6f71f83adbd97ab87eae3_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708078670,Crystal,71,0,UNK
Shino Yaru,38308969,23,0,Phoenix,Light,499,0,0662727bb913ed7fe3009f3542ea1e64_5047bc596a4bab2dc7f7c120bb22dec5fc0_96x96.jpg?1708076662,Crystal,31,0,UNK
Neclord Drakan,34358772,24,0,Phoenix,Light,498,0,7e002012c8fc4f9e493cd5879573e088_5047bc596a4bab2dc7f7c120bb22dec5fc0_96x96.jpg?1708076273,Crystal,92,0,UNK
Lawr Hawk,28248881,25,0,Odin,Light,496,0,e241b26df61ea0e201b637a7ae6c4cd4_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708076517,Crystal,79,0,UNK
Dvsgxh Shjvbx,50524077,26,0,Zodiark,Light,496,0,3a71750be03950236cd22b0c24bd2a32_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708077064,Crystal,66,0,UNK
Irmele Elandris,13301011,27,0,Odin,Light,496,0,545d79c172c687ee4ac495ceca89d9dd_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708077207,Crystal,31,0,UNK
Stella Enetari,30751866,28,0,Odin,Light,402,0,64d5222b2f3104da2a8d7bfa829f6ef7_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708078594,Crystal,22,0,UNK
Vyra Karbon,36843257,29,0,Alpha,Light,400,0,6c4b3531dd9b5bcc35233751f0ec4efb_6132295fcf5570fb8b0a944ef322a598fc0_96x96.jpg?1708079436,Crystal,44,0,UNK
Ixii Koroishii,42300110,30,0,Twintania,Light,399,0,63f26a3424a67a5831229da9ae1e74e9_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708078521,Crystal,53,0,UNK
Sin Mirrorslave,43994621,31,0,Raiden,Light,398,0,3f8e3345c252d3f9b50e27c481f91100_a370664d98f658f4ed4e620f378f73cdfc0_96x96.jpg?1708076821,Crystal,36,0,UNK
Miyu Edelfelt,21335430,32,0,Phoenix,Light,398,0,ba690d74246b4d07f543f0d9516feec2_5047bc596a4bab2dc7f7c120bb22dec5fc0_96x96.jpg?1708078430,Crystal,34,0,UNK
Crowny Meowny,37433109,33,0,Phoenix,Light,397,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0_96x96.jpg?1708078234,Crystal,70,0,UNK
Yamizura Kumozuma,19652230,34,0,Twintania,Light,392,0,24bbc9cebf09eb83efcbc272c3085fd1_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708078496,Crystal,47,0,UNK
Tarath Hallewell,32006882,35,0,Odin,Light,301,0,ea057eb946346c66eb2d40838ef39a60_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708076969,Crystal,71,0,UNK
Elyndra Mayhn,27143285,36,0,Twintania,Light,301,0,e4b30c11c8c987996e50ee4c5899c037_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708077720,Crystal,28,0,UNK
White Flow,27405246,37,0,Shiva,Light,297,0,fb627f70a20185a985e94a697da7baa5_3fbff0e6b620e4d259dc427abc6574dafc0_96x96.jpg?1708076925,Crystal,22,0,UNK
Sebruz Lunefeu,43940627,38,0,Phoenix,Light,296,0,c88d7d2e68c0d2714528ff7536825940_5047bc596a4bab2dc7f7c120bb22dec5fc0_96x96.jpg?1708077683,Crystal,158,0,UNK
Aleina Kaslana,26874974,39,0,Twintania,Light,205,0,184dfabc7913df837144b293fe9405c4_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708076792,Crystal,122,0,UNK
Brian Ricardo,23607238,40,0,Zodiark,Light,203,0,9c9d045f5f22c579ce5c24faa2b9b303_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708079245,Crystal,26,0,UNK
Flouri Yuuki,21491252,41,0,Phoenix,Light,202,0,1c98c00f62cb76a67e9d388b7dce8ae4_5047bc596a4bab2dc7f7c120bb22dec5fc0_96x96.jpg?1708079276,Crystal,43,0,UNK
Evaline Ra-kaifu,37526808,42,0,Shiva,Light,202,0,96a537579298d2ddb722aa9b834262cd_3fbff0e6b620e4d259dc427abc6574dafc0_96x96.jpg?1708077615,Crystal,38,0,UNK
Void Stellarvore,28691685,43,0,Raiden,Light,200,0,79b02048d874bdc774a96223c423d519_a370664d98f658f4ed4e620f378f73cdfc0_96x96.jpg?1708079400,Crystal,227,0,UNK
Senn Lien,6878995,44,0,Lich,Light,200,0,b17dd2eec4157c671576827f5870373b_7206469080400ed57a5373d0a9c55c59fc0_96x96.jpg?1708077384,Crystal,42,0,UNK
Chief Nomad,46892745,45,0,Alpha,Light,200,0,0c66ad1639249f9ffbfc7bcf2a819d02_6132295fcf5570fb8b0a944ef322a598fc0_96x96.jpg?1708076811,Crystal,33,0,UNK
Xen Thique,40172078,46,0,Odin,Light,200,0,8930228f4df0c18feea28ebbb1c451f2_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708079232,Crystal,20,0,UNK
Ahri Bea,21099767,47,0,Zodiark,Light,199,0,76d1664265ae631c957cfab6c72cfba9_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708078959,Crystal,14,0,UNK
Hayha Hayha,50613563,48,0,Twintania,Light,198,0,ac7a0a1a5563d01c604e80e7d0fd12f2_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708078162,Crystal,39,0,UNK
Korentijn Woodwynn,31824240,49,0,Twintania,Light,103,0,b06f5306d2ef59fb67e4bfd66bef3156_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708075979,Crystal,34,0,UNK
Spectral Blade,47747214,50,0,Raiden,Light,100,0,3bf617bec1a403388f9c3c43700db590_a370664d98f658f4ed4e620f378f73cdfc0_96x96.jpg?1708076735,Crystal,172,0,UNK
Blue Cat,47356852,51,0,Twintania,Light,100,0,fc9492796dbee9f84ae010350ec7759c_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708078498,Crystal,84,0,UNK
Mahou Mahou,19913790,52,0,Zodiark,Light,100,0,fd2457d2ba9829e92d010e99eafcaf76_c274370774c6bc3483cc8740805f41bcfc0_96x96.jpg?1708076160,Crystal,65,0,UNK
Lunari Lanuri,33633609,53,0,Shiva,Light,100,0,90177716c875e149b8eb2cec5dc33b2d_3fbff0e6b620e4d259dc427abc6574dafc0_96x96.jpg?1708077538,Crystal,61,0,UNK
Augma Edelfelt,43002767,54,0,Shiva,Light,100,0,e60b69ffe4556d5f11f40b93511957e4_3fbff0e6b620e4d259dc427abc6574dafc0_96x96.jpg?1708077775,Crystal,52,0,UNK
Francis Hassleton,18767213,55,0,Odin,Light,100,0,0fc38b2d74f7b68fb8ad63a825b26df7_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708076376,Crystal,47,0,UNK
Rivette Moks,13074181,56,0,Odin,Light,100,0,a50200976bf975c1971cc7a77e279095_644311b63b607133c989d7c1188467dafc0_96x96.jpg?1708076737,Crystal,34,0,UNK
Esther Bloom,47274214,57,0,Raiden,Light,100,0,b5c1a5e3fd8ac9fa2bd4873dcbfb859f_a370664d98f658f4ed4e620f378f73cdfc0_96x96.jpg?1708076198,Crystal,32,0,UNK
Maarato Cooke,20349526,57,0,Twintania,Light,100,0,dbab16598b86bb31b2eb96070f723572_c33f640c0cdd35f7def85b8aa31a0007fc0_96x96.jpg?1708078974,Crystal,32,0,UNK
