name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Marci Sidekick,41408431,38,17,Zodiark,Light,0,0,a9c3b41a05dec1fd191fe80f38009aa5_c274370774c6bc3483cc8740805f41bcfc0.jpg?1731580721,Platinum,81,35,UNK
Siera Shichi,25461822,39,178,Phoenix,Light,0,0,c9604ac5ea116c8a206ec6f505462052_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731580652,Platinum,63,43,UNK
Zot To,18725302,40,88,Cerberus,Chaos,0,0,852c16bac4fe7f528a8653c65704e818_777c57311d510ca65dac3c1077dee435fc0.jpg?1731577563,Platinum,58,9,UNK
Evrae Natus,9393705,41,15,Ragnarok,Chaos,0,0,4f18bfa3cef81b6a2ebb59e0b551f373_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731578465,Platinum,39,7,UNK
Sakurane Zero'yuurai,13075529,42,256,Ragnarok,Chaos,0,0,b65369d4b043831749f5fa45d2428e30_40d57ba713628f3f1ef5ef204b6d76d2fc0.jpg?1731579190,Platinum,69,50,UNK
Crowny Meowny,37433109,43,39,Phoenix,Light,0,0,8e5f217a46c4812e4af1b52ebc419e75_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731578296,Platinum,33,11,UNK
Neclord Drakan,34358772,44,266,Phoenix,Light,0,0,7e002012c8fc4f9e493cd5879573e088_5047bc596a4bab2dc7f7c120bb22dec5fc0.jpg?1731580282,Platinum,31,18,UNK
Lsi Lsi,47353875,45,19,Lich,Light,0,0,792b3235fe2fbd35d956e856c210194f_7206469080400ed57a5373d0a9c55c59fc0.jpg?1731577333,Platinum,87,27,
Gella Zenhat,16553524,46,25,Cerberus,Chaos,0,0,34542c2a2fe5b9a690d00a5565e15c1b_777c57311d510ca65dac3c1077dee435fc0.jpg?1731579147,Platinum,64,22,UNK
Veera Vermillion,36611700,47,125,Odin,Light,0,0,21c224545e3d3af775a3d377c8e444bf_644311b63b607133c989d7c1188467dafc0.jpg?1731579784,Platinum,44,15,UNK
Cerya Loxeria,15415659,48,93,Cerberus,Chaos,0,0,dd03bf32693f741c0794dd001bbcda42_777c57311d510ca65dac3c1077dee435fc0.jpg?1731577426,Platinum,43,19,UNK
Altrios Alrun,37280856,49,82,Odin,Light,0,0,eed006603ff3859a7471671dcb9c221c_644311b63b607133c989d7c1188467dafc0.jpg?1731579320,Platinum,32,11,UNK
Shaivonte Alexander,55509042,50,39,Twintania,Light,0,0,5d384254c762ebe1c6f41c30a765307c_c33f640c0cdd35f7def85b8aa31a0007fc0.jpg?1731578520,Platinum,43,21,UNK
Terack Tre,51190679,1,19,Ravana,Materia,0,0,81386d768403425116bef561f8c81d22_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731580024,Gold,51,26,UNK
Jiraiya Sannin,47974804,2,6,Ravana,Materia,0,0,6a5cc312529bc78b7d0bbbf5f41983af_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731580606,Gold,40,5,UNK
Shutey Sawczak,34269442,3,17,Sephirot,Materia,0,0,78cb45d045d04094a9aa51213a579912_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731577268,Gold,35,16,UNK
Syth Isi,14766898,4,1,Sephirot,Materia,0,0,4eef23c58ccbdfd054240b7a6afee3df_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731578489,Gold,33,0,UNK
Raiosu Eucliffe,45249258,5,38,Ravana,Materia,0,0,a21442f92d53ab89cab416d41fe9132d_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731579239,Gold,26,17,UNK
Shiki Hime,41619079,6,2,Sophia,Materia,0,0,e0f33871fdd9bcb0012cace0f140b504_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731577430,Gold,18,0,UNK
Greeding Way,39287029,7,0,Sephirot,Materia,0,0,fb6bd593d347ff92f5b118947fcae4de_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731578906,Silver,30,4,UNK
Lil Wu,39781651,7,14,Ravana,Materia,0,0,883868199332c12050d61887025475bc_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731578256,Silver,30,12,UNK
Kibin Kazuma,31580490,9,26,Bismarck,Materia,0,0,3b73d3054a8010a8fcb7ab136d61e03b_36f0570990ac5402b2ef514d36b0435cfc0.jpg?1731580479,Silver,27,9,UNK
Kur Rumi,37431125,9,24,Sephirot,Materia,0,0,50bb07e399cb277ee074072da46fd673_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731580231,Silver,27,16,UNK
Seth Nier,10650761,11,9,Sophia,Materia,0,0,64bba40966450747199bec23184e47a3_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731579879,Silver,25,13,UNK
Selene Riverende,35752544,12,20,Ravana,Materia,0,0,5fd48f3af1ed47ca144aa3161b1e921d_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731580438,Silver,24,7,UNK
Oikawa Toru,41683087,13,3,Sophia,Materia,0,0,d5a01df2a5efad3e7025186928c8a8cd_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731578385,Silver,19,0,UNK
Edelgard Valentine,33822406,14,4,Ravana,Materia,0,0,c6e8425ff4b710b83d71c789e7e1f54c_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731580248,Silver,17,0,UNK
Disco Knees,36101852,15,5,Sophia,Materia,0,0,48d0a8dae7efe9ad10780f28920a969b_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731579562,Silver,15,0,UNK
Alice Hexington,42967117,16,44,Sephirot,Materia,0,0,2a6eece55b0c5b8fba3a9dc824f57408_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731579469,Silver,28,18,UNK
Scarlett Kozami,34547023,17,33,Sophia,Materia,0,0,55ccba4bd426c2f797ea9bf112f11dca_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731580186,Silver,26,17,UNK
Boz Ulceros,32280980,18,16,Ravana,Materia,0,0,269b081d650bf5598fd5a3f9419b8b43_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731577369,Silver,43,22,UNK
Fullbuster Sesshomaru,48191459,19,21,Bismarck,Materia,0,0,19430a8de088b206fbbf50356e1478f6_36f0570990ac5402b2ef514d36b0435cfc0.jpg?1731578377,Silver,28,14,UNK
Long Mog,33214885,20,0,Bismarck,Materia,0,0,642c435cfb56d63f9d57faeafe3eb2e9_36f0570990ac5402b2ef514d36b0435cfc0.jpg?1731580135,Silver,13,0,UNK
Samara Glazghotwyn,40818042,21,13,Sephirot,Materia,0,0,d89bdc111b4127d9f80e3d6a0ed3a55b_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731580569,Silver,31,7,UNK
Wave Effect,41790116,22,28,Sephirot,Materia,0,0,9a151f6d2649d8d75ea9d1191c460ef7_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731577562,Silver,23,13,UNK
Pompitous Litchous,28520377,23,48,Sephirot,Materia,0,0,ab4abed9c2f0b5369480818f95581f87_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731578924,Silver,16,8,UNK
Elanor Trevelyan,10462633,24,8,Zurvan,Materia,0,0,349b1582fc81c3b5ee523727e29f139e_1fa3a1b3845481a1b67b46854a3cc49afc0.jpg?1731578319,Silver,37,9,UNK
Horus Leonhart,45233151,24,35,Sephirot,Materia,0,0,5dd2d3634997b4bd5d8121d26a3184bc_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731577764,Silver,37,20,UNK
Alex Seneca,40175851,26,21,Sophia,Materia,0,0,1916501f2e7b3a2559acf349ccb7aba0_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731580230,Silver,25,11,UNK
Unshao Theruun,36386941,27,47,Sephirot,Materia,0,0,ec8f93abdc73eddcd17e0450db1cb572_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731577305,Silver,24,11,UNK
Anny Mac,45121514,28,48,Ravana,Materia,0,0,f9006370c63b36d84efcd8b37a68f328_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731578667,Silver,16,8,UNK
Neirin Ymir,38212700,29,10,Sephirot,Materia,0,0,09e4bc6d2c5a298b2a17cab569580fda_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731578562,Silver,10,0,UNK
R'eanne Belltear,37215954,30,11,Sophia,Materia,0,0,db26b168a9b22d1d49978dce1f16f7a7_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731577441,Silver,23,0,UNK
Azie Amaterasu,3217903,31,12,Sephirot,Materia,0,0,26a268f2eafe6d1649e702420b1806e3_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731578806,Silver,20,4,UNK
Valmet Arisawa,51733316,32,0,Zurvan,Materia,0,0,846b6aaaf23e385aeb7d8bc8e6462d8a_1fa3a1b3845481a1b67b46854a3cc49afc0.jpg?1731578100,Silver,17,0,
Jaliqai Bairon,49027736,33,32,Sophia,Materia,0,0,bb5b2ab907893aa971f0d78c6164de8c_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731579070,Silver,16,6,UNK
Mae Murasaki,37777538,33,0,Ravana,Materia,0,0,4291e7e20d5011715e7263d1940b4790_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731577430,Silver,16,0,UNK
Aisling Talier,26622237,35,25,Sophia,Materia,0,0,a54e9fa1aff309afb027fb8948bb233a_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731579638,Silver,13,4,UNK
Ashmi Rae,18364101,35,0,Bismarck,Materia,0,0,2b3a41d227e2937852d5c1e031d5aba0_36f0570990ac5402b2ef514d36b0435cfc0.jpg?1731577406,Silver,13,12,UNK
Dalia Orlanda,13810463,37,43,Ravana,Materia,0,0,5099e53896bc65af33e7ac368517ee43_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731578778,Silver,24,12,UNK
Araki Dayir,44177836,38,0,Sophia,Materia,0,0,b3210db4335f6cef7e079318e40a816f_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731580213,Silver,16,14,UNK
X'raemha Pahlo,40623929,39,15,Bismarck,Materia,0,0,00845fd9b9b3775477aa799b25db5bd8_36f0570990ac5402b2ef514d36b0435cfc0.jpg?1731577259,Silver,14,3,UNK
Kasumi Miyuki,24373324,40,0,Sephirot,Materia,0,0,e624697d5eb3a08d5af89e25c638f539_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731579253,Silver,9,0,UNK
Caraselle Mariannette,27125126,41,37,Ravana,Materia,0,0,565dc06bd0b779e7ef27cd057dc50ecb_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731577957,Silver,31,17,UNK
Fabzy Wabzy,36982941,42,76,Sophia,Materia,0,0,cd0aeb82e45c2474bb659277fc1a3713_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731579154,Silver,24,20,UNK
Edea Lea,13526979,43,67,Ravana,Materia,0,0,1ffd7eed10a84c313666e5ea2eb6bf47_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731580358,Silver,21,9,UNK
Ren Rafflesia,39411855,44,73,Ravana,Materia,0,0,9396b39fdf6f67b195ead6ca325f0ba8_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731578376,Silver,18,12,UNK
Laxan Loft,41688670,45,0,Sephirot,Materia,0,0,ff665b2cd2475f300565a1367f99a8f5_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731578809,Silver,16,0,UNK
Arak Terom,10396317,46,0,Ravana,Materia,0,0,46ce872918fd4361d38f3522bc7252a9_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731578781,Silver,15,0,UNK
Kumpel Allemeine,22346054,47,0,Sephirot,Materia,0,0,f34f94fa2a78eea510c25c20241b07dd_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1731578108,Silver,9,0,
Seal Rock,29463992,47,0,Ravana,Materia,0,0,ebbb4f8957c4d3da4ed4d5be3031ec00_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731577443,Silver,9,0,UNK
Eight Aliapoh,41909710,49,34,Ravana,Materia,0,0,0786418adb5a9f45831a0632ebd7385f_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1731577645,Silver,35,14,UNK
Inconspicuous Miqo'te,3493859,50,27,Sophia,Materia,0,0,0b6b4d2c312f136911f9717c83c17997_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1731577931,Silver,32,16,UNK
Azar Kaveh,16748899,1,5,Hyperion,Primal,0,0,1d25f3d1883510d8fd010504471516b8_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1731579739,Diamond,76,33,UNK
Satoru Gojou,48764071,2,19,Coeurl,Crystal,0,0,cfaa3805c7a62fc99a75b9c68da57b17_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1731579530,Diamond,71,30,UNK
Pekora Meow,37421725,3,51,Leviathan,Primal,0,0,dc85502f9baa330d5a15d3c0a6f002a0_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1731577219,Diamond,91,48,UNK
Grace Welkin,24115533,4,192,Mateus,Crystal,0,0,a34e7117a457c4a9500e358e41c6b4c1_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1731577795,Diamond,54,29,
Lief Eksil,20195744,5,76,Lamia,Primal,0,0,33906bd77a7d2eb73c8c22b2225fae2d_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1731579940,Diamond,91,32,UNK
Akira Hawke,35233094,6,70,Coeurl,Crystal,0,0,2aed1bffeed983ebe4f463f92023ebc4_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1731578666,Diamond,63,27,UNK
Julien Tomes,29952874,7,30,Seraph,Dynamis,0,0,b5bc5728f42eb4862008aef71d96815d_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1731577802,Diamond,56,22,UNK
Milly Mina,37964161,8,1,Gilgamesh,Aether,0,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1731577375,Diamond,46,10,UNK
S'jay Sharks,18807626,9,0,Cactuar,Aether,0,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0.jpg?1731577396,Diamond,60,20,UNK
Reines Lithespes,35731453,10,27,Exodus,Primal,0,0,b3aef687c204ad3ff192d0a88ed8ca00_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1731580216,Diamond,102,38,UNK
Lelouch Masamune,12543299,11,14,Malboro,Crystal,0,0,711457fd66b589fb422ba4640a4826f0_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1731579745,Diamond,95,37,UNK
Terro Beoulve,45682109,12,80,Coeurl,Crystal,0,0,5c8262e03844a30a89d0d2374247f03c_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1731580610,Diamond,73,36,UNK
Neo Dymium,33030676,13,16,Siren,Aether,0,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0.jpg?1731580621,Diamond,72,34,UNK
Zypris Allsbane,13616095,14,91,Leviathan,Primal,0,0,8194751bb802fcd9691a7ee558040836_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1731580751,Diamond,43,24,UNK
Jay Vermillion,20310837,15,37,Adamantoise,Aether,0,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1731579148,Diamond,87,39,UNK
Rhynnian Embersong,25760441,16,34,Mateus,Crystal,0,0,871ea245000038e6ec3461df23e3688f_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1731580213,Diamond,86,34,UNK
Hunter Frost,22966411,17,228,Leviathan,Primal,0,0,593aaf73f88e8e83f27c3c345b24eb59_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1731580608,Diamond,51,37,UNK
Noel Kanto,5201676,17,13,Brynhildr,Crystal,0,0,c7f99603b6e09c43470bbabaed203add_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1731580412,Diamond,51,27,UNK
Kasai Kage,21886030,19,3,Ultros,Primal,0,0,6835735c490425c8a49d6889308a3484_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1731579280,Diamond,44,2,UNK
Oikawa Toru,19604162,20,4,Seraph,Dynamis,0,0,22f6fb786d9a5617a234deb04f2ae2c3_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1731580750,Diamond,39,5,UNK
Doomballoon Dapingus,44483744,21,25,Lamia,Primal,0,0,403617c1c5837192a2daf0dbf8cd8e42_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1731579325,Diamond,38,19,UNK
Jinichi Kaze,34184739,22,26,Exodus,Primal,0,0,eb296176ecc16581afb2611f5996d58d_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1731580352,Diamond,85,19,
Seto Mimyho,20943977,23,43,Behemoth,Primal,0,0,e0110a23ddcddf11cb8bf1e895c56d75_be20385e18333edb329d4574f364a1f0fc0.jpg?1731578374,Diamond,73,17,UNK
Kiyohime Ota,22011772,24,11,Ultros,Primal,0,0,20372a0ea4052873c2b6afe18d5a2bf5_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1731578732,Diamond,70,14,UNK
Ais Syensu,35363502,25,50,Exodus,Primal,0,0,6ba2d35248558bce444fe5909dde04a2_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1731577314,Diamond,68,21,UNK
Bigg Succ,14228989,26,0,Coeurl,Crystal,0,0,d833225ff74a6d00fc89b134cc155262_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1731578834,Diamond,66,31,UNK
Ser Oswald,28562542,27,29,Mateus,Crystal,0,0,f19ec73ac4b113140c941e06c7653a06_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1731578163,Diamond,60,25,UNK
Twist Slaps,45827554,28,8,Balmung,Crystal,0,0,15159b4ecdb811d022905e8cd9bc4839_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1731579441,Diamond,56,13,UNK
Buzzy Wuzzy,36606684,29,35,Balmung,Crystal,0,0,c8354ec48c39ab63e2f2cf13293552c0_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1731579518,Diamond,52,15,UNK
Sullen Revenant,50527984,30,0,Excalibur,Primal,0,0,24d7e9f54cb1c1635f8171829ba556be_745baffc465480ed372e274d50318290fc0.jpg?1731578626,Diamond,73,45,
Suhr Zarek,8876676,31,28,Balmung,Crystal,0,0,c09e4087ccb76545f31b81fa5ca01485_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1731579489,Diamond,65,19,UNK
Be Lieve,9622927,32,6,Balmung,Crystal,0,0,c9df15b03431231a0b265c3c04a66694_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1731579343,Diamond,64,12,UNK
Merlin Emryss,9605720,33,2,Faerie,Aether,0,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1731578819,Diamond,53,3,UNK
Clown Conductor,2722260,34,23,Lamia,Primal,0,0,83535e12811bd40a36857bf3baf2a005_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1731577829,Diamond,45,15,UNK
Goemon Da-cat,33537349,35,0,Behemoth,Primal,0,0,43966a550ccf1c1bef04bbdf44d30910_be20385e18333edb329d4574f364a1f0fc0.jpg?1731579176,Diamond,44,30,UNK
Emma Bea,38301229,36,0,Behemoth,Primal,0,0,726b40617504b2d9ae2b963fcdabb673_be20385e18333edb329d4574f364a1f0fc0.jpg?1731578122,Diamond,43,43,
Ellie Meeps,36047772,37,21,Lamia,Primal,0,0,5075b5b323ed5910f6ab59867119b460_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1731579627,Platinum,49,13,UNK
Judas Demaio,7957583,38,60,Balmung,Crystal,0,0,802e8b947615ba3fa10ac8d8e4fb1ebf_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1731580482,Platinum,47,14,
Fat Cats,39235895,39,20,Faerie,Aether,0,0,b5e5b9251e1d34a0e4a218bdaa795d78_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1731580117,Platinum,43,5,UNK
Lave Sete,33088742,40,33,Diabolos,Crystal,0,0,e82ac142d2d50bcc31f2e3c30aed1a25_7b33d33ae3ecb996f778a5f67a6a0af6fc0.jpg?1731578562,Platinum,39,14,UNK
Jung Dhadeh,37157045,41,129,Leviathan,Primal,0,0,fa17da6181676e0d2fddeb3a479b64bf_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1731579631,Platinum,35,17,UNK
Xiao Longbao,31670807,42,0,Excalibur,Primal,0,0,b9d8562547d5b9d8e86054d9061c6a23_745baffc465480ed372e274d50318290fc0.jpg?1731578735,Platinum,115,39,UNK
Wmmmmmmmmm Wmmmmmmmmm,43697383,43,0,Halicarnassus,Dynamis,0,0,a0e98183de7200d488e577e76c87545e_f2d324d722b28bbe681b2898bcdca8bffc0.jpg?1731580341,Platinum,65,39,UNK
Domon Arigato,20772077,44,31,Diabolos,Crystal,0,0,870eab47af7b410eedd2c2b82eddf928_7b33d33ae3ecb996f778a5f67a6a0af6fc0.jpg?1731580599,Platinum,54,22,UNK
Samiya Ailana,40449206,45,157,Sargatanas,Aether,0,0,ebdf2b88e1c2cb0483fccc0f723cb05c_ba22853447012a24cee115315d6a5bebfc0.jpg?1731580794,Platinum,53,23,
Aurus Furore,37944685,46,259,Lamia,Primal,0,0,566cde49de05878b8acb89b35e8fc52a_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1731579990,Platinum,41,25,UNK
Violent Destruction,15630676,47,176,Sargatanas,Aether,0,0,c083f4cad1411099af3da0de289d0959_ba22853447012a24cee115315d6a5bebfc0.jpg?1731577703,Platinum,38,24,UNK
Lucio Harundo,4012099,48,0,Leviathan,Primal,0,0,d042eff245eaa56c0b6989df68a99564_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1731579986,Platinum,101,48,UNK
Mimi Myu,9691497,49,262,Leviathan,Primal,0,0,d925a41776719d761c94e8e32e5e7a0f_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1731578682,Platinum,100,46,UNK
Valin Duskmoon,47622187,50,154,Leviathan,Primal,0,0,774ba27c2fecbdb23a2630bb995444b8_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1731580520,Platinum,88,54,UNK
