name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Valen Drakeblood,13598510,77,0,Sophia,Materia,0,0,a8854ccca7a71f5ccfb78b57bd57732f_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1734863358,Gold,40,0,UNK
Valya Dream,36468496,78,79,Sophia,Materia,0,0,18a08ff1744351493a5bbc6c182e4baf_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1734862744,Gold,34,0,BTN
Nor Xyz,31204260,79,80,Zurvan,Materia,0,0,f484bb1b0b61e2441c3fdc2f619705b6_1fa3a1b3845481a1b67b46854a3cc49afc0.jpg?1734861786,Gold,31,0,WAR
Amurai Galewind,46001881,80,81,Sephirot,Materia,0,0,2992a86b74ecf6482ab91a7786999b7b_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1734860989,Gold,95,0,SGE
Nogard Fal,39652346,81,82,Sephirot,Materia,0,0,d1666acf6469516c5e96766b806c9eec_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1734861828,Gold,75,0,PCT
Gains Boros,44700373,82,83,Sephirot,Materia,0,0,6edd762b72a6a98e3a1951ced8321a17_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1734861430,Gold,57,0,PCT
Epurus Vagrant,8742840,83,84,Sophia,Materia,0,0,cf23873e1a2b8ba565e0b07d71982d5c_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1734860267,Gold,32,0,PCT
Esperance Lightbound,16103781,84,85,Ravana,Materia,0,0,0d3ff648d49892a8fc3bd67490985032_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734862822,Gold,45,0,BLM
Cwenhild Reid,41763782,85,86,Sophia,Materia,0,0,c9d176025665cc1528a984e82a81fd64_ba15a18cd3a8fb567e39053022515eb6fc0.jpg?1734860196,Gold,27,0,DRK
Why Care,9512184,86,87,Ravana,Materia,0,0,3a9ec640c9044a2a9a9a55842752290a_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734863369,Gold,52,0,GNB
Edea Lea,13526979,87,88,Ravana,Materia,0,0,1ffd7eed10a84c313666e5ea2eb6bf47_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734860922,Gold,45,0,RDM
Constance Castaspella,35726357,88,89,Sephirot,Materia,0,0,f5141ddb189767efa61c8287e072912c_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1734860717,Gold,29,0,DRG
Rita Ora,40021877,89,90,Ravana,Materia,0,0,2dc013527eb6c6ea6836ad380cb73bfa_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734860468,Gold,26,0,RDM
Lupercal Aurelian,37936946,90,91,Ravana,Materia,0,0,93674d47ae679f2b2191e0d82e33123f_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734862174,Gold,17,0,MNK
Dusk Himmel,15330477,91,92,Ravana,Materia,0,0,ec862439c7eb4c92a07d62b286bc6553_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734862528,Gold,14,0,RPR
Blessed Dad,38532068,92,93,Bismarck,Materia,0,0,e8b0daa97fab1914af2f086a60b633b7_36f0570990ac5402b2ef514d36b0435cfc0.jpg?1734862855,Gold,73,0,SCH
Valmet Arisawa,51733316,93,94,Zurvan,Materia,0,0,846b6aaaf23e385aeb7d8bc8e6462d8a_1fa3a1b3845481a1b67b46854a3cc49afc0.jpg?1734861936,Gold,50,0,UNK
Roaring Sun,44896625,94,95,Ravana,Materia,0,0,d338f46aad572a3d02bc4e529df943ad_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734860675,Gold,22,0,PCT
Long Mog,33214885,95,96,Bismarck,Materia,0,0,642c435cfb56d63f9d57faeafe3eb2e9_36f0570990ac5402b2ef514d36b0435cfc0.jpg?1734861035,Gold,69,0,DNC
Boss Clock,7454011,96,97,Ravana,Materia,0,0,6b3ce315a8da83d5c70cbea0fbc71923_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734862287,Gold,47,0,SAM
Ellio Niel,33714314,97,98,Ravana,Materia,0,0,ee27945dcf62e4c4433c6af89b7c7cf2_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734860502,Gold,34,0,SAM
Vert Noxx,20047200,98,99,Ravana,Materia,0,0,546069ade0bb7b6e9f50b0588584c366_2f53b2675d3eea360f0b48d74d30af15fc0.jpg?1734860364,Gold,31,0,GNB
Elto Malto,55670275,99,100,Zurvan,Materia,0,0,6625d7f60a549d4e764bdbbb6315b573_1fa3a1b3845481a1b67b46854a3cc49afc0.jpg?1734862562,Gold,22,0,UNK
Nyan Nekosugar,50731484,100,0,Sephirot,Materia,0,0,dfb3e794243282ca53430656a5a15eba_30a5f9eadea6e0cb684a5265362d0d59fc0.jpg?1734860580,Gold,75,0,UNK
Ahri Meow,42604315,1,0,Leviathan,Primal,5304,0,99498e3de5cc49aacddccc855d4ee19d_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862146,Crystal,477,0,RDM
Recette Lemongrass,45876373,2,0,Exodus,Primal,5274,0,8fbaa0a0a0df33362d7d3386bd3facb6_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734862867,Crystal,214,12,NIN
Pekora Meow,37421725,3,0,Leviathan,Primal,4972,0,dc85502f9baa330d5a15d3c0a6f002a0_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734860311,Crystal,410,0,ALC
Fat Cats,39235895,4,0,Faerie,Aether,4896,0,b5e5b9251e1d34a0e4a218bdaa795d78_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734862908,Crystal,236,2,MNK
Doomballoon Dapingus,19169037,5,0,Diabolos,Crystal,4852,0,e43cef91ca38a14de0e5bea2295ba9c0_7b33d33ae3ecb996f778a5f67a6a0af6fc0.jpg?1734863506,Crystal,299,0,SAM
Miyu Moon,14522179,6,0,Zalera,Crystal,4662,0,3562f4cf44aad7d526acbf8fae3937b0_8106f857613f8fb994b0be37b26ff4bafc0.jpg?1734863137,Crystal,163,0,SAM
Neo Dymium,33030676,7,0,Siren,Aether,4586,0,24be6098cf7acc2de169d92917d3299f_58a84e851e55175d22158ca97af58a1ffc0.jpg?1734862354,Crystal,383,3,RDM
Emma Bea,38301229,8,0,Behemoth,Primal,4539,0,726b40617504b2d9ae2b963fcdabb673_be20385e18333edb329d4574f364a1f0fc0.jpg?1734861455,Crystal,252,0,UNK
Terro Beoulve,45682109,9,0,Coeurl,Crystal,4442,0,5c8262e03844a30a89d0d2374247f03c_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734861537,Crystal,473,0,VPR
Ais Syensu,35363502,10,0,Exodus,Primal,4361,0,6ba2d35248558bce444fe5909dde04a2_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734861910,Crystal,356,0,CRP
Noga Cosnoh,12058107,11,0,Cactuar,Aether,4297,0,2ed29f4458018d1f538dd14b47de63b0_96ab1df8877c1f8ba6a89a39cccfd437fc0.jpg?1734860283,Crystal,957,19,MCH
Milly Mina,37964161,12,0,Gilgamesh,Aether,4276,0,f3300c3e28b3c5b4a3767a587341831e_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734863526,Crystal,647,15,AST
Sylvie Chan,48678953,13,0,Brynhildr,Crystal,4253,0,14580705b6124b25ef19217300b4891f_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734863279,Crystal,381,18,WHM
Fulheart Grit,38212551,14,0,Malboro,Crystal,4187,0,4a4d99f967c37bf42bd739857921e360_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734860651,Crystal,626,0,BRD
Kasai Kage,21886030,15,20,Ultros,Primal,4175,384,6835735c490425c8a49d6889308a3484_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734863626,Crystal,533,15,NIN
Tomo Kote,38176817,16,15,Gilgamesh,Aether,4108,0,e5d7502ad7f21874552a4fc21553ee9e_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734862389,Crystal,276,0,WAR
John Darksouls,32702843,17,16,Adamantoise,Aether,3907,0,f1fbda91f49b5975e8a2cb80a74e40ad_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734861957,Crystal,257,4,PLD
Suhr Zarek,8876676,18,17,Balmung,Crystal,3893,0,c09e4087ccb76545f31b81fa5ca01485_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734860513,Crystal,326,0,PLD
Peregrine Lofte,55117058,19,18,Leviathan,Primal,3874,0,df9b7905d52055b47d47319af0555f1e_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734863670,Crystal,338,0,NIN
Satoru Gojou,48764071,20,19,Coeurl,Crystal,3828,0,cfaa3805c7a62fc99a75b9c68da57b17_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734862953,Crystal,560,1,RPR
Medorii Tenosu,47682367,21,0,Gilgamesh,Aether,3599,0,a1901f475b311376c9ec20a2d5446732_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734862327,Crystal,307,0,RDM
Shimori Bunihara,35166011,22,44,Lamia,Primal,3556,413,c44c8fc68c230b1051ec35a527afe9ed_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734863070,Crystal,890,7,MCH
Saint Okanama,10280862,23,22,Leviathan,Primal,3533,0,0c109a9fc9759d115c5d648394f5431c_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734861336,Crystal,458,10,DRG
Mtn Boop,36509633,24,23,Brynhildr,Crystal,3504,0,175f521a1de707cbfb345e95df5e588c_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734863661,Crystal,381,13,VPR
Uki Yo,50106047,25,24,Adamantoise,Aether,3465,0,75e9983a4dd07e7e5de0ed1ac11a23fb_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734862322,Crystal,444,15,DNC
Akira Hawke,40787015,26,25,Behemoth,Primal,3451,0,be0f810fe03390d32b90288de4bd5fa9_be20385e18333edb329d4574f364a1f0fc0.jpg?1734861400,Crystal,156,1,RDM
Death Reaps,8773483,27,26,Balmung,Crystal,3424,0,265183f487ab7e0a5a5b3128ec29a82a_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734860737,Crystal,421,0,SGE
Yan Shua,33322665,28,27,Gilgamesh,Aether,3403,0,265e19d9fb92e247223d1db417c91639_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734861693,Crystal,278,0,MNK
Mavis Enyo,14769968,29,28,Excalibur,Primal,3362,0,00bced457c7cea8ae968197c61367bed_745baffc465480ed372e274d50318290fc0.jpg?1734862359,Crystal,540,0,SMN
Buzzy Wuzzy,36606684,30,29,Balmung,Crystal,3343,0,c8354ec48c39ab63e2f2cf13293552c0_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862314,Crystal,127,0,FSH
Minerva Scarlet,4029997,31,30,Coeurl,Crystal,3328,0,9292ad77c7078718881622758bd946be_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734863001,Crystal,175,0,DRG
Merlin Emryss,9605720,32,31,Faerie,Aether,3318,0,87179f28ae17956a4d43567dadf6ea60_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734861304,Crystal,483,6,BRD
Onion Little,37583983,33,32,Zalera,Crystal,3287,0,59533d6fd2d0a8b58595bf860ae3f36a_8106f857613f8fb994b0be37b26ff4bafc0.jpg?1734860590,Crystal,192,0,PLD
Apocalus Van'zandt,10350828,34,46,Hyperion,Primal,3286,194,ca0bd01fc4516b9be7aa32ec0cb61561_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734862428,Crystal,522,4,NIN
Ham Baga,28276994,35,33,Faerie,Aether,3269,0,80672270fca68b3d3fa2f4c0b220427a_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734861300,Crystal,652,4,WHM
Xiao Longbao,31670807,36,34,Excalibur,Primal,3259,0,b9d8562547d5b9d8e86054d9061c6a23_745baffc465480ed372e274d50318290fc0.jpg?1734862281,Crystal,988,19,RDM
Oikawa Toru,19604162,37,35,Seraph,Dynamis,3255,0,22f6fb786d9a5617a234deb04f2ae2c3_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1734861842,Crystal,112,0,MNK
Heart Broken,50530736,38,36,Zalera,Crystal,3252,0,905d94d34180939b170fd945401f1844_8106f857613f8fb994b0be37b26ff4bafc0.jpg?1734862848,Crystal,758,6,UNK
Naomi Hakoma,13697124,39,37,Halicarnassus,Dynamis,3250,0,a6732f9cc34509a6761d618186e745fd_f2d324d722b28bbe681b2898bcdca8bffc0.jpg?1734862295,Crystal,198,0,NIN
Jay Vermillion,20310837,40,38,Adamantoise,Aether,3248,0,ae2f157d9c523947744b038a73f77be6_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734863464,Crystal,502,9,MNK
Zeke Ewoza,38693513,41,39,Sargatanas,Aether,3240,0,60aab73f86d002c9ca644555b577f1fe_ba22853447012a24cee115315d6a5bebfc0.jpg?1734860903,Crystal,345,0,WHM
Rump Seer,37853529,42,40,Exodus,Primal,3211,0,d5a957f6e005f8900af91131c02fe700_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734862072,Crystal,482,0,MNK
Rhynnian Embersong,25760441,43,41,Mateus,Crystal,3189,0,871ea245000038e6ec3461df23e3688f_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734860354,Crystal,196,0,BLM
Ash Kitamura,28316663,44,75,Faerie,Aether,3166,601,1d4dc329a59b5b1e26a3423a11d1a751_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734861213,Crystal,246,14,AST
Stray Wolf,31858765,45,42,Adamantoise,Aether,3163,0,c258b7738230e60c50615b40159881a8_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734863466,Crystal,419,0,PLD
Air Weaver,20213719,46,43,Ultros,Primal,3160,0,27df6ef8a3aa80b9f976110e12831743_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734861832,Crystal,112,0,WHM
Clown Conductor,2722260,47,45,Lamia,Primal,3130,0,83535e12811bd40a36857bf3baf2a005_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734861739,Crystal,265,0,VPR
Mac Arena,21560395,48,47,Adamantoise,Aether,3076,0,30fa962580974874808d1a8b67407ebb_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734862967,Crystal,260,0,GNB
Bier Rxk,23773415,49,48,Jenova,Aether,3032,0,715059767580a251f3225806d6532473_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734860690,Crystal,176,0,PLD
Twist Slaps,45827554,50,49,Balmung,Crystal,3028,0,15159b4ecdb811d022905e8cd9bc4839_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734860973,Crystal,382,0,NIN
Tom Diesche,18405124,51,50,Brynhildr,Crystal,2974,0,ed1c4fdb1074b3519b700cc1619d3ba6_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734863131,Crystal,372,0,MIN
Ath Anilin,25243868,52,51,Lamia,Primal,2971,0,df65d93112726055b31a708333c0bb6a_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734860857,Crystal,161,0,SCH
Gracidea Blossom,4573171,53,52,Lamia,Primal,2930,0,12afdfb12aebd14365b3149875fee65f_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734860263,Crystal,180,12,WHM
Original Dsi,35808978,54,53,Gilgamesh,Aether,2914,0,b244a7412043a7dd35bae3d62114182d_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734861483,Crystal,162,0,AST
Azar Kaveh,16748899,55,54,Hyperion,Primal,2862,0,1d25f3d1883510d8fd010504471516b8_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734862810,Crystal,466,0,WVR
Mide Malqir,26735640,56,55,Ultros,Primal,2827,0,5df97e1cf99fbf9d5def66f19b652e55_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734861086,Crystal,346,0,DNC
Sanguinius Valerius,33489157,57,56,Kraken,Dynamis,2809,0,461663ac9dfac06c5d61bc05d26ae652_049a956dfeb0eb2e19c417a1dde4d680fc0.jpg?1734861458,Crystal,328,0,SAM
Ryland Rustclaw,10151959,58,57,Gilgamesh,Aether,2808,0,5eba56efad856ee2623a920fcecbe77d_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734863347,Crystal,169,0,FSH
A'ri Ryun,28037044,59,58,Leviathan,Primal,2790,0,172f2e7a4bf3015cdc729f4d380c0fd5_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862583,Crystal,482,8,RPR
Yos Sy,23664999,60,59,Exodus,Primal,2774,0,01f58e6e2269085746fd0a5b6fe0e7f2_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734862876,Crystal,426,10,PLD
Ruja Thorn,8987827,61,60,Behemoth,Primal,2758,0,1d86b1a058c666576a7b9a5ddcf1b63f_be20385e18333edb329d4574f364a1f0fc0.jpg?1734862989,Crystal,350,16,NIN
Unagi Box,34773273,62,61,Adamantoise,Aether,2726,0,05a513d02b60c767bfb83440ab2d406b_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734861043,Crystal,620,4,GNB
Kuina Kagetsu,36802695,63,62,Ultros,Primal,2702,0,dd8ffbe11c53ea988c605c9c24157c59_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734863449,Crystal,101,0,NIN
Bluray Box,44087839,64,63,Behemoth,Primal,2689,0,24c7ec066d5dd66769645419d043c109_be20385e18333edb329d4574f364a1f0fc0.jpg?1734860330,Crystal,138,0,BLM
Samiya Ailana,40449206,65,64,Sargatanas,Aether,2686,0,ebdf2b88e1c2cb0483fccc0f723cb05c_ba22853447012a24cee115315d6a5bebfc0.jpg?1734863203,Crystal,258,0,UNK
Celesse Archon,5403993,66,65,Midgardsormr,Aether,2677,0,46c05696a375eb66cab3503bea79e4e4_5c8ecfbc673e1287a9b5e85423fe1657fc0.jpg?1734862659,Crystal,140,4,AST
Medoh Meshi,21944401,67,66,Kraken,Dynamis,2674,0,02a266bab02cb503b2c17d31583c183d_049a956dfeb0eb2e19c417a1dde4d680fc0.jpg?1734863642,Crystal,332,0,UNK
Nazja Blackcrest,4664921,68,67,Balmung,Crystal,2672,0,16742653bc411024dcd8572c363bd7b8_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734860405,Crystal,441,0,RPR
S'jay Sharks,18807626,69,68,Cactuar,Aether,2664,0,68294efd5b1aeb5bd1a36477f7c0e3cf_96ab1df8877c1f8ba6a89a39cccfd437fc0.jpg?1734862222,Crystal,216,0,DNC
Jehuty Apophis,12911440,70,69,Exodus,Primal,2654,0,1653daa8923be02b19f610801d72abd2_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734863227,Crystal,399,6,ALC
Jekai August,45489344,71,70,Halicarnassus,Dynamis,2609,0,6d9c37637c2a0833c96a6b0c83d1ea50_f2d324d722b28bbe681b2898bcdca8bffc0.jpg?1734861879,Crystal,249,0,NIN
General Matsumoto,18082188,72,71,Sargatanas,Aether,2597,0,a7493f862c4868817f17e01416b178a8_ba22853447012a24cee115315d6a5bebfc0.jpg?1734860184,Crystal,927,10,DRG
Invent Animate,40830066,73,115,Ultros,Primal,2593,693,b4674ae4d8b07578ae723618d9450cdc_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734863520,Crystal,129,22,NIN
Hajime Hinata,11551274,74,72,Ultros,Primal,2590,0,d707a870965364e300535170c5b39b31_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734861077,Crystal,200,0,DRK
Wmmmmmmmmm Wmmmmmmmmm,43697383,75,73,Halicarnassus,Dynamis,2587,0,a0e98183de7200d488e577e76c87545e_f2d324d722b28bbe681b2898bcdca8bffc0.jpg?1734860370,Crystal,232,0,GNB
Azureal Grandeur,20448737,76,74,Marilith,Dynamis,2580,0,fa989d1d00d58fc1b4171abefb5e22b7_bbfb28d5a9059cd0c768daf77ab29982fc0.jpg?1734860812,Crystal,278,0,AST
Sponge Cake,15121944,77,86,Faerie,Aether,2574,198,3428a89877f1f714b6306dba262cd7ea_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734862896,Crystal,153,7,SAM
Nikau Milkdud,30842976,78,83,Lamia,Primal,2533,97,2ffee265e9fb9491997d30306dc67cc3_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734861937,Crystal,511,4,DNC
Xiao Baobao,34864246,79,76,Gilgamesh,Aether,2529,0,b7292ab55f454a1e43ddd8b122b85c1f_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734863148,Crystal,424,0,NIN
Erisu Tipa,34628703,80,77,Zalera,Crystal,2523,0,b6a3a8e1860fd9d9d9ffc06083795ad1_8106f857613f8fb994b0be37b26ff4bafc0.jpg?1734862904,Crystal,221,0,WHM
Dementia Praecox,24212135,81,78,Midgardsormr,Aether,2495,0,6503af046b9a8fc98eb1c7bcaf22e642_5c8ecfbc673e1287a9b5e85423fe1657fc0.jpg?1734861678,Crystal,245,0,SMN
Rubedo Ginshi,15639088,82,79,Lamia,Primal,2475,0,bbc5b3eb96e1a1691fb9abb344fc3217_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734862411,Crystal,231,0,RDM
Brian Ricardo,9364090,83,80,Adamantoise,Aether,2469,0,c00688b4ac9b567c1a4de9d648fbbff4_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734861046,Crystal,222,0,MCH
Cherry Berry,55563461,84,81,Maduin,Dynamis,2445,0,9226cb632ef5d12f36e88835fad9728c_7ff236346f6151d8a2c08fd0b4a0b806fc0.jpg?1734863164,Crystal,239,1,DRG
Tree Cat,26335365,85,82,Jenova,Aether,2440,0,33c88618a561b4c9a812b3fe8cb0ba15_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734861316,Crystal,309,6,WHM
Sparrow Hawk,50867063,86,84,Seraph,Dynamis,2430,0,1253b18a592d2d3c5133e9b86ab20c5a_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1734862219,Crystal,268,0,ALC
Bicycle Salesman,24093573,87,85,Coeurl,Crystal,2380,0,730738e1195e0357923d7e3200b49905_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734863557,Crystal,552,9,VPR
Fain Doncel'aram,18921518,88,87,Jenova,Aether,2371,0,99d5d58c7b97e260ff83d3d4b87a7103_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734862878,Crystal,278,0,MNK
Goth Femboy,30816198,89,88,Hyperion,Primal,2284,0,1e77d6c97528f229f0ead763fe66134b_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734860179,Crystal,179,0,NIN
Deimos Darko,14900406,90,89,Balmung,Crystal,2279,0,a2a79d46ffebda8d8ce07c678a3d7b59_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862576,Crystal,231,0,UNK
Samemi Minamimiya,52332159,91,127,Seraph,Dynamis,2223,596,7b1e13de5a909f6825cc032f811d3ed6_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1734862004,Crystal,105,9,RDM
Laela Prismriver,1373063,92,90,Sargatanas,Aether,2209,0,ed2ce5e15107b8802d14a8db24b6d8e9_ba22853447012a24cee115315d6a5bebfc0.jpg?1734861028,Crystal,162,0,FSH
Mew Yuki,41637584,93,91,Balmung,Crystal,2207,0,d43502799e8513163d9f64b195c7e3a8_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734861814,Crystal,330,13,RDM
Lelouch Masamune,12543299,94,92,Malboro,Crystal,2199,0,711457fd66b589fb422ba4640a4826f0_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734860198,Crystal,446,0,SGE
Mimi Myu,9691497,95,105,Leviathan,Primal,2196,118,d925a41776719d761c94e8e32e5e7a0f_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862620,Crystal,452,8,BRD
Medori Tenosu,31992476,96,93,Jenova,Aether,2195,0,2d7230bf79f29d3570cfdc7390506985_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734860799,Crystal,174,0,PLD
Bigg Succ,14228989,97,94,Coeurl,Crystal,2193,0,d833225ff74a6d00fc89b134cc155262_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734861552,Crystal,205,0,SAM
Veloce Visrin,15058846,98,95,Faerie,Aether,2178,0,d75393a9e68b713fa5f0cb4e2cb52e08_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734861475,Crystal,188,0,RDM
Akam Mizuna,11803947,99,96,Leviathan,Primal,2152,0,8c8c482c7a3d1c6cf89407e6cf103b32_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734860212,Crystal,269,0,WAR
Mage Black,54394513,100,97,Hyperion,Primal,2133,0,ade241dbdb6f4dbf832f5a7bd9971d11_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734862451,Crystal,243,0,BLM
Vivian Infinity,28047694,101,98,Jenova,Aether,2133,0,c83b9df632f78216eef2bc401df0981b_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734860402,Crystal,153,0,RDM
