name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Crow Xo,54328117,102,113,Hyperion,Primal,2130,202,7eded062751a7f80f7f3d9fbe0ab8e34_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734863128,Crystal,94,5,AST
Okiu Matsui,11002626,103,99,Gilgamesh,Aether,2115,0,bda1acfb1606b68ad005bc5b9bed0dc6_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734862557,Crystal,221,0,MIN
Mash Buttons,12470854,104,107,Ultros,Primal,2113,94,eec5508ec2ce3844fd62caa5b87a24d8_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734862997,Crystal,483,13,BRD
Clout Stick,36157138,105,100,Exodus,Primal,2107,0,986a6439540c97625a88d00e06c71576_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734862009,Crystal,275,0,RDM
Ebu Day,25793185,106,101,Ultros,Primal,2099,0,f0b3f1c96ed64e213b8ac75028005e4d_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734862832,Crystal,371,0,DRK
Ellie Meeps,36047772,107,102,Lamia,Primal,2099,0,5075b5b323ed5910f6ab59867119b460_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734861624,Crystal,286,0,BRD
Umi Ka,30655638,108,103,Lamia,Primal,2098,0,54306fc4e203cb4d976f612a890938db_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734861500,Crystal,101,0,PLD
Big Three,47754584,109,104,Zalera,Crystal,2080,0,ef1725c11b5e975338a0b9d2fccdabfe_8106f857613f8fb994b0be37b26ff4bafc0.jpg?1734862441,Crystal,223,4,WAR
Pvp Badboy,38919488,110,284,Sargatanas,Aether,2077,1285,8833f678967938d2e79b8d993021ce3f_ba22853447012a24cee115315d6a5bebfc0.jpg?1734860215,Crystal,153,20,NIN
Fekir Rhyve,27564548,111,106,Jenova,Aether,2066,0,64aa399ec701603863ac1f924b3f59f2_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734860940,Crystal,228,0,PLD
Lynvara Stacia,14851122,112,108,Gilgamesh,Aether,1999,0,fd42ad18aa9b597063b63ef5eec615fb_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734860273,Crystal,109,0,AST
Riley Nox,23134126,113,109,Midgardsormr,Aether,1984,0,2ba7e5662127328c4d8b517d14dc334b_5c8ecfbc673e1287a9b5e85423fe1657fc0.jpg?1734862974,Crystal,213,3,SAM
Dula Peep,35541724,114,110,Adamantoise,Aether,1972,0,c6716e905dd1bcd2ae62cf3fd6e5ec7b_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734861983,Crystal,129,0,RDM
Esper Freya,7273923,115,111,Leviathan,Primal,1964,0,d93ca8af01613a4386fd6d7414ffbf32_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862482,Crystal,221,0,SGE
Cabbagepatch Kid,38958464,116,112,Malboro,Crystal,1945,0,280fabbc8939248fb9722e3a4d3c20e2_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734861460,Crystal,269,0,SAM
Pika Choo,715154,117,114,Brynhildr,Crystal,1905,0,0d939184c276f31c06d0e86aafde31dd_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734861683,Crystal,106,0,AST
Reed Diamond,7237831,118,156,Ultros,Primal,1904,402,132bb33f336f4f3ae42c3cf9a96a11ad_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734861725,Crystal,221,6,MNK
Hrothmar Blackburns,28757856,119,116,Adamantoise,Aether,1896,0,ba6405bac0d5b1fb489962984f0d9fb9_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734863508,Crystal,885,26,BLM
Yuelia Divinus,47241149,120,117,Cactuar,Aether,1895,0,7e3254e1ebb89846dac1e4ec3fb1751a_96ab1df8877c1f8ba6a89a39cccfd437fc0.jpg?1734862296,Crystal,126,0,DRK
Alhanelem Amidatelion,873371,121,118,Hyperion,Primal,1891,0,6b4308cba17ad122edd5baebfaf6b98a_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734863566,Crystal,316,0,AST
Senka Kyo,40405843,122,119,Behemoth,Primal,1866,0,57edcac1396cccc62373cfaa1109ab06_be20385e18333edb329d4574f364a1f0fc0.jpg?1734862104,Crystal,320,0,BTN
Relena Quaversie,31698638,123,120,Balmung,Crystal,1863,0,e9636511485962a62f73285fd4e9788b_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862970,Crystal,330,0,WHM
Octavia Sinclair,24094800,124,121,Behemoth,Primal,1862,0,3ed85383cd6415a51c5fa99023fb9d9e_be20385e18333edb329d4574f364a1f0fc0.jpg?1734862574,Crystal,419,0,WAR
Kuva Curebringer,26013021,125,122,Coeurl,Crystal,1851,0,8e52f955471d1fbf749c56079addb490_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734862812,Crystal,314,0,ALC
Cat Dotjpg,52560253,126,123,Leviathan,Primal,1848,0,74164f9d2a496f02d071193f9e392fab_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734861505,Crystal,392,0,RDM
Cristiano Madrid,34480341,127,124,Malboro,Crystal,1838,0,15032fd45cdaa044248ab5a2f00e3d4d_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734861707,Crystal,196,0,NIN
F'ool Pr'oof,27802292,128,125,Famfrit,Primal,1817,0,07756f3cccf4cada3f3d40b5d44ef841_fce4949e615393e574f2d57134b31fc1fc0.jpg?1734863044,Crystal,322,0,SAM
Lucio Harundo,4012099,129,126,Leviathan,Primal,1801,0,d042eff245eaa56c0b6989df68a99564_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862524,Crystal,633,4,WAR
Tiny Sosig,16648383,130,128,Balmung,Crystal,1795,0,47661dc0b135d6c15fadc46a3fa85816_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862578,Crystal,593,7,SAM
Tomo Mae,19655137,131,129,Balmung,Crystal,1719,1,d0e0019ac3f51348c440208e520ee3dd_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862277,Crystal,117,10,WAR
Iron'chef America,8128303,132,130,Excalibur,Primal,1717,0,0481201183ab89a2bd2f40a399e79d47_745baffc465480ed372e274d50318290fc0.jpg?1734861357,Crystal,173,0,PLD
Pio Pio',18277647,133,131,Balmung,Crystal,1716,0,27afd48a7b22276704d501420a65856e_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734861628,Crystal,143,0,UNK
Irina Zhao,44289433,134,132,Mateus,Crystal,1716,0,6135ca28b2dc3b616188e8d3d817391d_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734862641,Crystal,139,1,RDM
Milk Bread,34302069,135,133,Leviathan,Primal,1708,0,ab0afb3570cfd0265ff5909899f6298f_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862989,Crystal,662,20,AST
Poco Pio,53981946,136,134,Seraph,Dynamis,1707,0,9a5cfd22a0b0f8326729d42dc153cdcd_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1734862465,Crystal,136,0,PCT
Cole Xenon,37858986,137,135,Leviathan,Primal,1703,0,ead5461fd77fd6a6ba5fa813af44d484_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734863051,Crystal,195,0,NIN
Bo Nuts,2234245,138,136,Zalera,Crystal,1700,0,0d8b9ae74f55ea0ba374fa7b38b48862_8106f857613f8fb994b0be37b26ff4bafc0.jpg?1734860280,Crystal,375,0,BRD
Haley Autouria,105933,139,159,Coeurl,Crystal,1686,201,8e6b9b10fc2e31af21e24fdaae151c61_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734861557,Crystal,256,4,WHM
Aahaha Hahahahaha,31743716,140,137,Exodus,Primal,1673,0,77935bdcfdbdbcd8404ce28584023170_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734860671,Crystal,540,4,DRK
Spigelia Palmeri,16606989,141,138,Exodus,Primal,1672,0,b995c9580529c13b0416d0dd4de40cf0_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734862592,Crystal,129,0,AST
Ruesa Ma'klefel,12273923,142,139,Behemoth,Primal,1644,0,ed06976a6c9094608265e23f16d90e1c_be20385e18333edb329d4574f364a1f0fc0.jpg?1734863502,Crystal,219,0,BTN
Luu Dataq,29843728,143,140,Mateus,Crystal,1632,0,f8290183324bba46b74417f51600e82d_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734861725,Crystal,318,0,RDM
Yuria Drifter,11743136,144,141,Leviathan,Primal,1626,0,68a6428b82fc95e9063565b4c9676262_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862564,Crystal,153,0,SCH
Mythic Wolf,21887490,145,142,Ultros,Primal,1619,0,b0a265f0e6ae1a07eb148b301bc2d420_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734863297,Crystal,436,0,NIN
Goemon Da-cat,33537349,146,143,Behemoth,Primal,1612,0,43966a550ccf1c1bef04bbdf44d30910_be20385e18333edb329d4574f364a1f0fc0.jpg?1734862759,Crystal,256,0,BRD
Zypris Allsbane,13616095,147,144,Leviathan,Primal,1609,0,8194751bb802fcd9691a7ee558040836_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734863433,Crystal,241,0,RPR
Shiri Grey,32860535,148,173,Cactuar,Aether,1602,254,98556472ecc5021f50bd474340b4927f_96ab1df8877c1f8ba6a89a39cccfd437fc0.jpg?1734860763,Crystal,493,20,WHM
Silanah Sylphrena,45709349,149,145,Midgardsormr,Aether,1593,0,353d000e66ebf6b7715ff5998504f784_5c8ecfbc673e1287a9b5e85423fe1657fc0.jpg?1734862129,Crystal,285,0,BRD
Mizu Teori,22317779,150,146,Jenova,Aether,1590,0,5fe0b4de895ce61df244c7c1232984ac_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734861617,Crystal,141,11,DNC
Rare Ninetytwo,23396811,151,147,Siren,Aether,1586,0,a6a08650ebc1d7aea7d8dc2cc79a7e4b_58a84e851e55175d22158ca97af58a1ffc0.jpg?1734861545,Crystal,464,5,RDM
Doosomini Potini,55756903,152,148,Goblin,Crystal,1584,0,e9c6d9f856c4db7f7976c38fccbf6455_8e81e2940511f7152ba4462fe53e35b8fc0.jpg?1734860265,Crystal,340,15,SGE
Lief Eksil,20195744,153,149,Lamia,Primal,1580,0,33906bd77a7d2eb73c8c22b2225fae2d_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734863383,Crystal,251,0,SMN
Meteor Moon,29693876,154,150,Rafflesia,Dynamis,1579,0,7f262df9422aa27c9dd850d004812561_2783886613347a4db0bed7524de1298ffc0.jpg?1734862493,Crystal,184,0,SGE
Ava Falafell,7835301,155,151,Cactuar,Aether,1576,0,037dd67f6ab82aadfe3e7b3e4973d525_96ab1df8877c1f8ba6a89a39cccfd437fc0.jpg?1734862096,Crystal,207,3,WHM
Finch Curador,30712387,156,152,Leviathan,Primal,1548,0,a7767d35320b852f509e7dd68b0151d4_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734861595,Crystal,238,0,PCT
Shmuckles Mcfuzzyface,18132776,157,153,Coeurl,Crystal,1545,0,cc1eeef487312f5dbb2f3a44bab7e5a3_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734862601,Crystal,295,11,NIN
Remilio Rossi,52220435,158,222,Leviathan,Primal,1529,416,5d9b2f6c25822a52e018eca2c04d2699_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862511,Crystal,61,10,GNB
Anello Polaris,30751819,159,154,Gilgamesh,Aether,1511,0,277d2e924d8db1f640b719be66aaa1d8_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734860932,Crystal,184,0,WAR
Kikii Saurio,28293928,160,158,Ultros,Primal,1508,23,1a60e7252595dc776f3290de44c63405_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734863494,Crystal,364,2,SGE
Blaidd Half-wolf,32720913,161,155,Malboro,Crystal,1507,0,ea8f0554d2c4394a22940379652fb50f_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734861336,Crystal,126,0,RDM
Sarah Montcroix,21257525,162,157,Siren,Aether,1495,0,9456eff7edd9ad83824c6ded6b9777c8_58a84e851e55175d22158ca97af58a1ffc0.jpg?1734861370,Crystal,225,0,PCT
Ser Oswald,28562542,163,160,Mateus,Crystal,1454,0,f19ec73ac4b113140c941e06c7653a06_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734861240,Crystal,132,0,WAR
Gidding Mimid,9835761,164,161,Exodus,Primal,1422,0,97296d489ec3afb5d7c65e3c6fa7fc05_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734860759,Crystal,303,0,VPR
To Ne,17266495,165,162,Balmung,Crystal,1416,0,a18df47d123536b7a87651f1cd510cdb_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862980,Crystal,247,4,RPR
Prim Vela,17904323,166,163,Mateus,Crystal,1410,0,aada196ec656aa85f2f91490711729b2_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734862736,Crystal,170,12,UNK
Awilix Kugimiya,26226248,167,164,Jenova,Aether,1403,0,8f680ab0f84fcc7aff9593e12e18199d_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734862037,Crystal,157,0,DRG
Nemx Eisenhorn,2244246,168,165,Excalibur,Primal,1402,0,8d22c9821683049e16868ac1de65df41_745baffc465480ed372e274d50318290fc0.jpg?1734860789,Crystal,189,0,SAM
Olivya Calliade,10016,169,248,Coeurl,Crystal,1400,412,fe8de6bd53360ebea160a6c4c3dded09_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734860724,Crystal,295,20,AST
Yulia Lunaria,82714,170,168,Coeurl,Crystal,1399,6,30d19e29baad4dfe064001a80a4466e1_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734863363,Crystal,185,1,AST
Steph Mi'ong,40554688,171,166,Behemoth,Primal,1398,0,bc6af651f6b4dc58b080dd96ce337811_be20385e18333edb329d4574f364a1f0fc0.jpg?1734862495,Crystal,135,0,RDM
Eris Valens,29017252,172,167,Ultros,Primal,1396,0,843039b57a19bafbdba3c5235b6bb73b_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734863563,Crystal,362,0,DRK
Labrys Roux,31449732,173,169,Ultros,Primal,1392,0,b78d649d03beba97a36fa9eebc98afc4_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734863448,Crystal,161,0,SCH
Null Zeta,31940004,174,213,Excalibur,Primal,1384,196,0d591dc765bf21549752d8542453af29_745baffc465480ed372e274d50318290fc0.jpg?1734862738,Crystal,117,5,UNK
Gio Vanni,9922866,175,170,Adamantoise,Aether,1377,0,c3f2351ee2f85a46fdcce422a17815f4_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734860962,Crystal,248,0,SGE
Aoi Kami,40024501,176,171,Gilgamesh,Aether,1377,0,fa9503916a97f3312ed499ca2c78b1a7_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734862597,Crystal,231,1,PLD
Seto Mimyho,20943977,177,172,Behemoth,Primal,1351,0,e0110a23ddcddf11cb8bf1e895c56d75_be20385e18333edb329d4574f364a1f0fc0.jpg?1734860146,Crystal,278,0,MCH
Vann Healsing,6572,178,0,Coeurl,Crystal,1349,22,e19ce452168669ef7abba0e26cc8ee4c_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734863608,Crystal,167,6,AST
Gwyndolin Faye,13208059,179,174,Goblin,Crystal,1342,0,0f2c30becd3b69bd8a4db5cd3c0c3fe3_8e81e2940511f7152ba4462fe53e35b8fc0.jpg?1734862411,Crystal,109,0,BRD
Bagel Goose,18949641,180,175,Jenova,Aether,1341,0,6f04b2fb32789789d89b959304a8ef3a_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734862794,Crystal,139,0,PCT
Cely Bee,10350871,181,176,Hyperion,Primal,1337,0,3c8a305d1be098e7d8a443da34c6ec9f_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734862702,Crystal,84,0,WAR
Kaminshou Ren,41986937,182,177,Famfrit,Primal,1328,0,c5f33a09d92e6184e8eb206e027324fb_fce4949e615393e574f2d57134b31fc1fc0.jpg?1734862517,Crystal,225,0,SAM
Sera Viegart,12102907,183,179,Exodus,Primal,1323,0,7884797ca2952f34e8c37910e3a2e011_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734861304,Crystal,325,8,RDM
Rue Mitsuri,30495666,184,180,Jenova,Aether,1322,0,f0f7d34dcb07b39d6bcd4093ffa07862_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734863331,Crystal,86,9,DNC
Kota Kris,30339585,185,181,Seraph,Dynamis,1320,0,2895aa09f245600c120470b742ec4700_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1734862326,Crystal,240,0,GNB
Shoko Pei,16176302,186,182,Goblin,Crystal,1315,0,0bcba217a676582efe635d8daf2c605c_8e81e2940511f7152ba4462fe53e35b8fc0.jpg?1734862722,Crystal,156,0,RDM
Mayu Mae,14766204,187,183,Jenova,Aether,1310,0,4eed6e7949e8754e82f48ba80b1e07c6_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734861361,Crystal,429,0,AST
Agreed Indeed,35442337,188,225,Cactuar,Aether,1308,205,420d1175f93ad013aa9ab84ae2d42209_96ab1df8877c1f8ba6a89a39cccfd437fc0.jpg?1734860520,Crystal,175,13,MCH
Dandy Lyon,9088850,189,184,Leviathan,Primal,1305,0,5e652518b4930ff5cb411a5818760318_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734863472,Crystal,140,0,SAM
Masaru Ren,3258475,190,185,Midgardsormr,Aether,1305,0,79cbf6e41e65dedcf38f4c9150b6e134_5c8ecfbc673e1287a9b5e85423fe1657fc0.jpg?1734862824,Crystal,99,0,SAM
Halo Nya,37532582,191,186,Jenova,Aether,1303,0,07d723e41ff93e4a9fc2fcd0e3e9c631_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734862492,Crystal,122,0,GNB
Duck Lunari,25605118,192,187,Sargatanas,Aether,1299,0,b6bdf2aa319971a4d2d224d81798fdef_ba22853447012a24cee115315d6a5bebfc0.jpg?1734862008,Crystal,160,0,BLM
Mikjall Djt-yisi,26689137,193,188,Balmung,Crystal,1291,0,7885348685c8cada59378ee95f2f9984_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734861588,Crystal,305,0,DRG
Talon Sparda,39038797,194,189,Coeurl,Crystal,1290,0,d809254a099fb5317aeeea9b2a03760c_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734862896,Crystal,142,0,MNK
Jung Dhadeh,37157045,195,190,Leviathan,Primal,1285,0,fa17da6181676e0d2fddeb3a479b64bf_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734863615,Crystal,67,0,BRD
Melee Onry,34947176,196,191,Malboro,Crystal,1284,0,ef0cdc660f896e6ee5a09e7f40dd40ac_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734863638,Crystal,217,0,SAM
Rachna Rindou,54825028,197,192,Brynhildr,Crystal,1283,0,782b01c1201a9b4642438d41202796f6_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734861476,Crystal,240,2,MNK
Indigo Plateau,31627935,198,193,Zalera,Crystal,1283,0,850ce80bb2a831eec8e341e9699130c6_8106f857613f8fb994b0be37b26ff4bafc0.jpg?1734863221,Crystal,188,0,NIN
Sircye Xll,26526697,199,194,Sargatanas,Aether,1270,0,3abdf4b6aee01e8be87e392143348dd8_ba22853447012a24cee115315d6a5bebfc0.jpg?1734860786,Crystal,141,0,SCH
Ouni Tamas,45072570,200,195,Lamia,Primal,1250,0,aa3a5de91bf28246e13fbab27a7c0008_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734862503,Crystal,243,0,SAM
Ezekiell Zepol,1180389,201,196,Excalibur,Primal,1241,0,4ad42e78dbedc29967c7a80c89723218_745baffc465480ed372e274d50318290fc0.jpg?1734862666,Crystal,122,0,DRK
Kohvu Lynx,1558192,202,197,Exodus,Primal,1240,0,071acbe4f7c99524490dc3ec23aca0f1_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734860574,Crystal,121,0,PCT
Tis'a Fleshwound,48737418,203,198,Hyperion,Primal,1237,0,17bb62a4ab4ea64e499cbc5a9d785dfb_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734861616,Crystal,328,0,SAM
Hunie Pop,37396085,204,199,Ultros,Primal,1229,0,8a72b357002474c02d597d6e8bc94cee_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734861984,Crystal,402,0,WHM
Erdrick Than'talas,35169837,205,200,Behemoth,Primal,1229,0,bcdde4e2fbfba10f901006ffbc7723cc_be20385e18333edb329d4574f364a1f0fc0.jpg?1734860666,Crystal,257,5,PLD
Oregano Bongsmoker,47430588,206,201,Ultros,Primal,1228,0,bdcbd084a68099d7220ce839d8cc9099_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734860249,Crystal,304,2,PLD
Florianne Oblige,25448170,207,202,Lamia,Primal,1217,0,0f14b9756d9af3ad420632f221517cd4_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734861480,Crystal,229,12,BRD
Charlotte Noire,14742785,208,203,Faerie,Aether,1216,0,8a5fca7878fe8ee3d20ca8199addb389_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734860454,Crystal,131,0,WAR
Bikini Time,4564593,209,204,Hyperion,Primal,1205,0,d9b4e900d39c4d7a05212276a110c33b_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734861856,Crystal,153,0,DRG
Vaxitry Dark,28777606,210,205,Brynhildr,Crystal,1204,0,0d7f75966254f60b69463e0d39afbfeb_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734860837,Crystal,126,0,UNK
Kilika Ex,11266239,211,241,Diabolos,Crystal,1203,201,0849b955d8084de3f57ddb9187743e66_7b33d33ae3ecb996f778a5f67a6a0af6fc0.jpg?1734863389,Crystal,154,11,MIN
Cleric Stance,55476806,212,206,Balmung,Crystal,1199,0,92daec06b0bf97ce3cf8d57f21fa0dfd_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862534,Crystal,372,0,UNK
Sensus Nero,3918158,213,207,Gilgamesh,Aether,1199,0,c830651186889d4902ef13cefd58a832_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734863131,Crystal,138,0,SAM
Thwosau Uyagir,27672029,214,208,Ultros,Primal,1198,0,26c05becd109bcec866c5f5306c140dc_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734862054,Crystal,123,0,PCT
Smug Idiot,41800684,215,209,Faerie,Aether,1197,0,e47cf0295654f46f4b3d436c21a85261_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734862566,Crystal,259,0,GNB
Selto Treu,38965165,216,210,Mateus,Crystal,1196,0,6cddf3a22adcd7a238edb62773d57043_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734862839,Crystal,272,0,MNK
Cloie Saphira,19299690,217,211,Malboro,Crystal,1196,0,db0b159767931858622b440cf1b264a0_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734860389,Crystal,150,0,MNK
Venaire Sylvia,13282421,218,212,Malboro,Crystal,1194,0,a2584f63c1f057b6364d3a749d85f822_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734863147,Crystal,369,0,DRG
F'zula Alleal,8158413,219,214,Faerie,Aether,1186,0,dbc8d7057df4d58738303da52483bcfa_0e336ff6ad415f47233f0aaf127feac0fc0.jpg?1734861431,Crystal,149,0,BRD
Emah Sah'mae,20640929,220,215,Midgardsormr,Aether,1168,0,7749b8db0685830b9732b3ea97e5cc16_5c8ecfbc673e1287a9b5e85423fe1657fc0.jpg?1734860166,Crystal,88,0,AST
Roland Eredas,42044478,221,216,Ultros,Primal,1155,0,36d283f3d2f58d5d0783ba3706e725dd_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734862884,Crystal,268,9,DRG
Garnet Star,735637,222,217,Hyperion,Primal,1122,0,5a645e521f2f0d8d84cd9fef14cf9eef_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734861540,Crystal,436,11,NIN
Bonzie Rice,42563875,223,218,Halicarnassus,Dynamis,1122,0,1ebd9289972e6929e32e80360d9c1f5f_f2d324d722b28bbe681b2898bcdca8bffc0.jpg?1734861850,Crystal,126,0,SCH
Rioryk Ragemist,21543495,224,219,Brynhildr,Crystal,1120,0,cce79adff575133981fe5a7ceaf0fe2e_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734862116,Crystal,165,0,DNC
