name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Rem Tia,45462645,225,220,Seraph,Dynamis,1119,0,55fe277eaf1a07cde798d6e9d499a4d6_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1734863507,Crystal,108,0,AST
Astatine Tesla,5243426,226,221,Excalibur,Primal,1114,0,507053349fad534f591db8dc12d6b047_745baffc465480ed372e274d50318290fc0.jpg?1734863269,Crystal,422,8,FSH
Shuba Dono,43704609,227,233,Adamantoise,Aether,1111,21,a0c17bafae65d503976e3a231681fc34_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734861623,Crystal,333,7,RPR
Lishenna Bloodborne,12882191,228,223,Ultros,Primal,1107,0,99310d0cea042cd2f2464c5e5675b99b_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734861694,Crystal,482,0,UNK
Kyrilian Lothaire,42462853,229,224,Balmung,Crystal,1106,0,b73e481bc9105d2a8c863a55b4b4de8f_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734861317,Crystal,365,0,WHM
Astra Arisu,25345751,230,226,Leviathan,Primal,1103,0,a1181415d516f0b63d2df67f2570b751_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862366,Crystal,158,0,VPR
Domon Arigato,20772077,231,227,Diabolos,Crystal,1097,0,870eab47af7b410eedd2c2b82eddf928_7b33d33ae3ecb996f778a5f67a6a0af6fc0.jpg?1734862332,Crystal,149,0,WAR
Lux Mas,23065843,232,228,Sargatanas,Aether,1095,0,88a2ca0abf69b95b8d6893d740e04615_ba22853447012a24cee115315d6a5bebfc0.jpg?1734861560,Crystal,491,6,PCT
Draco Damaris,40350683,233,229,Coeurl,Crystal,1095,0,ba1256a6b097afee326e5cb2c99323ef_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734862549,Crystal,101,0,WAR
Nika Arwing,12407061,234,230,Behemoth,Primal,1093,0,f0ebfd95e843addaab2471d3cb028eb6_be20385e18333edb329d4574f364a1f0fc0.jpg?1734863547,Crystal,109,0,NIN
Alura Loxy,2162825,235,231,Excalibur,Primal,1092,0,e315d16292fbb519de3e89c250386b92_745baffc465480ed372e274d50318290fc0.jpg?1734861978,Crystal,158,5,WHM
Adler Ward,36995326,236,232,Goblin,Crystal,1091,0,6e9f545657c12767790ec0c82b55794b_8e81e2940511f7152ba4462fe53e35b8fc0.jpg?1734860862,Crystal,71,0,WHM
Ldyccine Oo,49442282,237,0,Leviathan,Primal,1089,688,3f212d65e1ccdd5240160e5d77880f03_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734861307,Crystal,99,11,SCH
Mentally Unhinged,38767706,238,234,Goblin,Crystal,1087,0,ee59d5398508f639f35d9ff91d439fb0_8e81e2940511f7152ba4462fe53e35b8fc0.jpg?1734863210,Crystal,316,8,UNK
Kara Tipalander,35962063,239,235,Coeurl,Crystal,1080,0,678686b96822d0e97d7564cda5074d50_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734862417,Crystal,190,0,PLD
Jb Faintsmile,26531329,240,236,Sargatanas,Aether,1070,0,06ce70418d937bc0981888228b59abd8_ba22853447012a24cee115315d6a5bebfc0.jpg?1734862604,Crystal,276,9,GNB
Yui Fins,46861659,241,263,Adamantoise,Aether,1016,108,477904411f28cfd029518422146e02f0_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734861077,Crystal,740,9,DNC
Ajisai Sorano,7779796,242,237,Lamia,Primal,1016,0,742c314aec62f1bf6c7c525c9cd64e78_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734862798,Crystal,90,0,RDM
Aladar Treestar,32068668,243,238,Gilgamesh,Aether,1012,0,1f126439059abe182df3bc2db56711fb_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734860749,Crystal,597,14,MNK
Nyan Ski,47388592,244,239,Hyperion,Primal,1007,0,bf2c4be09fa59ce6586664a7b78589cf_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734861483,Crystal,214,0,WAR
Lu'a Wulf,46157334,245,240,Rafflesia,Dynamis,1002,0,d761bfbf9593c7aeca6279961a1288a5_2783886613347a4db0bed7524de1298ffc0.jpg?1734860512,Crystal,156,0,MNK
Emran Khan,32418752,246,242,Brynhildr,Crystal,997,0,a4e8a9e73843c4ee4d002c33dc528696_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734863565,Crystal,110,0,DRG
Shannon Le-turtle,39536399,247,243,Seraph,Dynamis,996,0,e571ca9c826cb66d6fa7846b5d384a46_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1734863256,Crystal,360,0,SAM
Celliera Yomi,32552880,248,244,Goblin,Crystal,995,0,2202de5ba41f9a379cc3dce47060cb43_8e81e2940511f7152ba4462fe53e35b8fc0.jpg?1734861878,Crystal,91,0,BLM
What's Poppin',35920949,249,245,Sargatanas,Aether,994,0,e925cab28d00c2a027eab98d68d0236b_ba22853447012a24cee115315d6a5bebfc0.jpg?1734860193,Crystal,218,0,RPR
Raphtalia Solari,8126326,250,246,Adamantoise,Aether,994,0,baeca36f0f50dbb796496ea18e58ee30_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734861498,Crystal,151,0,SGE
Raye Raye,8823682,251,247,Gilgamesh,Aether,993,0,a6bfc24f04bd2330dcfe60b6c2023ef8_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734862740,Crystal,149,13,WHM
Rawr Xd,42033928,252,249,Coeurl,Crystal,987,0,69e8ffce4adbe43a3ff1338b9a577694_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734863269,Crystal,239,0,SCH
Rivette Moks,11761838,253,250,Balmung,Crystal,983,0,483eb1c1ea94a3300b3a16a17aaf6a51_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734861609,Crystal,119,0,PCT
Zenku Exe,719417,254,251,Excalibur,Primal,982,0,fc66aaf24a6d9bf85488e886ec301758_745baffc465480ed372e274d50318290fc0.jpg?1734861158,Crystal,158,17,MNK
P'nche Gato,47052030,255,252,Exodus,Primal,979,0,ac63394a6ee6fb7e154af40cfb8e499e_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734860896,Crystal,76,0,SAM
Veri Luominen,55705450,256,253,Lamia,Primal,976,0,950efa363fdbeeb92977c51680813524_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734863245,Crystal,79,0,WHM
Ashri Muran'khana,33095352,257,254,Gilgamesh,Aether,975,0,908a9ede0dccc29fa68ffdd5a275b1c6_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734863366,Crystal,372,0,UNK
Salem Amata,31528908,258,255,Balmung,Crystal,974,0,08ad0b718b17e2b0f362d5e483607558_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734861201,Crystal,264,0,SGE
Suho Thamasa,29478863,259,256,Hyperion,Primal,969,0,5a1f26eb5676742192b41e767e7e2071_57ae9ee5592123dd79c8912bf768cf99fc0.jpg?1734862745,Crystal,232,0,RDM
Auro Xhula,32476104,260,257,Mateus,Crystal,945,0,cb1ea5d2f36c5f818b332e593f02a3d4_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734862185,Crystal,345,2,MCH
Noel Kanto,5201676,261,258,Brynhildr,Crystal,927,0,c7f99603b6e09c43470bbabaed203add_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734863381,Crystal,202,0,DRK
Zoriya Fellthorne,31425606,262,259,Ultros,Primal,926,0,8975aa02a1b9ec6ae414b2555d2b98f5_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734862989,Crystal,182,0,RDM
Snow Fields,15857657,263,260,Mateus,Crystal,921,0,1d730aadec62bab75af28061bae7b8b2_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734860336,Crystal,124,0,WVR
Lein Hart,25354707,264,261,Jenova,Aether,921,0,07798dc3260687e7d1beef9bf9430616_ce736afe35e2ded4e46c4fd0659aef7efc0.jpg?1734862603,Crystal,70,0,DRK
Judas Demaio,7957583,265,262,Balmung,Crystal,916,0,802e8b947615ba3fa10ac8d8e4fb1ebf_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862629,Crystal,105,0,UNK
Somroch Drake,29483212,266,264,Excalibur,Primal,908,0,9c37e22534024dd3ec0610ebb4c915bd_745baffc465480ed372e274d50318290fc0.jpg?1734862738,Crystal,222,0,WAR
Strolling Sapling,2190135,267,265,Sargatanas,Aether,899,0,5d14cd48e3d1d7f1c24bec20f7a98be4_ba22853447012a24cee115315d6a5bebfc0.jpg?1734860143,Crystal,225,1,MIN
Micro Plastics,54701106,268,266,Balmung,Crystal,898,0,9cc6ee9a6172ca0ca7dfad5b875ff62b_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734860892,Crystal,78,0,DNC
Eri Mitty,41348459,269,267,Adamantoise,Aether,897,0,cc3717bc9d9d5c90534918043bb3ba56_1f5fd239b885860b7c2bfc72ad1d97effc0.jpg?1734861830,Crystal,130,0,DRK
Alana Mystranquil,38447772,270,268,Coeurl,Crystal,894,0,a3b4e0628a97b6c3941d78fd1af36b81_284358f8eb4efc9095914e46798c6ab3fc0.jpg?1734862398,Crystal,100,1,RDM
Remnant Riolet,39432557,271,269,Goblin,Crystal,889,0,c0bcfba2be60ed655445550893fd7940_8e81e2940511f7152ba4462fe53e35b8fc0.jpg?1734862677,Crystal,113,0,SGE
Luna Lenio,48370229,272,270,Lamia,Primal,888,0,099ef94c9bd9e65a9737348c80546704_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734860915,Crystal,281,0,RPR
Cj Deux,23394493,273,271,Lamia,Primal,885,0,64702aeefa55d2931c531ddadd7964ea_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734860290,Crystal,199,4,NIN
Orea Brador,33963035,274,272,Exodus,Primal,880,0,de652fddceae1de60684077d0d5922e4_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734863343,Crystal,172,0,BRD
Shiki Shizuki,37460112,275,273,Gilgamesh,Aether,879,0,99a49a5cc34183937ee33f874986ab37_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734861939,Crystal,191,0,NIN
Odarbil Angulo,37211063,276,274,Leviathan,Primal,879,0,2acb2213c575980c295b3ff38fd216c2_a91aae52cff9ef65932db06b150ffd47fc0.jpg?1734862025,Crystal,96,0,UNK
Sadimaru Niresong,14817876,277,275,Ultros,Primal,846,0,a2f8756fcbb7cf749af802eb369bbdd4_c514cdcdb619439df97d906d4434ccc6fc0.jpg?1734863673,Crystal,136,0,DRG
Nia Yukumo,22530343,278,276,Lamia,Primal,820,0,41fe576462de4cc12ab76d6d29ef58e4_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734863212,Crystal,239,0,PCT
Esper Esso,28009419,279,277,Sargatanas,Aether,813,0,fef845b126f0f72e845d901306691d66_ba22853447012a24cee115315d6a5bebfc0.jpg?1734863546,Crystal,126,0,SGE
Chile Mango,7219005,280,278,Midgardsormr,Aether,809,0,bb020a9c79bd14c1a9689a5d75a802c7_5c8ecfbc673e1287a9b5e85423fe1657fc0.jpg?1734863341,Crystal,459,5,BLM
Shinobu Hideyoshi,46399211,281,0,Gilgamesh,Aether,804,104,832010115e34877f83ce4a53cdae4bc4_b937560c841465f7c4bc8eb47ea7948afc0.jpg?1734863136,Crystal,297,13,DRK
Dyne Diamond,46854715,282,0,Midgardsormr,Aether,802,97,58d50ce3e34bcf328be20570d6ee5aa7_5c8ecfbc673e1287a9b5e85423fe1657fc0.jpg?1734861769,Crystal,129,1,WHM
Zyl Tsujirie,15186036,283,279,Cactuar,Aether,800,0,ca7c092874dc6fe39bb67a657160dbc2_96ab1df8877c1f8ba6a89a39cccfd437fc0.jpg?1734862550,Crystal,257,0,PLD
Mahdi Welter,4561367,284,0,Brynhildr,Crystal,798,123,9fc82b0a5d2c888ff4cf7347587a255b_d0a0f515a62457570c9b44997063e3c1fc0.jpg?1734863370,Crystal,103,12,WAR
Mibu Naekiri,14145440,285,280,Balmung,Crystal,796,0,3f412225cf2dcbb42aa1462ee88a2e61_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734861971,Crystal,144,0,NIN
Bjornn Elkin,25899253,286,281,Exodus,Primal,796,0,f31b7603d93f2d1ef8288ac918d587ad_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734861224,Crystal,103,0,SMN
Maya Peanits,29202491,287,282,Sargatanas,Aether,795,0,960d9499704935997ec21dbdf1eecb6f_ba22853447012a24cee115315d6a5bebfc0.jpg?1734862602,Crystal,139,0,NIN
Azure End,37763645,288,283,Rafflesia,Dynamis,793,0,1c46eea6b2f03c8c1102dd5748d1c7fc_2783886613347a4db0bed7524de1298ffc0.jpg?1734862229,Crystal,115,0,DRG
Rion Cousland,29846500,289,285,Excalibur,Primal,790,0,0afa2f6924c7a2aa1ff74ce7e9328201_745baffc465480ed372e274d50318290fc0.jpg?1734863091,Crystal,347,0,SGE
Send Noodles,14567509,290,286,Exodus,Primal,789,0,741fc5a3ac6461140f73c44b72c03263_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734862891,Crystal,236,0,SMN
Anime Animeanimeanime,44096228,291,0,Seraph,Dynamis,789,789,f07599df66fb4c85f11b46706eba7b51_07fb0511053f398d1f2d6831e6a6b4c8fc0.jpg?1734861832,Crystal,124,35,RDM
Freiha Fhirnnea,22111036,292,287,Balmung,Crystal,786,0,14142343d7373040e61fce61e800c0b8_7a573cbc0cda3a3dfc1795cb3d9f7b23fc0.jpg?1734862026,Crystal,77,0,VPR
Victor Riteburn,28316595,293,288,Goblin,Crystal,783,0,461d331540c91a0a36bf9ad40ebf448e_8e81e2940511f7152ba4462fe53e35b8fc0.jpg?1734860333,Crystal,272,0,WHM
Xianra Bryne,4015592,294,0,Excalibur,Primal,780,365,770b7228e5d013ae3146fc6330b9b756_745baffc465480ed372e274d50318290fc0.jpg?1734862274,Crystal,285,4,SGE
Ash Ymir,50182260,295,289,Mateus,Crystal,778,0,571648c27d0568207bb3ebea02244e4e_f0c52cc66e124fc2e641d7c21ab2ce79fc0.jpg?1734861355,Crystal,350,7,SAM
Judge Id-leon,3328423,296,290,Lamia,Primal,777,0,5089e878385d3dc49b91c157a5d7eefa_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734861637,Crystal,492,0,WHM
Reines Lithespes,35731453,297,291,Exodus,Primal,774,0,b3aef687c204ad3ff192d0a88ed8ca00_0cdf051c93865faa15cbc5cd3d2b69fbfc0.jpg?1734860284,Crystal,218,0,PCT
Oerba Fang,13248730,298,292,Sargatanas,Aether,772,0,ad04e71ce929b5285a84bb7759b47b33_ba22853447012a24cee115315d6a5bebfc0.jpg?1734861843,Crystal,80,0,NIN
Eloza Ketsch,8667845,299,293,Malboro,Crystal,771,0,4414bb689fd8033d67e6821653f9a232_2e97c13fdd593d15d543093f8a37b6f0fc0.jpg?1734861801,Crystal,287,0,MNK
Jamsei Okeya,31413561,300,294,Lamia,Primal,743,0,235feba1d5a1c9e4bb92c1984de9a162_4d9be17b5e1edc617052b4dbf4007875fc0.jpg?1734863079,Crystal,171,0,PLD
O'yalamo Cirha,41324177,1,0,Asura,Mana,5780,0,e61af5f6a0e8669fc12711f49fa9bf9a_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734862142,Crystal,394,4,DRK
Faye Previn,13381108,2,0,Bahamut,Gaia,5445,63,d5828365b65c74d42decb2054de789d6_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734863523,Crystal,275,8,SAM
Vivi Ann,4766157,3,0,Kujata,Elemental,5435,102,9543e197b2faf03aa21058f9deedc408_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1734861190,Crystal,275,1,WHM
Kappi Scarlet,11922639,4,0,Asura,Mana,5250,0,820f32c739a02029fdacf6c96cbf1fa4_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734861925,Crystal,468,6,AST
Death Bringer,42589754,5,0,Asura,Mana,5165,0,605c543ad4053338807ead77553c263b_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734863391,Crystal,495,11,AST
Snowsky Moon,2059832,6,0,Ramuh,Meteor,5082,80,d677aed2c8ed7871988ad78b3453969b_410ddb5a66a2fcacf538bec5ea5d0291fc0.jpg?1734862952,Crystal,204,9,PLD
Pelo Ya,40884353,7,0,Bahamut,Gaia,4907,0,dcd458c3fe6e98d82ec0fcf4f3129641_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734860527,Crystal,464,10,NIN
Hase Schwarzer,17348743,8,0,Ifrit,Gaia,4850,0,9f1d5def954b7eaa9bbc2dbbbc03685c_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734863252,Crystal,596,12,WAR
Lazulim Langheim,1644495,9,0,Ultima,Gaia,4817,0,997660bb7160cf32fb6806926222d151_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734863413,Crystal,316,13,WAR
Noin Kurial,23981966,10,13,Asura,Mana,4747,197,83830f722858537d3bbdd6afabacaa3d_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734860752,Crystal,202,2,BRD
Konegai Konegai,3277232,11,10,Masamune,Mana,4708,0,3a445dba3d4d2882c60b55a59669971b_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1734860710,Crystal,513,1,PLD
Zana'tan Stratos,7600570,12,11,Shinryu,Meteor,4683,0,e3525c189345468c5a9b4b37cf4fcd3e_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734861740,Crystal,234,9,WHM
Flame Lieutenant,27336347,13,12,Carbuncle,Elemental,4642,0,d0817be17ae2ce45486a2e26ae5d06d6_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1734863052,Crystal,368,0,AST
Ichi Nose,47690935,14,0,Anima,Mana,4519,0,e5763e50c78b581d893e30d828f47fa1_2f698530a28d671d20278c8518c804c9fc0.jpg?1734860476,Crystal,725,18,RPR
Emil Sarasun,7191072,15,0,Asura,Mana,4499,0,052a2527c0dee23533f8162c40d66898_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734862660,Crystal,188,0,PLD
Kuma Kumaara,22850510,16,0,Garuda,Elemental,4492,0,843f7a3e584daa3b1153a95b6856ff3d_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1734863166,Crystal,280,14,UNK
Myomyo Russel,31906659,17,0,Durandal,Gaia,4422,0,d38239c5e32915d54a47cbf3dce202dd_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734860778,Crystal,456,0,VPR
Alicia Chevalier,4677043,18,0,Ultima,Gaia,4418,0,c9d0bee431466dffcf8032e6d5e6e355_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734863258,Crystal,263,2,PCT
Rya Myosotisy,44244496,19,0,Asura,Mana,4343,0,d39af5863481d80b66f4fe05bf80d003_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734860875,Crystal,693,27,DNC
Chiaki Gypsophila,3224896,20,0,Anima,Mana,4321,0,0c1c9b9742117c64cf36776db0d75c97_2f698530a28d671d20278c8518c804c9fc0.jpg?1734862805,Crystal,368,2,RPR
Nahctliht Slafsunnsyn,43487564,21,0,Ultima,Gaia,4249,0,5a8624b391fdda14ae66cad5565dea4d_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734862649,Crystal,245,0,SCH
Sato Zero,27764007,22,0,Kujata,Elemental,4246,0,0cc0fa67d99999ac6cb68e2460f91395_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1734863337,Crystal,389,13,AST
Okome Justice,30080245,23,0,Fenrir,Gaia,4211,0,c4503560f3bc1a1b2af9707bccab10ff_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734862718,Crystal,358,0,NIN
Yurugi Koyurugi,29769522,24,0,Belias,Meteor,4205,0,ce65dfc48d522a7a126208d94cdc2852_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734862955,Crystal,375,6,DRK
Kinaco Daihuku,22008138,25,40,Typhon,Elemental,4198,384,2b5c3b053fccabd2702e0b4aedd16ed5_32d8c9c7cd5f62d62da2d31b6750a680fc0.jpg?1734863155,Crystal,305,17,SGE
Valentine Cypher,44352394,26,25,Unicorn,Meteor,4165,0,2b7d809c523c91126ba40d08c65f05d0_393eb74047bb90c8d80dea54218430eefc0.jpg?1734863139,Crystal,149,0,UNK
Catpicture Monster,31521958,27,26,Asura,Mana,4128,0,98721582c7babddeba50678107854b5d_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734861309,Crystal,339,0,WAR
Aries San,12460047,28,27,Tiamat,Gaia,4083,0,00a39e6a3c0cb6e9529ffdf15a10dadb_9f10d335198e90990f3437c5733468e7fc0.jpg?1734860797,Crystal,260,0,SGE
Jay Eins,3930926,29,28,Chocobo,Mana,4083,0,31d212c5602873cad51c02ca3a1707f4_781d6b3603312f6be41670afa37282e0fc0.jpg?1734862885,Crystal,191,0,PLD
Slna Soda,53505346,30,0,Tiamat,Gaia,4076,2295,c47bc59fafbb68082285daeb8ee5504f_9f10d335198e90990f3437c5733468e7fc0.jpg?1734862568,Crystal,339,56,SCH
Tamazu Komatsuzawa,25052648,31,29,Anima,Mana,4067,0,c7b14ef88443ab85ce1d1b8b48b63538_2f698530a28d671d20278c8518c804c9fc0.jpg?1734863644,Crystal,353,2,AST
Ria Scarlet,34869665,32,30,Tiamat,Gaia,4056,0,0f1e2aa671e8a2d6e619dc0389ac38b8_9f10d335198e90990f3437c5733468e7fc0.jpg?1734863009,Crystal,652,0,MNK
Nemuko Makura,22952337,33,31,Durandal,Gaia,4042,0,2de9ba12432dbfa0962543bd77521100_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734862882,Crystal,407,2,SCH
Paker Zuka,35106373,34,32,Bahamut,Gaia,4014,0,1dfba22310e23cd21bd3a7481bf928e1_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734861865,Crystal,318,9,BLM
Kkamong E',55524084,35,33,Asura,Mana,4008,0,71277e579e5ac3c40b6acc547abff45f_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734862570,Crystal,378,17,AST
Hime Cat,5343193,36,34,Anima,Mana,3983,0,ca9ba375bc2dc2d3a743253448109c5b_2f698530a28d671d20278c8518c804c9fc0.jpg?1734861646,Crystal,662,22,BRD
Hateful Past,26237856,37,35,Asura,Mana,3887,0,ed0c8f5d7b00b4c718fd834e96efdd7e_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734860955,Crystal,511,0,PLD
K's Velocity,26778058,38,36,Fenrir,Gaia,3854,0,7cab462f0d4845107bc501bb2edbbcb3_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734860551,Crystal,411,8,DRG
Piki Pipiki,8459836,39,37,Pandaemonium,Mana,3851,0,07112b7f9fb0ad527f72a0bb016292b8_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734863430,Crystal,333,0,WHM
Natsume Seiran,7782714,40,80,Pandaemonium,Mana,3846,764,6a14c3400cb730fdf56fc1e9db86b73e_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734863575,Crystal,168,14,RDM
Accelerator Xiv,1058666,41,38,Masamune,Mana,3844,0,08f441a7cc3b927d28faf90a07168acd_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1734862883,Crystal,916,43,BLM
Sorin Maki,53900927,42,39,Durandal,Gaia,3828,0,b0d4570e39585eb6b5ba7458ff8781a7_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734861729,Crystal,1411,13,RPR
Ritsu Nikuno,23932877,43,41,Alexander,Gaia,3812,0,5ce857706fb6e7f76dd30d1ef38e16f7_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734861885,Crystal,453,0,SCH
Rein Asshe,17170082,44,42,Ultima,Gaia,3796,0,f9ab83c24ecb748f4dad2b1415364524_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734861068,Crystal,218,7,GNB
Fortune Zabeth,4766544,45,47,Valefor,Meteor,3782,97,6eaa734b076cb7382e9fbf9a9743baf2_485f4777c38002871591fb54f27edc65fc0.jpg?1734863721,Crystal,326,8,SCH
Tsuchi Tsuki,39089046,46,106,Bahamut,Gaia,3759,687,032858264c706c6341f57dbef9e86da1_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734863630,Crystal,559,16,SCH
Viiii Lesss,21443902,47,43,Asura,Mana,3759,0,0dfb28316a1f8b3071a599b68769dc14_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734862198,Crystal,438,0,PLD
Sura Imo,25164389,48,44,Shinryu,Meteor,3758,0,d2cd07ab0f766e9dd870046dcc7fae97_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734862133,Crystal,191,6,SCH
Atai Ikuyo,4875570,49,63,Titan,Mana,3756,293,12a0ba7f14e1c5c5942f18c9c8e760b2_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734862451,Crystal,356,3,RPR
