name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Frim Baron,22197494,50,88,Ramuh,Meteor,3755,481,06f344330ff4d410ad1e4b4f1c3cffaf_410ddb5a66a2fcacf538bec5ea5d0291fc0.jpg?1734861904,Crystal,148,7,SCH
Hakuto Leonard,4360852,51,66,Alexander,Gaia,3748,294,ce1414dce9b6aeb1f328bdf4840938bf_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734861832,Crystal,352,13,DNC
San Sowa,35604125,52,45,Ridill,Gaia,3738,0,c5fbf3709fd6b4c8fba74f67e0820609_138751880f18161a907d7cf0faa43f07fc0.jpg?1734860419,Crystal,473,0,UNK
Smol Stingray,34381085,53,46,Bahamut,Gaia,3729,0,460d13c62f024c5ce7a38a5cf1d0dd3f_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734861930,Crystal,463,0,AST
Poko Petra,12540321,54,48,Mandragora,Meteor,3633,0,487327b23b5f0c1f8eb0fadb1b1528cb_ee738654add55c3d07ea92d8e108074cfc0.jpg?1734862494,Crystal,363,0,PCT
Aldebaran Pleiades,25123049,55,49,Ridill,Gaia,3623,0,05fbf4999afb4b747a5342373679f77f_138751880f18161a907d7cf0faa43f07fc0.jpg?1734860226,Crystal,471,11,WAR
Hinjaku Bode,2327745,56,68,Tiamat,Gaia,3620,197,d5176e7560d6eb66eee687512b7a02a3_9f10d335198e90990f3437c5733468e7fc0.jpg?1734860126,Crystal,360,4,RPR
Zsika Mu',18898369,57,93,Ridill,Gaia,3612,397,ed7f8569bf4537dfd9f2ea953ad59e8a_138751880f18161a907d7cf0faa43f07fc0.jpg?1734861317,Crystal,232,13,UNK
Satosan Fiftysix,26440218,58,50,Typhon,Elemental,3576,0,0b17719ebd757aaebd8ff00d5d1bd6f5_32d8c9c7cd5f62d62da2d31b6750a680fc0.jpg?1734862049,Crystal,327,0,DRG
Silver Fish,1685472,59,51,Tiamat,Gaia,3565,396,d120e5c883044c27e047d03a08d44f81_9f10d335198e90990f3437c5733468e7fc0.jpg?1734861069,Crystal,296,13,RPR
Merry Scrald,11886780,60,52,Belias,Meteor,3560,0,7bfbd82582fd003bc514339935d874a7_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734863305,Crystal,255,7,WAR
Cocoa Cake,50319528,61,79,Alexander,Gaia,3552,190,dda23453a743726c59efc0905d79624e_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734862236,Crystal,182,25,MNK
Karma Strife,3816037,62,53,Chocobo,Mana,3537,0,7a25293b17ff84c0c64a519d1fc09720_781d6b3603312f6be41670afa37282e0fc0.jpg?1734862310,Crystal,486,14,MNK
Lavian Rose,2349918,63,54,Masamune,Mana,3537,0,09849e55402c8824516293481a4b79c5_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1734860890,Crystal,330,10,SAM
K' R',8489348,64,55,Chocobo,Mana,3533,5,38834b79bf39846f80b605b4a592c2eb_781d6b3603312f6be41670afa37282e0fc0.jpg?1734863687,Crystal,612,14,AST
Ange Ciliegio,1686962,65,56,Atomos,Elemental,3526,0,59e7fb02c5fc2af8111364635f319ae2_cf768a751b1f5e355c2fd39a9ed91f3ffc0.jpg?1734861030,Crystal,365,0,UNK
Neko Thinker,10165797,66,57,Ixion,Mana,3525,0,2b9ca45967dbc2947f8729dce6215a2d_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734860631,Crystal,207,3,WHM
Ciel Cocco,27192023,67,58,Anima,Mana,3513,0,05df3829299dc9e3c4ba0bceb512525a_2f698530a28d671d20278c8518c804c9fc0.jpg?1734862669,Crystal,176,1,MNK
Gyuu Chan,14711858,68,59,Unicorn,Meteor,3504,0,ce8258abaef1ecebe73944a164e973e8_393eb74047bb90c8d80dea54218430eefc0.jpg?1734862602,Crystal,539,3,RPR
White Kagerou,3332749,69,60,Ifrit,Gaia,3503,0,c0a3e2364034ff7401f13d1a617d906e_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734863537,Crystal,714,0,PCT
Nanami Arihara,35161937,70,61,Titan,Mana,3487,0,9f5f198e9c2341a41eed553d6eb68a03_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734861404,Crystal,246,0,WAR
Kama Chann,26335544,71,62,Kujata,Elemental,3478,0,199f1aa09a06eb6b32802bbd55d7a9eb_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1734862463,Crystal,288,0,UNK
Yuu Helios,23849959,72,77,Masamune,Mana,3464,100,621be8ae90f402bfd955c8842e0c37d5_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1734860409,Crystal,351,1,UNK
Yan Yan,3182501,73,64,Alexander,Gaia,3460,0,5cd079575de2bd01f87a188c93738695_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734863709,Crystal,622,19,NIN
Stardust Reverie,15532262,74,65,Chocobo,Mana,3457,0,f2473efbadc1a5cd34105da742c604ec_781d6b3603312f6be41670afa37282e0fc0.jpg?1734863622,Crystal,262,3,AST
Alev Ue,46030616,75,67,Bahamut,Gaia,3437,0,cdd278ec7274c3a04f790d4954079c53_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734863126,Crystal,218,0,AST
Jawa San,3768644,76,69,Titan,Mana,3423,0,6dc7f48778a077c0339870e942a79f2e_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734861571,Crystal,221,13,NIN
Kuno Cadenzavnaeve,42178142,77,70,Ifrit,Gaia,3419,0,85baa25ca299e93ef56226f40814f03b_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734863393,Crystal,252,0,FSH
God Moai,4474924,78,71,Atomos,Elemental,3412,0,05f6a7a1f7ee2f6b156d711777e8411f_cf768a751b1f5e355c2fd39a9ed91f3ffc0.jpg?1734863582,Crystal,424,0,SAM
Kite Free,28865954,79,72,Kujata,Elemental,3408,0,b602646591e3d050094503c65590ee4c_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1734863563,Crystal,181,0,AST
Gilbert Nightray,24734269,80,73,Tiamat,Gaia,3403,0,2d735fa31b5cfcc7eabaae1839d0b731_9f10d335198e90990f3437c5733468e7fc0.jpg?1734862991,Crystal,202,0,NIN
Poko Mako,43161519,81,74,Mandragora,Meteor,3394,0,6254475e27c450f9a0cc7396368cd49d_ee738654add55c3d07ea92d8e108074cfc0.jpg?1734863486,Crystal,300,0,DNC
Tam Sin,26754914,82,75,Ultima,Gaia,3384,0,4e875947aa4b95d1be857096f32d4ae8_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734862917,Crystal,347,0,SAM
Jawa San,22721829,83,76,Ifrit,Gaia,3378,0,dc43e8a7433b88b833d5cd98116e3cdd_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734862480,Crystal,247,0,AST
Teena Lewis,2553070,84,119,Bahamut,Gaia,3368,398,53366246b477a6a74d51a27aa7146532_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734861788,Crystal,212,7,AST
Ame Miya',21669590,85,78,Ifrit,Gaia,3362,0,eae9af8df6602fbe67ca7b19fded5d23_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734863178,Crystal,417,10,WAR
Nicole Alto,29493765,86,81,Carbuncle,Elemental,3340,0,a2498d373544544a03c04cf423aad336_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1734862052,Crystal,183,0,RDM
Shock Grain,1857112,87,82,Mandragora,Meteor,3327,0,adc951ee9d81aa285f960abd237175ca_ee738654add55c3d07ea92d8e108074cfc0.jpg?1734863212,Crystal,301,0,RDM
El' Sha,19335485,88,83,Asura,Mana,3318,0,86739dc8419ed1d9cecc301ce7b5eaf7_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734863337,Crystal,559,12,GNB
Carol Lucius,3664686,89,84,Anima,Mana,3317,0,1f2f7004dd5d4e3f9f57253a02cac6a0_2f698530a28d671d20278c8518c804c9fc0.jpg?1734863492,Crystal,448,12,AST
Yasai Mokue,3218171,90,85,Unicorn,Meteor,3297,0,91325aef5489633434f6b6afcf959d4f_393eb74047bb90c8d80dea54218430eefc0.jpg?1734861678,Crystal,223,3,CRP
Lizzy Cyan,19860611,91,86,Belias,Meteor,3287,0,4b1685455af2d34d1c994a3342b4e945_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734862777,Crystal,377,0,UNK
Tina Rilu,19729040,92,87,Garuda,Elemental,3281,0,d2789c8cf5b13d90860d1cf75ac8f3e4_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1734862976,Crystal,129,0,UNK
Rane Rufu,17972098,93,89,Aegis,Elemental,3265,0,d1ef41b1edbd04c77b58eef634272ee6_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734862544,Crystal,300,3,SCH
Mame Poporu,22836070,94,90,Ixion,Mana,3251,0,a886d90317b0e4205db7046757e57e53_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734862584,Crystal,118,0,PCT
Sheryln Diva,37298484,95,91,Garuda,Elemental,3235,0,8f0a469a2b85a45d26c2e4378bca4cc4_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1734863400,Crystal,742,39,SAM
Tea Blue,22003011,96,92,Ultima,Gaia,3231,0,8dbb02429651112846df1b474d603521_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734862719,Crystal,403,0,RPR
Flavia Saurva,29364722,97,115,Chocobo,Mana,3192,186,4a9b8d9e5f338a0c28625b5656567941_781d6b3603312f6be41670afa37282e0fc0.jpg?1734860388,Crystal,318,12,RPR
Mi Co,40470371,98,94,Valefor,Meteor,3185,0,d95291b03ef43ee2b2f36847ecefd9a4_485f4777c38002871591fb54f27edc65fc0.jpg?1734862710,Crystal,310,0,AST
Yurayura Rabbit,52530362,99,95,Tiamat,Gaia,3167,0,ba7a1f83be5f8b42ebc0be9d3c67894c_9f10d335198e90990f3437c5733468e7fc0.jpg?1734862654,Crystal,566,0,SCH
Furanzeska Sumeragi,8414050,100,96,Tonberry,Elemental,3166,0,7300d72d23103eb5494b3e21bf99b3b6_7bb6b1e488f0e4f01c5314d010b60f31fc0.jpg?1734860279,Crystal,283,2,RPR
Aurelia Stratosfera,26527089,101,97,Unicorn,Meteor,3164,0,0ed689683555a9555b96a5599288d4a1_393eb74047bb90c8d80dea54218430eefc0.jpg?1734860721,Crystal,159,0,BLM
Aiya Glacier,31584171,102,98,Bahamut,Gaia,3135,0,20c3a9dcda3f3d171a6154f813c3f6da_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734861470,Crystal,234,0,AST
Eternal Inferno,16945077,103,99,Chocobo,Mana,3127,0,b0983e2d1daed96586ecaba6e10ddf38_781d6b3603312f6be41670afa37282e0fc0.jpg?1734861858,Crystal,123,0,DRG
Fennel Earltea,21886406,104,100,Typhon,Elemental,3125,0,4e8f23f97ca17b02271d5d67829e204d_32d8c9c7cd5f62d62da2d31b6750a680fc0.jpg?1734861905,Crystal,490,0,SCH
Yaya Valentine,41248367,105,101,Tiamat,Gaia,3112,0,832a93d5c83e295dbe57b1d9bebb49ec_9f10d335198e90990f3437c5733468e7fc0.jpg?1734860636,Crystal,330,1,UNK
Ardlan Vorlesh,45102526,106,102,Asura,Mana,3107,0,04bfc027079d355fc717e8ec9a4b5f9e_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734861700,Crystal,149,0,DRK
Hikaru Amanogawa,22328800,107,103,Unicorn,Meteor,3089,0,10c9a25326afee4317a56637bf59a2dc_393eb74047bb90c8d80dea54218430eefc0.jpg?1734862454,Crystal,373,4,WHM
Iris Yamao,31576726,108,104,Shinryu,Meteor,3083,0,64c44722ec2c6ff7cfb9ab2e5554b730_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734863087,Crystal,253,22,AST
May Mrk,28092659,109,105,Kujata,Elemental,3077,0,88c4cbe9ba095caed57ad6bcbdb19c42_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1734863318,Crystal,206,0,NIN
Lido Lado,2223211,110,107,Tonberry,Elemental,3065,0,1dd86a058bfeb2fceaee84ec39d35535_7bb6b1e488f0e4f01c5314d010b60f31fc0.jpg?1734862751,Crystal,572,9,NIN
In Eye,48044389,111,108,Tiamat,Gaia,3051,0,d73eff1b36394a2e8447dd5724356bb0_9f10d335198e90990f3437c5733468e7fc0.jpg?1734862755,Crystal,275,0,AST
Eleanor Shimarute,17293497,112,111,Bahamut,Gaia,3049,16,2d83a52700c6c24b448ee5a1d52bf469_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734861797,Crystal,517,11,UNK
Oho Shi,9454689,113,109,Mandragora,Meteor,3047,0,442abe6616d9875ae474484767c589fa_ee738654add55c3d07ea92d8e108074cfc0.jpg?1734860865,Crystal,407,8,AST
Zitnn Alexand,10097624,114,110,Belias,Meteor,3044,0,9ba803d5e4d6d11746adc55721fd0c6e_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734860496,Crystal,539,0,DNC
Antomo Rid,23256133,115,121,Ridill,Gaia,3039,83,43434fbb441dac122f20d3718abe724e_138751880f18161a907d7cf0faa43f07fc0.jpg?1734861753,Crystal,165,9,SCH
Ryo Fujiwara,55564061,116,112,Durandal,Gaia,3033,0,04ea09670a696e2fda7b4273d248435b_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734861203,Crystal,350,0,UNK
Desire Drive,5396012,117,113,Yojimbo,Meteor,3030,0,4f60f8a5453f05522e828234043a6edb_4a92c619bde4f34cfa77e05fef21ad85fc0.jpg?1734860733,Crystal,304,5,DNC
Lneed Healing,26291618,118,114,Pandaemonium,Mana,3026,0,894d52f4d85cbce986de8458cbcb7c3f_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734862482,Crystal,378,0,AST
Aria Noel,1030539,119,137,Anima,Mana,3022,197,c643f10c86a1dec8fe0358a24454dab6_2f698530a28d671d20278c8518c804c9fc0.jpg?1734860937,Crystal,576,10,AST
Crime Clover,42760194,120,239,Chocobo,Mana,3009,784,d07d2c3fd46bf3d7cc839ec0d79908fa_781d6b3603312f6be41670afa37282e0fc0.jpg?1734862346,Crystal,294,38,RDM
Taroe Kobuta,8734523,121,116,Kujata,Elemental,3005,0,821347c202f7d7d6b676bd393bcdfdae_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1734861969,Crystal,513,16,PCT
Tsukim Iii,50157597,122,290,Ultima,Gaia,3001,984,f2edeb3450b6edf5ff2c14fa45e9cde5_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734861345,Crystal,180,20,SGE
Hana'ni Narou,55619969,123,117,Bahamut,Gaia,2989,0,6fed23863620c8b715cbb8ea2b38180f_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734862295,Crystal,560,12,PLD
Inx Chrono,21920611,124,118,Yojimbo,Meteor,2983,0,83c01df24231dda93176c28e69768459_4a92c619bde4f34cfa77e05fef21ad85fc0.jpg?1734863381,Crystal,649,28,MCH
Ena Lucida,46120110,125,120,Valefor,Meteor,2957,0,0d22e7ccb96b881d94b2eaac8c63f55c_485f4777c38002871591fb54f27edc65fc0.jpg?1734863408,Crystal,244,0,WHM
Kon Ganajai,30153993,126,122,Yojimbo,Meteor,2946,0,c4c400194f1226d993c42245f1f4b554_4a92c619bde4f34cfa77e05fef21ad85fc0.jpg?1734863275,Crystal,357,0,SAM
Jaja Kisaragi,29206317,127,123,Hades,Mana,2940,0,93a7c3fcf6814625f94913b9e5117877_a4730651230dd43cb129562a30d531aefc0.jpg?1734863452,Crystal,320,0,RPR
Mary Bloody,43260382,128,124,Zeromus,Meteor,2936,0,0d301bd65fc92beb1b4f7544c1ceebbc_c76848359d0b4d2f37aefbb9903ed97bfc0.jpg?1734860928,Crystal,297,15,SAM
Hamtaro Chan,46534045,129,125,Chocobo,Mana,2919,0,9d32793b40060354e79e3c8ca551f86d_781d6b3603312f6be41670afa37282e0fc0.jpg?1734862042,Crystal,128,0,UNK
Saifa Fair,13847661,130,282,Belias,Meteor,2917,845,723b808cf4dc5927be16a0e80249aa1e_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734860349,Crystal,338,22,GNB
Mila Scarlett,6352963,131,126,Ifrit,Gaia,2910,0,fff29974da6d3c8e0a99a4807e562f53_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734860681,Crystal,587,11,NIN
Chokobi Liagnar,21253698,132,127,Bahamut,Gaia,2906,0,5c76fed1bbd8e72090d538c4dfcaf96b_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734860239,Crystal,204,0,SGE
Rumia Alfort,3879182,133,128,Bahamut,Gaia,2906,0,2d925e37c21e72247cff1c461850938c_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734861601,Crystal,185,0,WAR
Stardust Emilia,25988007,134,129,Fenrir,Gaia,2899,0,b805b54635a07b2d9710df33b9a946aa_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734863148,Crystal,562,39,DRK
Laz Line,24752891,135,130,Typhon,Elemental,2899,0,8162ca0624f1f8214bf9da8339268456_32d8c9c7cd5f62d62da2d31b6750a680fc0.jpg?1734862983,Crystal,257,0,BLM
Tomomomo Momomo,25830708,136,168,Ramuh,Meteor,2896,317,d1b6359fffbcc60e8bddc1120dc05d55_410ddb5a66a2fcacf538bec5ea5d0291fc0.jpg?1734863255,Crystal,241,16,SCH
Vivi Yaction,17365078,137,164,Belias,Meteor,2891,301,934f562aa8094477b4a0cca9f1daf6f5_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734860979,Crystal,155,3,MCH
Hiyokko Pyonpyon,3393458,138,131,Fenrir,Gaia,2882,0,2d1d5fc295995e6e1a95660c7e31a30b_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734863430,Crystal,395,0,AST
Imperial Medics,853779,139,132,Bahamut,Gaia,2874,0,cd44a6bc3e4796aa22d55bd68e4d125c_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734861675,Crystal,693,12,SCH
Anzumochi Apricot,32924935,140,133,Durandal,Gaia,2860,0,1ca1a6b980542985bc7d7cf818520e1f_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734863663,Crystal,503,0,DRK
Woo Sagi,48124185,141,193,Tiamat,Gaia,2857,406,fe586ea8788e513df1d67171a495994a_9f10d335198e90990f3437c5733468e7fc0.jpg?1734860158,Crystal,301,18,SCH
Ne Mo,52663091,142,134,Kujata,Elemental,2851,0,3bb25d7188cd793f5912237e2f77e3f0_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1734860616,Crystal,107,0,PLD
Gappi Tsukihi,6017268,143,135,Garuda,Elemental,2844,0,3774ca4e08d0f3656e9837b76091fc27_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1734861492,Crystal,175,0,SCH
Ran Pe,2517216,144,136,Bahamut,Gaia,2838,0,88f6caefb3080a1883554c04b4bc2a02_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734862508,Crystal,328,0,AST
Firo Sknaht,27296541,145,179,Bahamut,Gaia,2821,305,30d62e88cfdd08d4cf3a87b542657d3d_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734862462,Crystal,450,7,MNK
Black' Cat,27132360,146,138,Ifrit,Gaia,2814,0,25f0dd65be1cf71e9e26e0bcc0dc271f_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734861373,Crystal,252,0,NIN
Khelby Trickster,1496735,147,0,Gungnir,Elemental,2804,891,fde8b59fda65550661c58e15a9026a06_8f82f937943b6baf4c565020d5eba0ccfc0.jpg?1734861582,Crystal,126,19,PLD
Haido Hawal,46822975,148,0,Atomos,Elemental,2797,100,addebe7a8f440a3d41bc69472b9ee33e_cf768a751b1f5e355c2fd39a9ed91f3ffc0.jpg?1734860589,Crystal,238,1,NIN
Liberal Agate,8600894,149,191,Chocobo,Mana,2794,333,3aa0f5814f4f0ddb1ad01275253982bc_781d6b3603312f6be41670afa37282e0fc0.jpg?1734863502,Crystal,267,17,NIN
Sophia' Yule,26382957,150,139,Unicorn,Meteor,2781,0,121f584b89f4420ffef15e271fc8c0a3_393eb74047bb90c8d80dea54218430eefc0.jpg?1734861708,Crystal,627,11,UNK
Hal Moonvine,6544837,151,140,Atomos,Elemental,2777,0,0b051eda0b20b820aec68545891c2ce7_cf768a751b1f5e355c2fd39a9ed91f3ffc0.jpg?1734863542,Crystal,142,1,WHM
Lancer Yan,18545180,152,141,Fenrir,Gaia,2762,0,b5d95c2f29f83c258c8ed96425acd32b_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734863266,Crystal,164,0,VPR
Nono Chip,17648169,153,142,Fenrir,Gaia,2747,0,9cc9a5ae068a2d0d8ba451bee581b4e1_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734861729,Crystal,273,8,DRK
Woll Pack,20744019,154,143,Ridill,Gaia,2730,0,6c86e91fb15223c9e2f8c16040f1064f_138751880f18161a907d7cf0faa43f07fc0.jpg?1734863372,Crystal,345,10,PLD
Yuri Lozephilia,8942748,155,144,Belias,Meteor,2727,0,dd91de72586dcb0cd5c269e05096b211_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734863711,Crystal,284,21,RPR
Elisa Wolframite,18964939,156,145,Hades,Mana,2707,0,5582934bb6b94d50874d7d241225aa74_a4730651230dd43cb129562a30d531aefc0.jpg?1734863144,Crystal,289,0,SAM
Ultan Two,41143829,157,146,Mandragora,Meteor,2700,0,6819ea8d0a7f219b09583511b04121f7_ee738654add55c3d07ea92d8e108074cfc0.jpg?1734863580,Crystal,328,42,GLA
Frost River,1689594,158,147,Fenrir,Gaia,2697,0,89f716161781bfd622691bace594c3ab_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734863429,Crystal,314,17,AST
Akotto Efill,44621988,159,182,Alexander,Gaia,2695,191,1ba1175d6939cc398dd6d0724fd05dec_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734862769,Crystal,235,16,SCH
Agurlius Storea,7438543,160,149,Unicorn,Meteor,2690,0,f7b6d5957e8a78c334d54d4d68540497_393eb74047bb90c8d80dea54218430eefc0.jpg?1734860448,Crystal,94,0,NIN
Liken Liekun,24806613,161,150,Shinryu,Meteor,2678,0,5aa5d27e0f5d07d19980648d6a9c2ba5_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734862139,Crystal,753,40,AST
Shion Yuuki,49346072,162,151,Fenrir,Gaia,2678,0,45d2c8e9507fb6132e2774f31fb2918e_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734860882,Crystal,210,0,SGE
Heart Tasty,46598022,163,152,Carbuncle,Elemental,2675,0,e123d70cdd4052c21eadce7b914be18c_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1734860664,Crystal,243,8,AST
Eternal Elfi,39860188,164,153,Ifrit,Gaia,2671,0,db1f8772414cb2afc3561282dd4a6a5a_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734863065,Crystal,318,17,SCH
Wuruwuru Yaya,19903532,165,159,Asura,Mana,2664,38,c4dcc6326814217e41a2636e5dd8eea3_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734861286,Crystal,640,17,NIN
Erik Bural,20508529,166,154,Hades,Mana,2655,0,2ca5bed0ca0e49f68c7ca14062e0bacc_a4730651230dd43cb129562a30d531aefc0.jpg?1734863644,Crystal,331,7,AST
Oikawa Kuriko,21437382,167,155,Asura,Mana,2652,0,d882b38889ad43ef61b5086bd33af310_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734863585,Crystal,154,19,WHM
Nagi Una,24681611,168,257,Fenrir,Gaia,2646,483,9fe17fa86181c712d06da39e3f26d0f6_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734860927,Crystal,237,16,RPR
Hiyori Shiraishi,24817156,169,156,Asura,Mana,2640,0,3691687daa3f491ec2fc2261c2181001_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734863460,Crystal,221,0,BLM
Enten Yukino,28932643,170,157,Atomos,Elemental,2639,0,7d43fac3611d092c46e02bb4d27a9244_cf768a751b1f5e355c2fd39a9ed91f3ffc0.jpg?1734860227,Crystal,289,12,SAM
Nao Fu,41247403,171,158,Shinryu,Meteor,2629,0,cfc231e11fac22b1fb8d9d27cee48586_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734862242,Crystal,245,3,AST
Pucchin Purin,7354553,172,160,Pandaemonium,Mana,2624,0,68d5429c26ec05b2bdfda6492f66dbe0_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734863375,Crystal,349,0,RDM
Robs Wiz,47501636,173,161,Aegis,Elemental,2616,0,24b0e4e155ae76da2a553003980ac156_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734860604,Crystal,705,12,DRG
Laru Gucchi,4772544,174,184,Durandal,Gaia,2597,97,766e8af080f3aa6e38ee510dee4807b8_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734861765,Crystal,166,7,AST
