name,id,cur_rank,prev_rank,world,dc,points,points_delta,portrait,tier,wins,wins_delta,job
Hal Natalie,19792674,175,162,Belias,Meteor,2593,0,04795d1f7f46d8f019f75112e670981c_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734862142,Crystal,143,11,NIN
Chiaki Nanami,43953309,176,163,Titan,Mana,2591,0,82751b490967f6572406e72b39592925_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734863334,Crystal,198,2,PCT
Syake Dog-nyan,1616788,177,165,Bahamut,Gaia,2588,0,39b434160e1c215835c854cb7a564018_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734860377,Crystal,225,4,SCH
Twilight Sakura,40861156,178,166,Durandal,Gaia,2587,0,5a6be11c3641a87bbbf7ce4d3e74a1ba_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734861414,Crystal,191,0,GNB
Hyde Suta,3129505,179,167,Carbuncle,Elemental,2583,0,4535742390448a5e3b926ce9d7f18056_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1734863531,Crystal,419,4,SCH
Yudofu Buccellati,30087123,180,169,Fenrir,Gaia,2573,0,65fd985cd38b0f2a73413b84be750718_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734861906,Crystal,133,0,RDM
Kagu Ohgaki,26318268,181,170,Ultima,Gaia,2572,0,9d04c5c752f5b757d392cbbbec4752be_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734861228,Crystal,199,13,RDM
Raise Eins,25693303,182,218,Asura,Mana,2570,199,e8e2e086f0705da0bdc4199195b84afd_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734863126,Crystal,248,6,RDM
Gogant Gogant,24052697,183,171,Atomos,Elemental,2554,0,9b2637d94cc0b341ddad961722026fdf_cf768a751b1f5e355c2fd39a9ed91f3ffc0.jpg?1734862368,Crystal,359,0,WHM
Sleep Sunlight,44297258,184,262,Unicorn,Meteor,2552,400,ecbed72e3634e9c0487e786c3a8854da_393eb74047bb90c8d80dea54218430eefc0.jpg?1734860739,Crystal,166,5,NIN
Hakune Maxamu,77133,185,172,Aegis,Elemental,2545,0,0da51f9178d181145d00e4129da4e8b1_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734860377,Crystal,331,20,WHM
Unchou Kan,1575311,186,0,Aegis,Elemental,2544,830,43eef415e4c92f6ff93b1d4dae6b7ab8_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734860897,Crystal,173,15,GNB
Usagi Bullet,12041095,187,173,Zeromus,Meteor,2540,0,a1d5a649f03d9945dbb36c29578895f8_c76848359d0b4d2f37aefbb9903ed97bfc0.jpg?1734863128,Crystal,413,0,NIN
Azrel Lc,34596063,188,174,Ixion,Mana,2535,0,15119634c0660706ddb8d01eb0d4e51e_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734863113,Crystal,481,0,RDM
Sukoya Mihirogi,42042279,189,175,Alexander,Gaia,2535,0,58dacb01c0c75e38125f892840beb026_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734862699,Crystal,375,12,GNB
Yukine Yukizuki,44483226,190,176,Ifrit,Gaia,2532,0,8de59a64488817eb0f19310217960058_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734863038,Crystal,221,17,WHM
Faputa Rook,43315992,191,177,Ixion,Mana,2530,0,2bd19583b2ce5a391dc9552cd3ba1b77_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734862457,Crystal,171,0,CUL
Mew Bastet,17432168,192,178,Alexander,Gaia,2523,0,e58f2bcc9e2ee642fa184580acaafd02_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734863720,Crystal,232,0,PLD
Oikawa Toru,16466072,193,180,Ramuh,Meteor,2516,0,d59cbeabf1106aec6ddeb7478297bdad_410ddb5a66a2fcacf538bec5ea5d0291fc0.jpg?1734860261,Crystal,133,0,RDM
Ma Me',35325900,194,203,Ifrit,Gaia,2514,108,0e80b1efec115b240dd235c45033cdd6_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734860649,Crystal,223,4,PLD
Aquamarine Freyja,30360317,195,217,Gungnir,Elemental,2513,137,0dfd1b818fb45dff90b6c17b14b71318_8f82f937943b6baf4c565020d5eba0ccfc0.jpg?1734861276,Crystal,342,11,RDM
Lmuraya Nikuman,20068546,196,181,Ultima,Gaia,2504,0,ef71bffea9def68c6248269007878f07_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734862223,Crystal,424,0,MNK
Pro Mise,42582645,197,183,Chocobo,Mana,2503,0,3ca5b917ef63a8d294e26c751db9aac3_781d6b3603312f6be41670afa37282e0fc0.jpg?1734860150,Crystal,413,36,SGE
Kuromomo Kage,44665867,198,185,Pandaemonium,Mana,2500,3,f1c8df875579f9d02538dbb422ffd628_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734863590,Crystal,229,4,UNK
Ash Pendragon,40056627,199,186,Aegis,Elemental,2496,0,b8538a2385e7213950fcf2cb603f489d_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734861844,Crystal,241,0,SAM
Efrain Chione,32423161,200,189,Ixion,Mana,2487,14,fdaad3f89942c9266b368d4d543cd35c_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734861979,Crystal,222,6,PCT
Menbou Kuro,9594589,201,187,Chocobo,Mana,2484,0,795da824dfee8b72198b0bc7d703ac7d_781d6b3603312f6be41670afa37282e0fc0.jpg?1734860482,Crystal,170,16,DNC
Aria Walker,11466112,202,206,Alexander,Gaia,2483,88,14c5c7931752cd2f16237d151c4f568d_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734862473,Crystal,205,3,SCH
Ino Re,40934425,203,188,Aegis,Elemental,2473,0,4c256b756b0f4f43b209ec71728dc0e2_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734860374,Crystal,703,17,UNK
Vanishing Line,53890537,204,232,Anima,Mana,2472,200,e7798e3842c163cf014fa1b9c0bb3c0c_2f698530a28d671d20278c8518c804c9fc0.jpg?1734860224,Crystal,174,3,DRK
Syunin Gorira,29703533,205,190,Yojimbo,Meteor,2471,0,098c19dda5d6a09fdd737d9fe9324d6d_4a92c619bde4f34cfa77e05fef21ad85fc0.jpg?1734860536,Crystal,679,40,DNC
Soushi Yukimura,4308750,206,267,Ultima,Gaia,2455,346,aec88e9aef7bf216db7b2312412c0b59_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734860370,Crystal,290,19,RDM
Loar Lysithea,21734578,207,192,Ifrit,Gaia,2452,0,2aa23c2cd6519560453d29df4faed3b7_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734863411,Crystal,265,4,PLD
Fam Fountain,6131049,208,194,Chocobo,Mana,2447,0,9267bc4c55bbdd937d9f11e5846634e1_781d6b3603312f6be41670afa37282e0fc0.jpg?1734861599,Crystal,269,0,AST
Adelbert Arde,2303486,209,0,Aegis,Elemental,2440,702,116777aa8f26a0d0d17dc0b82cca79e6_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734863584,Crystal,304,9,SAM
Regret Weise,15486920,210,195,Fenrir,Gaia,2439,0,13172be4a1ad05d87f2b3a6e43f14d31_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734860747,Crystal,239,0,SAM
Neith Mistral,55051612,211,196,Garuda,Elemental,2437,0,2a71fa4671474da02b8bec3fcf4ebf2f_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1734861614,Crystal,294,1,BSM
Raiu Raneford,27730776,212,197,Masamune,Mana,2434,0,94fa93c1c55d52ae764c88b6b3ae2bf5_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1734860948,Crystal,275,0,BLM
Clown Peach,26142200,213,198,Aegis,Elemental,2434,0,ab733fab30727d1ae6ea25ab3a26cea6_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734861574,Crystal,147,0,VPR
Sion Reon,26284389,214,199,Durandal,Gaia,2431,0,b09073f357076f7415de9cb8795fd3f9_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734863398,Crystal,381,1,WHM
Chelsea Sweet,46922470,215,200,Yojimbo,Meteor,2425,0,274b054f2fda9c9307dfb82e32e08086_4a92c619bde4f34cfa77e05fef21ad85fc0.jpg?1734862594,Crystal,140,0,SCH
Anone Sonone,45963674,216,201,Ifrit,Gaia,2421,0,0fbed422b8a4192861c7db4580ff2a3d_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734860492,Crystal,366,3,NIN
Stray Porky,12320402,217,0,Masamune,Mana,2417,2115,4c396b776692e8a2d582a84ae1c7b4d6_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1734862662,Crystal,121,41,RDM
Toni Quartz,23107266,218,207,Ixion,Mana,2414,19,a1341aae3f59b7b94eb0cbb0718dcbad_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734862888,Crystal,135,8,AST
Envy Lua,43034484,219,202,Valefor,Meteor,2412,0,e7cd2d55788c0aa6cbc5b71284096360_485f4777c38002871591fb54f27edc65fc0.jpg?1734862539,Crystal,247,5,PLD
Natural Beat,51191635,220,204,Titan,Mana,2404,0,6485d013538ba2383d2da8ffe6493397_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734863655,Crystal,126,0,AST
Lalala Lalaa,42488617,221,205,Garuda,Elemental,2395,0,304385d0c9b61a485f766a1c92c09f29_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1734863682,Crystal,378,4,UNK
Miti Mg,49968353,222,208,Ifrit,Gaia,2394,0,f29ee027e9d2629cb3c227a1e1a1212f_f9f796348bc43067c7242ec4551cde69fc0.jpg?1734863449,Crystal,309,0,GNB
Charlu Amaryllis,18016662,223,209,Garuda,Elemental,2392,0,5046535c2bc20eb1be96191d8fb36c36_fcb1f5b0249d1069e5bdc66d0796f26afc0.jpg?1734863373,Crystal,489,7,WHM
Ma Tatabi,32954864,224,210,Alexander,Gaia,2391,0,9a7cd7b62696c0d04c6bdc2d2f1dd553_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734861843,Crystal,140,3,UNK
Kamai Tatsu,29892918,225,211,Belias,Meteor,2390,0,07af2e6006bf1cc13d61320c9564c48e_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734862756,Crystal,425,16,SAM
Renli Hiyok,35473477,226,212,Belias,Meteor,2389,0,cba0dc3175ceedba21abf3daca6fa8b9_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734862996,Crystal,628,32,RDM
Rocket Formula,27825743,227,213,Ultima,Gaia,2388,0,4f47f9243f15795864eeca432112e749_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734860668,Crystal,104,0,DNC
Uta Tubame,12421333,228,214,Zeromus,Meteor,2385,0,4c1c1810ab77c61696ca66b0716fd309_c76848359d0b4d2f37aefbb9903ed97bfc0.jpg?1734860841,Crystal,435,13,SAM
Pipi Rupipi,46388617,229,215,Ridill,Gaia,2383,0,b5eafab62aeba30f47ef1dc72cff8b3e_138751880f18161a907d7cf0faa43f07fc0.jpg?1734861580,Crystal,262,0,GNB
Mi Li,55444292,230,216,Carbuncle,Elemental,2382,0,dbf0098605c46c38e11408a614a12209_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1734861497,Crystal,301,0,SMN
Nanasia Plum,21652201,231,0,Hades,Mana,2376,480,cf3c8499db7367663dbd8986b8c2d69d_a4730651230dd43cb129562a30d531aefc0.jpg?1734862234,Crystal,165,29,AST
Lily La'lumiere,28418620,232,219,Pandaemonium,Mana,2366,0,63384746b4653899d8695a06dd406bcd_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734862403,Crystal,320,20,GNB
Fuuga Reinfeldt,29495648,233,220,Unicorn,Meteor,2361,0,4441cdfb6f60085397a6647656e86646_393eb74047bb90c8d80dea54218430eefc0.jpg?1734860592,Crystal,293,0,MNK
Gya-s Mk-,21954231,234,221,Valefor,Meteor,2357,0,a12e59f635bc753ec4458350072ca9f1_485f4777c38002871591fb54f27edc65fc0.jpg?1734860236,Crystal,466,0,RDM
Battoh Nuko,1022118,235,0,Durandal,Gaia,2357,982,bdbb91b8d6d4eaa2d99a4a18d13153cb_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734862769,Crystal,278,14,DRG
Kyoumi-naine Kyoumi,18946463,236,222,Gungnir,Elemental,2355,0,c6cc56b4dc85fd12bc5bdce357776e0a_8f82f937943b6baf4c565020d5eba0ccfc0.jpg?1734860135,Crystal,406,19,DRG
Rip Rill,726210,237,223,Gungnir,Elemental,2352,0,1ed2cf8fd8dc78c1ec061d9bb9c45462_8f82f937943b6baf4c565020d5eba0ccfc0.jpg?1734861250,Crystal,348,7,WHM
Piccolo Saaaaann,23336998,238,224,Asura,Mana,2321,0,efa27fc6ea5fa0a09f429159c3346a0f_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734860703,Crystal,494,3,WAR
Yuki Macaron-vanille,37997737,239,225,Ridill,Gaia,2309,0,87df14febf49ad8a24a323b239fb3250_138751880f18161a907d7cf0faa43f07fc0.jpg?1734860776,Crystal,446,0,RDM
Ui Thrix,39291749,240,226,Chocobo,Mana,2304,0,08b70654c7812f561afc700e0756319a_781d6b3603312f6be41670afa37282e0fc0.jpg?1734861123,Crystal,213,1,WHM
Sieg Kircheis,3183823,241,227,Ixion,Mana,2297,0,60c01e255f4f1b4539663750a69e2c90_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734863327,Crystal,169,0,RDM
Pallas Athene,2406168,242,228,Shinryu,Meteor,2295,0,53bb581fc41367c292fd90f3c8eafe9f_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734862492,Crystal,112,2,SCH
Esta Nien,38578244,243,229,Ixion,Mana,2294,0,6217e05fa6e6ea8b0b451888c35bdc55_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734863565,Crystal,261,4,UNK
Absolute Radiance,31625555,244,230,Titan,Mana,2290,0,847e682162cf897903f0eb56525727a4_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734863033,Crystal,467,5,WHM
Jen Wester,7199889,245,254,Ultima,Gaia,2277,99,e15823a32293d0fcce57f5c9a4fcb4cc_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734862877,Crystal,402,4,UNK
Cody Travers,4639667,246,300,Shinryu,Meteor,2275,284,bf832d65438a15d503ff602768a25d7f_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734863404,Crystal,258,16,NIN
Rio Ponz,1572176,247,231,Chocobo,Mana,2273,0,db32192b29d7968fbbd234b1769d9c70_781d6b3603312f6be41670afa37282e0fc0.jpg?1734860655,Crystal,158,0,RPR
Yt Lt,55533221,248,233,Aegis,Elemental,2257,0,a4e55d1b3f4cdf2fbbc39b7074308750_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734860433,Crystal,262,7,RDM
Feli Tanzerin,3228461,249,234,Ultima,Gaia,2255,0,e0fa758cd21d584189f586f1dbab3151_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734860684,Crystal,97,0,DNC
Shina Kaede,22770809,250,235,Pandaemonium,Mana,2254,0,f1774deaa9ade5ae02907c1ad91863be_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734863524,Crystal,116,0,RDM
Luna Skywoods,19947730,251,236,Pandaemonium,Mana,2243,0,2c91189d928254143856c9fb7f57c586_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734861014,Crystal,468,4,NIN
Tarai Gemw,12804863,252,237,Bahamut,Gaia,2232,0,e5dfbf0fcae1130f611e0ad5983dc6aa_86da943caa70c8694707ab2ff74e68c9fc0.jpg?1734863002,Crystal,199,0,DRK
Chunini Chuni,8192120,253,238,Shinryu,Meteor,2226,0,8b8e16f58e72feed14c6b12499da9e76_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734862723,Crystal,438,0,SAM
Minel Lulu,2404288,254,0,Anima,Mana,2224,592,dbd954686c4acfb3e7ea198bc79dfcbc_2f698530a28d671d20278c8518c804c9fc0.jpg?1734862560,Crystal,166,16,SCH
Sead Slendisch,27788989,255,240,Asura,Mana,2219,0,c9bd1276c77cf644ce955ce68575aa37_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734863302,Crystal,365,0,WHM
Nenemu Nemu,32656127,256,241,Ultima,Gaia,2213,0,9dc63da3f9e147108e85969ba44116b2_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734863582,Crystal,370,9,RDM
Mikall Nikall,27338323,257,242,Carbuncle,Elemental,2213,0,e60a512b2d60c224cfd9c74b6449dffd_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1734862471,Crystal,302,0,WHM
Luna Dicent,16815172,258,293,Mandragora,Meteor,2213,202,4852c918227f492f571fc3f6d120bf0c_ee738654add55c3d07ea92d8e108074cfc0.jpg?1734861822,Crystal,196,7,PCT
Gan Modoki,30168466,259,250,Ixion,Mana,2212,18,26683c6cc2d6f196e9d072fdfa9d3685_7126768d768f6c6c7fed3eaee98c3a8afc0.jpg?1734862286,Crystal,477,18,AST
Yagi San,51169674,260,243,Hades,Mana,2212,0,d8bf1aa1dd95db0671551b5614aa5bc6_a4730651230dd43cb129562a30d531aefc0.jpg?1734863494,Crystal,181,0,SAM
Hakuen Sinonome,10757391,261,244,Asura,Mana,2212,0,6660ba18e406e22fbec52d7b8d1ac332_53f1445a9f28799a32ea55f046319fc3fc0.jpg?1734861135,Crystal,162,0,BLM
Sara Da,26000228,262,245,Yojimbo,Meteor,2210,1,e4a2f7e7168d13e80a63fcb6a7b92b57_4a92c619bde4f34cfa77e05fef21ad85fc0.jpg?1734860363,Crystal,224,5,GNB
Cho Mateyo,38750571,263,246,Anima,Mana,2208,0,4ab3f1228fe120a6b6d1d59f11442ba1_2f698530a28d671d20278c8518c804c9fc0.jpg?1734863073,Crystal,251,0,SAM
Alan Glanz,12292343,264,297,Belias,Meteor,2202,202,1df7f0d24eedaf782e5c985a6e254549_894c4bd0beab2e2beb44b74f4c4bd206fc0.jpg?1734863576,Crystal,218,3,DRG
Dodopita Pittan,3558680,265,247,Tiamat,Gaia,2201,3,0c4178029dae08c0fcbe267d46034e76_9f10d335198e90990f3437c5733468e7fc0.jpg?1734861850,Crystal,510,8,SAM
Torime Nico,26400369,266,296,Atomos,Elemental,2198,197,dbb2fb17c00b9c7a6e6ca0a65c888ac6_cf768a751b1f5e355c2fd39a9ed91f3ffc0.jpg?1734862914,Crystal,690,7,MIN
Creya Oaks,20662074,267,248,Tonberry,Elemental,2197,0,0fb57385ff1c90e3ea26edc53722b78c_7bb6b1e488f0e4f01c5314d010b60f31fc0.jpg?1734861588,Crystal,329,13,PLD
Gyaza Mony,8862638,268,249,Durandal,Gaia,2195,0,d4012cfd296322d9e628dba9a1754e78_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734861750,Crystal,143,3,SAM
Nozomi Nono,7494714,269,251,Chocobo,Mana,2192,0,13b2ece6b7dbbd93f0cd2fd05d244027_781d6b3603312f6be41670afa37282e0fc0.jpg?1734861369,Crystal,340,0,PCT
Momojiri Kakure,18051279,270,252,Anima,Mana,2191,0,17f5cab570f2898b55037a8db7b1c871_2f698530a28d671d20278c8518c804c9fc0.jpg?1734862813,Crystal,219,0,RDM
Honkai Star-rail,55847618,271,0,Titan,Mana,2188,1097,e3c02ed7073cc33dc92275f26a223a0f_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734862215,Crystal,121,14,BLM
Lukina Sirobara,36212672,272,253,Pandaemonium,Mana,2181,0,573347a79b731b2e3fe15b5588caceaa_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734861698,Crystal,165,0,PCT
Rio Co,12569260,273,255,Hades,Mana,2174,0,7f917da077eddbbf33d3a6638d1ada20_a4730651230dd43cb129562a30d531aefc0.jpg?1734861414,Crystal,969,52,WHM
Hina Lowell,20472782,274,256,Kujata,Elemental,2174,0,c89ae2323e24f90f5afdfd2192e8cc03_72c48f093f2278ac3243962d3eb6a8d7fc0.jpg?1734860474,Crystal,133,1,CRP
Not Happy,52476784,275,258,Alexander,Gaia,2161,0,e74f4e837ef7794fed06fe2c7d7ca66d_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734862517,Crystal,209,0,NIN
Taros Crown,4698180,276,259,Mandragora,Meteor,2159,0,e64a149b1e8396bcff60fb4684c8c8a0_ee738654add55c3d07ea92d8e108074cfc0.jpg?1734863433,Crystal,385,13,RPR
Sharif Noah,16936604,277,260,Masamune,Mana,2154,0,1fc5fd537b710470e108b614f546dc1a_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1734860129,Crystal,389,14,PCT
Signal Ton,15377911,278,261,Shinryu,Meteor,2152,0,31ad00fc34b279201e28e7f6aa0f9534_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734862907,Crystal,377,13,GNB
Quuri Furutsuki,3207050,279,263,Alexander,Gaia,2146,0,82c84865cf630c0aa461bf0268cd27ea_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734863720,Crystal,352,6,WHM
Miru Eru,50950769,280,0,Shinryu,Meteor,2140,383,8bc2431dab70cfe57443976e1a89eaab_87b7d447f40b06dfc7228caf195f7dcffc0.jpg?1734860478,Crystal,234,9,UNK
Orca Marrone,21897876,281,264,Pandaemonium,Mana,2126,0,9881099fc1a8672aaf43894eac1350ae_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734863192,Crystal,195,0,WAR
Fumy Flores,24854984,282,265,Pandaemonium,Mana,2122,0,b4f4317854acbdbce63d694b86af43d1_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734862554,Crystal,235,0,SMN
Ron Don,34797780,283,266,Carbuncle,Elemental,2121,0,89f9b5e073e46abb3108002045fe98d5_9eb3c19866f7ae0eeeffac7bf770aba5fc0.jpg?1734861176,Crystal,178,6,RDM
Sea Rice,20469027,284,268,Masamune,Mana,2109,0,bdb7e20746d1283607747010005de8b4_134930215abb8a90ec37d6cc05b05e08fc0.jpg?1734863199,Crystal,236,11,SAM
Natsume Cureha,45248314,285,269,Ridill,Gaia,2109,0,a15f4dd2b05945ec21a093d71076678e_138751880f18161a907d7cf0faa43f07fc0.jpg?1734863132,Crystal,176,7,NIN
Riri Chan',39410077,286,270,Anima,Mana,2103,0,515f6b76a3ff79ea54a6f753dcfee0c6_2f698530a28d671d20278c8518c804c9fc0.jpg?1734863701,Crystal,577,11,SMN
Semaeon Epocan,55603613,287,271,Fenrir,Gaia,2103,0,995aa90a67957eb00f024bc1ce9669f1_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734863169,Crystal,172,0,GNB
Silanah Oh-mana,45502933,288,0,Titan,Mana,2102,623,98f79f7d5e45485839d2a83be2a5ec49_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734862477,Crystal,126,16,SCH
Coo Yanky,32078480,289,272,Aegis,Elemental,2097,0,a8d9117ca1289e0dd2db80714170a84e_3ea38e723c590aabf186367e1eb7e6a1fc0.jpg?1734861237,Crystal,164,6,SAM
Rainfalls Allnight,40299927,290,273,Titan,Mana,2095,0,350c784cd680d8bc2c8992f285af11d2_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734862780,Crystal,148,0,SCH
Kageto Magatsuki,36052369,291,274,Ultima,Gaia,2094,0,c99eebd98f0729313042324985a6fc9a_9df1b3cb0da35db33c17ef11ddf12adafc0.jpg?1734860961,Crystal,439,3,SMN
Lain Wired,1578110,292,275,Chocobo,Mana,2089,0,51b29015827612eb3c28c2c8dd0f43ef_781d6b3603312f6be41670afa37282e0fc0.jpg?1734863408,Crystal,516,12,NIN
Kikiru Kiru,32877503,293,276,Pandaemonium,Mana,2089,0,e7b80247dc6473f7ec0cd4127f78efb3_470db1bf2e865f9130531fea40b61ee4fc0.jpg?1734863638,Crystal,170,3,RDM
Imber Yy,1675567,294,279,Titan,Mana,2082,4,148e249e446c0b6b20aa7903b594e838_e2bb3f9679fec6d4836fcf8abcc3eeacfc0.jpg?1734861947,Crystal,204,5,SMN
Ursula Hackenschmidt,42648090,295,277,Fenrir,Gaia,2082,0,a665d50be7723b1660e54e045bb7a2fe_d384cf5ad7db803f29799f36ebbc3eadfc0.jpg?1734862565,Crystal,71,0,PLD
Allen Foster,26495580,296,278,Ramuh,Meteor,2079,0,554c86ff73c2a818615eaaa922db424e_410ddb5a66a2fcacf538bec5ea5d0291fc0.jpg?1734862718,Crystal,287,14,PLD
Tirumu Pirumu,31090405,297,280,Anima,Mana,2078,0,24135dbec64e2f95240873c43ad18659_2f698530a28d671d20278c8518c804c9fc0.jpg?1734860447,Crystal,148,0,DRG
Warabi Motii,19472948,298,281,Durandal,Gaia,2077,0,9fa3ee2c49f213a9b30c96b80ee1a0f8_806ea5b45071d5cd6bf393e38462ee71fc0.jpg?1734860442,Crystal,185,0,DNC
Tiroru Choko,13472093,299,0,Chocobo,Mana,2076,496,e02accb6c2576981a3eaaf7dea437d9b_781d6b3603312f6be41670afa37282e0fc0.jpg?1734861515,Crystal,154,11,GNB
Bronze Warrior,33944385,300,283,Alexander,Gaia,2071,0,3a8559d847a626b7d8a2760ec13a73b5_b7a71d8799cf6dd75b711a7f52de6675fc0.jpg?1734863284,Crystal,539,0,WAR
